grand valley state university michigan	17-16304-B
grand view	45-5186-B
grand view gardens	9-41574-S
grandaunt s husband	18-40473-S
granddaughter	16-46973-B,19-14663-B,32-15757-S,63-57782-S
granddaughter one s daughter s daughter	16-47050-B
granddaughter s husband	19-14796-B
granddaughter son s daughter	19-14724-B
grande brasil	63-54640-S
grandee	6-62921-B
grandeur	53-4483-S,66-52977-S,70-21885-B
grandfather	11-56848-S,16-2256-S,16-2498-S,16-2661-S,16-2845-S,16-2930-S,16-44266-S,18-42765-S,32-16063-S,32-16249-S,41-41598-S,46-53529-S,51-29270-S,51-29483-S,70-18931-S
grandfather arch 	68-52093-S
grandfather father of one s paternal grandfather	32-16063-S
grandfather great grandfather	11-56848-S
grandfather i e mother s father	16-49461-S
grandfather s sister	56-43454-S
grandfather s younger brother	11-56938-B,11-57558-B,11-57620-S
grandiflora	53-64498-S
grandiflorus	34-7722-S
grandiloquence	11-70949-B
grandiose	16-3065-B,38-10729-B,38-13185-B
grandiose aims but modest ability 成语 saw	45-52491-B
grandiose plans that end up with nothing	49-35613-B
grandma maternal	18-42603-B
grandmother	7-3592-S,16-46717-S,16-49382-S,17-57721-S,18-23831-S,18-42685-S,18-52141-B,32-15544-S,32-16153-S,46-53345-S,51-27030-S,51-30031-S,70-18865-S
grandmother mother s grandmother	32-15544-S
grandmother s brother or sister	56-43454-S
grandnephew	5-16738-B
grandpa	41-41555-B,51-26408-B
grandpa polite form of address for old man	51-25207-B
grandparent	18-6973-S
grandparents	46-52878-B,46-53597-S
grandson	16-46885-B,19-14315-B,19-15015-B,32-15708-S,42-27419-S,63-57732-S,65-13150-S
grandson s wife	19-14887-B
grandson to sustain upper storeys of ancestor worship	26-62739-S
grandstand	45-38162-S
granite	53-55400-B,53-55453-B
granny	51-26350-B,66-618-B,66-959-B
granny liu visits the grand view gardens	9-41574-B
grant	1-66471-S,8-25340-S,8-25409-S,20-32299-S,28-12629-B,44-29935-B,49-49250-B,59-56781-B,59-56822-S,59-56962-S,60-2656-S,61-63943-S
grant a title	58-30780-B
grant an interview	28-27803-S
grant or confer	68-31807-S
granted formal usage in old document	41-8202-S
granted that	21-10255-B
granulated sugar	68-42624-B
granule	37-14272-B,46-12268-B,48-47933-S,48-48071-B,68-42624-B
granulocyte	48-48480-B
granulocyte blood cell	48-48396-S
granulocytes rarest type of white blood cell	14-24802-S
grape	54-57850-B
grape juice	54-58108-B
grape vine	54-58913-B
grape wine	54-58967-B
grapefruit	33-40270-B,34-26686-B,54-58054-B,69-26261-B,69-26549-B
grapes	54-39035-B,54-57647-B,63-45378-S
grapes are sour when you can t eat them	14-14139-S,58-33016-S
grapes set expr based on aesop	14-14139-S,58-33016-S
graph	15-26222-B,22-46129-S,50-16522-S
graph of average values	15-48305-B
graph paper	15-27871-B,30-63088-B
grapheme	19-6329-B
graphic	15-25732-B
graphic interchange format	15-25788-B
graphic novel	62-23170-S
graphic pattern	3-67487-S
graphic variant of 鞍	68-6943-B
graphical	15-26222-B
graphical user interface	15-25896-B
graphical user interface gui	15-26361-B
graphics	4-66419-S,9-10915-B,9-69684-S,21-56523-S,21-56608-S,38-34090-S,39-6698-S,57-59625-S
graphics card	15-26304-B,68-51801-B
graphics e g maps	15-28101-S
graphite	46-5340-B
graphite reactor	46-5401-S
grapple with the enemy	27-52347-S
grapsus	56-5100-B
grapsus sp	56-17073-B
grasp	15-64636-B,26-65079-S,26-65687-B,27-291-B,27-55862-S,28-34363-B,28-47410-S,29-4703-S,29-20338-S,29-36501-S,47-13621-S,47-43080-S,68-34671-B
grasp ideas	42-56493-S
grasp it and victory is assured 成语 saw	47-43080-B
grasp of sth	9-57559-S
grasp often fig 	28-14025-S
grasp sth in the hand and beat it	28-63821-S
grasp the main points	2-8947-S
grasp to advance to breakdown	29-3265-S
grasp with fingers	27-20244-S
grasp with pincers	64-23491-S
grasped when shooting	23-33410-S
grasping official	59-39095-S
grass	9-34241-S,9-64646-S,13-8976-B,33-38904-S,33-38904-S,36-45774-S,41-52570-S,47-10985-B,47-28435-B,47-29118-B,48-35746-S,49-66201-S,53-46448-B,53-49723-S,53-63290-S,54-470-S,54-522-S,54-13738-B,54-16994-B,54-22011-B,54-23148-S,54-23604-S,54-27967-B,54-38728-S,54-60997-S,55-4510-S,55-7308-B,55-9371-B,55-14972-B,55-27150-S,55-27297-S,55-27687-B,67-57795-B,69-6984-S
grass and cut firewood	53-63394-S
grass and pull out roots 成语 saw	9-31199-S
grass blade	54-8989-S
grass burns the other grass sighs 成语 saw	53-50755-S,53-50932-S
grass carp	54-15928-B
grass conferring invisibility	66-49962-S
grass cutter s comment 谦辞 humble expression	53-63477-S
grass cymbopogon flexuosus	69-29888-S
grass foliage	54-12323-S
grass grows	20-31799-S
grass imperata cylindrica	44-45000-S
grass is always greener on the other side of the fence	62-5116-S
grass like cushion 成语 saw	46-29840-S,49-66245-S
grass mat	48-35874-S
grass mower	9-31143-B,53-63394-B
grass on sb s grave	20-65-S
grass or hair	55-8112-S
grass radical	53-46476-B
grass roots unit	15-68042-B
grass script a style of chinese calligraphy	54-14614-B
grass sighs 成语 saw	53-50755-S,53-50932-S
grass that gives red dye	68-11120-S
grass to the test 成语 saw	44-7683-S,44-7881-S
grass used to show rank	55-15046-S
grass 成语 saw	27-44494-S,54-15163-S
grasses	47-10805-S,55-35859-S
grasshopper	55-58930-B,55-58964-B,55-59010-B,56-1161-B,56-5129-B,56-12145-B,56-12178-B,56-15501-B,56-20654-B
grasshopper chirp	14-6013-B
grasshoppers	45-23434-S,56-7120-S
grasshoppers and crickets	56-16274-S,56-16390-S
grassland	54-13869-B
grasslands	2-49137-S,63-16625-S
grasslands and forests	54-14701-B
grasslands in uldus basin of tianshan mountains	22-10510-S
grasslands near hami in xinjiang	22-9794-S
grasslands of inner mongolia	13-17316-S
grassroots democracy	54-15058-B
grassy	18-31537-B,54-38902-B
grassy hill hill in hong kong	54-14434-B
grate	8-61629-S,41-35564-B
grateful	25-41000-S,25-42050-S,25-42603-B,25-43341-B,58-56590-S,67-64812-S
grateful and seeking to repay the kindness 成语 saw	25-40891-B
grateful to sb	68-34526-S
grater kitchen implement for grating vegetables	46-43678-B,46-43769-B
grates on the ear of home truths	61-67863-B
grates on the ear 成语	61-67948-S
gratia payment	41-58614-S,41-58744-S
graticule	34-55717-B
gratified	35-22385-S
gratify	5-15942-B
gratifying	12-12179-B,62-47552-B
gratifying and satisfactory	47-34681-S
grating of surfaces	39-64990-B,40-7977-B
grating vegetables	46-43678-S,46-43769-S
gratings	35-17419-B
gratiosa brunner orthoptera tettigoniidae	56-16482-S,56-16572-S
gratitude	16-10349-S,25-38820-S,25-42603-S,25-43341-B,37-12202-S,37-12381-S,43-44352-S,53-19910-S,58-56590-B,58-56752-B,62-57206-S,64-31519-S,64-31701-S
gratitude coupled with duty to avenge	25-1673-S
gratitude esp in public	64-31977-S,70-53065-S
gratitude for good treatment	25-43426-B
gratitude mixed with shame	25-41517-S
gratitude up to death	49-44117-S
gratitude up to death 成语 saw	49-44177-S,49-44313-S
gratitude 成语 saw	25-40023-S,25-42769-S
gratuitous	44-35806-B
grave	14-43015-B,15-47153-B,16-14099-S,16-14882-S,16-25641-B,16-25684-S,16-25684-B,16-28232-S,16-30577-S,20-65-S,26-56230-S,38-51966-B,47-44442-S,47-44442-S,47-52657-B,47-54523-S,52-61921-S,54-21908-B,58-52103-S,63-10833-S,63-63074-B,66-30760-B
grave and dignified	18-46356-B
grave clothes	57-10507-B
grave consequence	14-43152-B
grave danger	11-23081-B
grave digger	28-18899-B
grave goods	35-60737-S
grave mishap	25-48204-B
grave 成语 saw	8-42238-S
gravel	46-12268-B,46-27803-B,46-45511-B,46-45604-B
gravel used in concrete 混凝土	70-318-S
gravelens	54-61402-S
gravely	46-27803-B
graveolens	53-62703-S,55-14557-S
graver	9-29437-S
gravestone	16-25588-B
gravitation	13-3367-S,15-40733-B
gravitation force	23-28065-B
gravitation or electrostatics	13-3046-S,22-41046-S
gravitational anomaly geol 	63-56650-B
gravitational field	23-28128-B
gravitational force	60-24010-S
gravitational force varies as the inverse square of the distance	22-41182-B
gravitational wave	23-28193-B
gravity	17-68082-S,23-14457-S,36-12679-S,54-45572-B,59-60092-S,63-56608-B,63-58683-S
gravure	8-33066-B,8-33198-B
gravure e g postage stamps	8-33198-S
gravy	22-60611-S,39-33942-B,39-34058-B,58-36706-B
gray	38-50929-S,40-25273-B,40-25988-S,40-26040-B,50-479-S,55-4017-S,69-51476-B
gray as a horse	69-51086-S
gray black	71-46016-B
gray collar	40-26211-B
gray matter	70-5143-B
gray mullet	70-44088-B
gray or dark color	57-7130-B
gray starling sturnus cineraceus	34-25112-B
graying	30-32820-B
grayish purple color	54-58851-B
graz city in austria	33-66113-B
graze	29-26047-B,29-52404-B
grazing land	41-51823-B,41-51875-B
grease	37-23400-B
grease pot for cart	64-41997-B
grease pot under a cart	61-14954-B
greasy	52-49713-B,52-49750-B
greasy cantonese	52-41766-B
great	3-58248-S,6-10505-B,6-10791-B,6-51275-B,6-52907-B,14-40989-B,17-3754-B,17-3865-B,18-10995-B,19-38684-B,19-48857-S,23-33218-B,25-292-B,25-62105-S,27-29721-B,31-18977-B,32-37334-S,38-10364-B,41-29558-S,42-3451-B,43-15827-S,43-16364-S,45-43032-S,50-51633-S,57-63906-B,59-19457-B,63-57419-B,64-21646-B,64-22825-B,68-44846-B,70-55453-B,71-47579-B
great 1397 1450 4th king of korean choson dynasty	2-38496-S
great 356 323 bc	3-60199-S
great ability	4-8507-S
great about it	2-9460-S
great achievement	59-19518-B,59-21530-S
great acts	6-10955-B
great airs	29-30092-S
great ambition	66-53059-B
great amount	17-37261-B
great ancestor posthumous title	17-60027-B
great and the good	30-12092-S,59-57929-S
great array of spears and chariots	61-17224-B
great aunt	4-58134-B,18-39782-B,18-43552-B,46-53148-B
great barrier reef	17-12613-B
great basin depressions of china	14-48086-S
great bauhinia medal gbm	17-30625-B
great bear	10-31706-B,10-31761-B
great beards of beijing opera	14-48269-S
great bridge	17-23266-B
great britain	1-72108-B,17-4311-B
great brittain	14-15052-S
great burdock	55-139-B
great bustard	17-42119-B
great c 21st century bc	47-10113-S
great c 21st century bc mythical leader who tamed the floods	17-29797-S
great calligraphy master	32-12090-B
great canyon of yarlung tsangpo brahmaputra through the southeast himalayas	66-56196-B
great catastrophe	17-39836-B
great cause	17-22855-B
great celebration	35-32570-B
great ch ing or qing dynasty 1644 1911	17-25392-S,17-25472-S
great changes	39-25878-S
great chinese inventions paper	14-47992-S
great circle in spherical geometry	17-11116-B,17-11186-B
great cold	17-15177-B
great compilations of northern song dynasty	10-30380-S,19-35035-S
great concern	29-43479-S
great concern for people s suffering	23-26799-S
great delight	53-26121-S,53-26242-S
great demand	41-22471-S,60-54758-S
great despite minor blemishes	17-37103-B
great difficulty	18-28045-S,23-43917-S
great dividing range	17-7124-B
great drough	41-17580-B
great earthquake	17-11610-B
great earthquake of may 2008	36-65208-S
great east african rift valley	33-25988-B,33-26085-B,67-66492-B
great east asia co prosperity sphere	17-22157-B
great effort	9-62058-B,43-34429-S,59-46331-B
great eloquence	38-41162-S
great encyclopedia 1408	36-51813-S
great end	17-38544-S
great european scholar honorific title of matteo ricci	37-48524-B
great expectations	11-29587-B
great family	17-18470-B
great fast	17-42994-B
great firewall of china internet censorship	65-62317-S
great force	56-39022-S
great force or imposing manner	36-26573-S
great fortune	14-40989-B
great generals in romance of the three kingdoms	3-54314-S
great goal	16-37356-B
great grand father	32-15418-B
great granddaughter	32-15757-B,63-57782-B
great grandfather	11-56848-S,32-16249-S,51-29483-S,70-18931-S
great grandfather arch 	68-52093-S
great grandfather father of one s paternal grandfather	32-16063-B
great grandmother	17-57721-B,32-16153-S,51-27030-S,70-18865-S
great grandmother mother s grandmother	32-15544-B
great grandson	32-15708-B,42-27419-S,63-57732-B
great great grandfather	70-18931-B
great great grandfather arch 	68-52093-B
great great grandmother	70-18865-B
great great grandson	42-27419-B
great hall of the people	4-12350-B
great hall of the people in beijing	10-25596-S
great han dynasty	17-26162-S
great han dynasty astronomer and mathematician	23-41681-S
great heat	17-20652-S,17-27056-B
great helmsman mao zedong	17-33156-S
great hero may appear timid 成语 saw	17-7886-S
great honor to meet you	58-63234-S
great honor to meet you and i regret it is not sooner	58-63301-S
great hope or expectation on sth	20-1235-S
great hopes	11-29587-B,63-60614-B
great hopes for one s offspring	32-45750-S
great hulk of a man	6-45492-S
great hurry	54-55460-S
great idea etc	17-153-S
great importance to	28-30479-S
great institution	17-38637-B
great interest	37-58939-S
great kindness	45-4966-B,45-5111-B
great lakes	3-48606-B
great leader of north korea	64-10807-S
great leap forward 1958 1960	17-35946-S
great learning 大學 大学	14-50796-S
great length	64-38281-S
great majority	17-13018-B
great man	40-55615-S
great mansion on the verge of collapse 成语 saw	17-17175-B
great many	58-47817-S
great master	17-16684-B
great mathematician	17-19514-B
great meal	17-41246-B
great meal fit for dragon s son 成语 saw	69-20564-B
great men of the past	7-6270-S
great merit	17-7702-B
great migration of peoples	36-21351-B
great minds think alike	54-4910-B
great momentum	37-39927-S,37-40017-S
great moral principle	17-19779-S
great name	63-56867-S
great national leader	6-50498-S
great nebula in andromeda or andromeda galaxy m31	4-28475-B
great nebula in orion m42	42-24542-S
great nirvana sutra every living thing has buddha nature	17-21660-S
great northern wilderness in northern china	10-29935-S
great number	54-42690-S
great number of events	25-7961-S
great number of things	17-13078-B
great numbers	33-34601-S,50-36901-S
great opportunity slip	17-64256-S
great pagoda of yangon rangoon	4-39737-B
great pains	9-15246-S
great painters of the six dynasties	7-67951-S
great panic 成语 saw	5-52126-S
great person	6-10543-B
great person of the past	59-57929-B
great poets of early tang	13-50280-S
great poets of the qianlong and jiaqing era 1735 1820	3-24073-S
great power	23-43220-B
great powers hist 	8-66745-S
great powers to yuan shikai in 1913	14-3226-S
great precision	44-54691-S
great price	40-46872-S
great problem	17-10158-B
great prospects for the future 成语 saw	17-21298-S
great quantity	23-65720-B
great respect for it	58-62485-S
great responsibility	63-59259-B
great revolution	17-40271-B
great rift valley	17-34769-B
great river	17-24725-B
great rivers	12-55919-S
great rush	25-46275-S
great sage the equal of heaven	71-53537-B
great scope	16-3065-S
great seal	17-30240-S,70-50573-S
great seal script 大篆	12-22222-S
great seal 大篆	47-25003-S,48-31522-S,48-31790-S
great service	17-7702-B
great shaanxi earthquake of 2nd february 1556 that killed 830	66-19666-S
great skill and strategy	66-53249-B
great snow	17-40099-S
great southern talents of the ming	36-58106-S
great speed	18-7264-S,24-60260-S
great stone bridge or dashiqiao county level city in yingkou 營口 营口	17-29144-B,17-29263-B
great suffering	54-20642-B
great swan 成语 saw	41-29558-S
great swan 燕雀安知鴻鵠之志 燕雀安知鸿鹄之志	41-29352-S
great sword society	17-6926-B
great talent	17-18573-S
great talent matures slowly	17-10568-S
great tang	17-10020-S,57-14686-S
great tang dynasty general	55-22093-S
great tangshan earthquake of 27th july 1976 that killed more than 650	13-51683-S
great teacher	12-56069-B
great time	65-34683-S
great trust	63-59006-B
great uncle	4-58231-B,11-56938-B
great undertaking	6-10897-B,7-73055-S,17-22855-B
great urgency	2-9683-S
great valley	17-16486-B
great value	31-25517-S
great wall	1-72640-S,11-67536-S,16-19633-S,54-48183-S,64-22862-S,65-12369-S
great wall card credit card issued by bank of china	65-12421-B
great wall hotel beijing sheraton 喜來登 喜来登	65-12522-B
great wall industry corporation cgwic	2-64665-S
great wall near datong	22-38798-S
great war	17-18427-B
great wave	40-19549-B
great waves	37-39875-B
great waves fig of a story with great momentum	37-39927-B
great weight	60-4538-S
great white shark carcharodon carcharias	17-28783-B
great wisdom	53-36687-B
great wisdom and knowledge buddh 	17-20438-B
great work	50-18781-S
great yuan dramatists	6-62131-S,67-4038-S
great 成语 saw	21-3986-S,47-39128-S
great 禹	13-64508-S
greater antilles	17-14739-B,17-14818-B
greater celandine	44-38518-B
greater mekong subregion gms	17-25713-B,17-25828-B
greater military areas	12-29130-S
greater part	17-8436-B,17-12934-S,17-36783-S
greater sorrow than a heart that never rejoices	13-32621-S,25-37522-S
greater than	16-58375-B,17-19942-B,70-15715-B
greater than zero	35-33484-B
greatest	14-26893-S,17-55674-B,54-25253-B
greatest common divisor	32-19797-S
greatest extent	45-8682-S
greatest lower bound	1-62009-B
greatly	6-46120-S,6-47909-S,17-13160-B,35-23783-S
greatly admire	6-46172-S
greatly disappointed	17-13357-B
greatness	58-59042-B
greece	12-1995-S,18-14830-S,22-21653-B,47-19545-S,66-54399-S
greece and turkey	25-36644-S
greed	25-53101-S,59-39278-B
greed for bribes knows no bounds 成语 saw	59-39742-B
greed for reputation	62-56008-S
greedy	3-27892-B,14-43505-B,25-16502-B,59-38747-B,59-39011-B,59-39011-B,59-39167-S,59-39238-B,59-39997-B,69-20871-B,69-53354-B
greedy and selfish	16-54802-B
greedy for sex	59-39608-B
greedy in getting money	59-39679-S
greedy mandarin	59-39095-S
greedy 成语 saw	59-39437-S
greek alphabet	22-21691-B
greek and western culture	32-27606-S,34-1730-S
greek cells with few branches	21-4777-S
greek god	16-28320-S,60-8639-S
greek god of the winds	15-58019-S
greek goddess of love	66-1866-S
greek goddess of the moon	66-10879-S
greek hero	65-68999-S
greek holy wisdom	51-49867-S
greek island in aegean	9-67489-S,9-67572-S
greek language	12-2051-S,22-21886-B
greek letter	18-13570-S
greek letter αα	66-8167-S
greek letter ββ	59-29294-S
greek letter γγ	4-64073-S
greek letter δδ	24-8449-S
greek letter εε	4-49592-S,53-47441-S
greek letter ζζ	26-15754-S,40-1462-S
greek letter ηη	4-48114-S,53-47028-S
greek letter θθ	57-14843-S
greek letter ιι	49-4723-S
greek letter κκ	11-13876-S
greek letter λλ	55-44620-S,55-44689-S
greek letter μμ	48-45702-S,50-39292-S
greek letter νν	49-18513-S
greek letter ξξ	7-18929-S,12-12292-S
greek letter οο	18-15908-S
greek letter ππ	38-350-S
greek letter ρρ	33-43804-S
greek letter σσ	57-18644-S,57-18825-S
greek letter υυ	19-21176-S,42-30181-S
greek letter φφ	23-31697-S,30-32084-S
greek letter χχ	8-29610-S
greek letter ψψ	31-51134-S,31-51303-S
greek letter ωω	18-15841-S,35-30615-S
greek literature	22-21757-B
greek mythology	22-21378-B,22-21816-B,41-52202-S,51-209-S,66-9181-S,71-37404-S
greek polis	15-62613-S
greek prefecture on the peloponnese	65-68589-S
greek sea nymphs	21-12957-S
greek to me	1-16525-S,3-10530-S
greeks bearing gifts	71-25964-S
green	13-34633-S,22-32561-S,46-29556-S,46-29749-B,46-29798-S,49-64377-B,49-65521-S,49-65908-B,51-19181-S,51-19227-S,53-48956-B,54-28079-B,55-2676-S,55-12858-S,55-13195-S,67-57407-S,67-57508-S,67-58218-S,71-37517-S
green alder alnus viridis	50-0-B
green algae	49-66115-B,55-29274-S,55-29350-S,55-29426-S,55-29931-S,55-29997-S,55-30084-S,55-30150-S
green and full of life	55-13126-S
green card	49-64526-B
green cicada	56-23733-S
green cicada or frog meaning unclear	56-16208-S
green color of water	39-25646-B
green fodder	67-58764-B,67-59766-B
green food product	49-66030-B
green frog	55-58134-B
green golf	33-36536-B,61-10388-S
green grass	49-66201-B
green grass like cushion 成语 saw	46-29840-B,49-66245-B
green headband to visit a yuan dynasty brothel	26-23950-S,50-143-B
green is born of blue	67-53906-S
green jade	46-29556-B,51-19181-B,51-19365-B
green jujube	67-55776-B
green lacewing	54-15730-B
green leaf	53-62854-S
green leafy vegetable	55-60959-S
green light	49-65681-B
green meadow so inviting to sleep on	46-29840-B,49-66245-B
green men from mars	20-69270-S
green mountain state	67-54494-S
green mustard	67-57557-B
green onion	55-12707-B
green or blue	67-53725-B
green or greene name	33-66383-B
green paper	49-65779-B
green parrot of papua new guinea	27-10677-S
green parties	50-243-S
green pepper	67-55828-B
green peppers	67-55892-S
green soy bean	36-15317-B
green sprout	53-50462-B
green standard army	49-65726-B
green tea	38-64562-B,49-66159-B
green tea powder japanese matcha	27-16018-B
green traffic light	49-12231-S
green tree	49-65478-B
green vegetables	54-30231-B,67-57835-B
green vitriol ferrous sulfate feso4 7h2o	44-58620-B,49-65833-B
green waters	67-54766-S
green willow	53-59418-S
green willow and red flowers	33-50499-B
green with envy	45-51244-B
green with plants	49-64404-S
green wood	49-65172-B
green zone	49-64474-S
greene name	33-66383-S
greener on the other side of the fence	62-5116-S
greenfinch carduelis sinica	50-72-S,55-36978-S,64-13954-S,64-14026-S
greenhorn	16-48000-B,54-30478-B
greenhouse	39-20055-B,53-55915-S
greenhouse effect	29-62472-S,39-20204-B
greenhouse gas	39-20279-B
greenhouse gas sequestration	39-20099-B
greenish black	67-53725-B
greenish black pongee	49-56210-S
greenish blue	51-19227-B
greenish yellow	55-4335-B
greenland	34-185-B,34-239-B
greenpeace	49-65945-B
greens	54-30231-B,54-30287-B
greenwich	33-66626-B,33-66689-B
greenwich former location of greenwich observatory	33-66889-B
greenwich mean time	33-66764-B
greenwich mean time gmt	33-67124-B
greenwich meridian	33-66994-S
greenwich observatory	33-66889-S
greenwood refers to popular hero in robin hood style	49-65235-S,49-65357-S
greet	18-4928-S,53-19288-B,61-45365-S
greet by raising the joined hands	28-44319-B
greet guests	23-41105-S
greet sb	27-41357-S
