grand valley state university michigan	17-16304-B
greet sb by word or action	26-44565-S
greeter	27-41741-B
greeting	13-62542-S,19-51365-S,25-3836-S,27-48581-S,58-42620-S
greeting and sending off	28-28306-B
greeting card	18-3936-S,59-49716-B,59-50003-S
greetings	11-63414-S,18-10308-S,20-9209-S,20-9432-S,25-3777-B
greetings 谚语 proverb	71-25964-S
gregarious	14-9035-B
gregoire name	54-57197-B
gregorian calendar	7-60431-B,33-65077-B,57-12925-B,66-35588-S
grenada	33-67248-B
grenade	6-31282-S,26-34178-S,67-40598-S
grenadines	51-47164-S,51-47289-S,64-10708-S
grenoble french town	33-65159-B
grey alder alnus incana	40-26125-B
grey sunken cheeks 成语 saw	44-63362-S
greyhound	40-25880-B
grid	50-5892-B,62-15552-S
grid e g of farmland	26-45838-S
grid lines	34-55717-B
grid paper manuscript paper with squares for chinese characters	30-63088-B
griddle	65-5613-B
grief	12-27678-S,13-31236-B,13-31651-S,13-31777-B,13-32324-B,25-8987-B,25-10573-S,25-48787-B,25-53033-B,25-53405-S,25-53757-S,37-6707-B,39-26437-S
grief and indignation	25-10116-B
grief and joy	25-9356-S
grief for a lost wife	71-48348-S
grief into happiness	46-18091-S
grief into happiness 成语 saw	61-23554-S
grief 成语 saw	71-48490-S
grievance	2-7269-B,8-13548-B,14-5529-S,18-41608-S,20-954-B,24-64028-B,35-55881-S,35-56041-S,37-52753-S,43-42758-S,47-39355-B,53-66981-B
grievances	5-60392-S,8-13597-S,8-15304-S,12-9313-S,25-24717-S,36-25204-S
grievances 1247 by song ci 宋慈	37-52863-S
grieve	6-44237-S,6-44491-S,24-56659-S,25-11382-S,59-13755-S
grieve for	13-31236-S
grieve for deceased relative	6-44572-S
grieve for the sick and the dying	23-26799-S
grieve over sb s death	13-31869-S,25-9744-B
grieve to death	6-44391-S
grieved	13-31307-B,24-42116-B,24-47252-B,24-54168-B,25-9306-B,25-10621-B,25-44205-B,25-47281-B,25-47971-B,25-53757-B,25-62463-B,44-14134-B,67-13654-S,68-27719-B
grieving for his lost wife	71-48348-S
grievous	8-24305-B,25-62746-B
grigoryevich lukachenko	45-12990-S
grill	61-29109-S
grilled on a hot iron plate	65-3618-S
grilled on hot iron plate	65-3507-S
grilling japanese teppan	65-3311-S
grilling on hot iron plate japanese teppanyaki	65-3407-S
grim	8-23600-B,8-23856-B,8-24185-B,14-41774-B,14-42924-B,35-38859-B,68-58368-S
grim reality	2-28312-S
grim reaper	35-58882-S
grimace	6-15824-S,24-65072-S,24-65510-B,70-32006-S
grimace in pain	13-15469-S,71-55865-S
grimly	8-22659-S
grimstad city in agder	34-100-B
grin	13-28050-S,67-48662-S,67-48702-S
grin and bear it	24-43144-S,61-65870-S
grin of dissatisfaction bitterness	8-22659-B
grind	26-47613-B,29-17970-S,46-13654-S,46-38274-S,46-40303-B,46-45474-B,46-45678-B
grind an iron bar down to a fine needle 成语 saw	46-39515-S
grind fine	28-35377-B,46-13134-B
grind knife blades	46-39298-S
grind one s teeth during sleep	46-39975-S
grind one s way through an inkstone 成语 saw	46-40428-S
grind the teeth	13-29102-S
grinder s disease	46-4134-B,46-6616-B,46-6768-B,46-11677-B,46-11881-B,46-11974-B,46-21918-B,46-39103-B
grinding	46-13654-S
grinding wheel	46-12393-B
grinding with pestle	46-15089-S
grindstone	25-63967-S,46-38340-B,46-40341-S,46-43678-B,61-26288-S
grinnell	33-66493-S
grinnell college private liberal arts college in grinnell	33-66493-B
grip	26-65577-B,26-67717-B,28-47460-B,28-47549-S,29-36501-S,63-53080-S
grip the road in car racing	26-67755-S
gristle	52-42968-B
grit	37-15602-B,48-49535-B
grit one s teeth and bear the pain	13-29180-S
gritty	46-38144-B
gritty secretion in eyes	45-46732-B
grizzled	30-32820-B
grizzled hair	53-58826-B
grizzly	40-26040-B
grizzly bear	40-25793-B
groan	13-16707-B,13-16736-S
groaning sound	14-25977-S
grocer	67-6181-B
groceries	67-6119-B
grocery store	67-6233-B
groin anat 	52-45059-B
groningen	33-67906-B
groom	15-1592-B,18-57752-S,30-57376-B,69-31870-B
groom as traditional wedding ceremony	3-70313-S
groom for a position	15-66439-S
groom in a old fashioned wedding ceremony	27-45189-S,27-45442-S
groom s family	11-64002-S
groom s family sends a marriage sedan 花轎 花轿 to escort the bride	61-45175-S,61-45804-S
groom to live with the bride s family	27-43478-S
groove	15-67901-S,34-46980-B,39-18427-B
groove or fissure dividing lobes of the brain	52-40264-S
grope	29-3565-S,29-3737-B
grope about in the dark	29-3774-S
groping	5-51640-B
gross	52-53386-B
gross domestic product gdp	15-2192-B,15-10692-B
gross domestic production gdp	43-27869-B
gross national product	15-10692-B
grosso	69-42056-S
grossulariaceae	55-13244-B
grosvenori	50-60255-S
grosvenorii formerly momordica grosvenori	50-60255-S
grotesque	12-2225-B,18-2157-B,24-64978-B
grotesque and variegated	7-9305-B
grotesque visage	24-65510-B
grotto	20-63579-B,21-36718-B,46-9527-B
grottoes at luoyang	71-62269-S
groucho marx the star of duck soup	69-32896-B
ground	6-16535-S,7-71136-S,8-37476-S,9-4645-S,11-49630-S,15-37505-B,15-37556-S,15-44051-B,15-46347-B,15-49929-S,16-23024-S,17-68602-S,17-68922-S,17-69373-S,21-26653-S,22-42421-S,26-59635-S,27-12361-S,27-33021-S,28-61753-S,28-63541-S,29-29600-S,37-30436-S,39-21210-S,39-42177-S,42-8532-S,42-51476-S,46-16853-S,47-36189-S,47-56839-S,50-24649-S,51-23712-S,52-54345-S,54-49235-S,54-49235-S,60-1395-S,61-28196-S,63-47098-S,64-57424-S,68-2521-S,69-46104-S
ground against the opinion of the masses 成语 saw	9-46557-S
ground attack aircraft	29-47747-B
ground beetle	35-43065-B
ground breaking ceremony	46-17006-B
ground control of airborne or space operation	15-46401-B
ground crew	15-39198-S
ground exclusively kept for emperor or nobility in former times	15-21780-S
ground for agriculture	65-35517-S
ground for crimes or sedition	39-21210-S
ground for sacrifice	18-11708-S
ground golf	44-31596-S
ground in admiration	3-55815-S
ground in the face of adversity or pain	28-0-S
ground level	15-30556-B
ground meat	46-27909-B,52-5592-B,52-7069-B
ground of seedling	46-16853-S
ground of the above	29-24320-S
ground plane in perspective drawing	16-1776-B
ground pressure	15-46596-B
ground prone fist	15-45130-S
ground rice	48-51132-B
ground stream	4-53805-B
ground to air missile	15-40310-B
ground tumbling boxing martial art	15-45130-B
ground while holding back differences 成语 saw	36-53676-S
ground 成语 saw	52-43686-S
groundbreaker	27-32652-B,65-42702-B
groundbreaking	18-11440-B,65-35671-B
groundbreaking in relations	46-16658-B
groundhog	15-31123-B
groundless	54-27164-B
groundless accusations	28-5521-S
groundless fears	33-10940-B
groundnut	53-58570-B
grounds	16-28143-S,29-24599-S,42-55867-B,66-61619-S
grounds for an argument	58-44258-B
grounds for believing sth	25-55469-B
groundwater	15-37948-B
group	1-35489-S,1-54121-S,2-82774-S,3-5865-S,3-16128-S,4-44821-S,5-15113-S,5-21636-S,5-35829-S,6-25915-S,6-26026-S,6-52170-S,6-52455-S,7-49011-S,8-47104-S,9-7746-S,9-50118-S,10-5294-S,13-40931-S,15-28529-B,15-29469-B,15-57798-S,17-5443-S,17-39329-B,19-42687-S,20-69087-S,21-4236-S,21-53524-S,21-53869-S,22-13786-S,22-13836-S,22-35285-B,23-53413-S,23-53450-S,26-18010-S,26-20662-S,28-61199-S,29-57233-S,30-38930-S,30-68479-S,30-68998-S,31-2184-S,32-11729-S,32-21986-B,33-22703-S,36-20945-S,36-33180-S,38-350-B,38-729-B,40-10384-S,40-48848-S,42-25501-S,42-46783-S,43-40703-S,43-45804-S,43-47127-S,43-47408-B,44-60048-S,45-40437-S,45-56076-S,46-46907-B,46-48713-S,49-37683-B,49-52667-S,50-19552-B,51-1361-S,51-3706-S,51-10504-B,51-12025-S,51-54296-S,51-54626-S,51-56167-S,52-15495-S,54-918-S,56-4088-S,56-24453-S,57-67031-S,59-8949-S,59-33114-S,60-64257-S,61-34163-S,66-21076-S,66-38287-B,66-57194-B,67-20529-S,67-46142-S,67-55304-S,68-35377-S,68-35377-S,71-45213-S,71-62606-S
group aig	11-43498-S
group c2h5 chem 	3-15756-S
group c3h7 chem 	2-43902-S
group c4h9 chem 	1-24808-S
group cbvg	53-35536-S
group ch3 chem 	43-39691-S
group corporation one of china s large telephone companies	50-10076-S
group in china	5-9997-S,47-52910-S
group in guangxi	6-52080-S
group in yunnan	49-17736-S
group including mongoose and civet	67-53068-S,67-53178-S
group indonesian business concern	9-45781-S
group leader	49-39259-B
group led by an aircraft carrier	53-35536-S
group macau	10-38385-S
group math 	32-41255-S,33-5272-S,50-53101-S
group member	15-28656-B
group mentality	15-29359-B
group of 100 families	63-36293-B
group of 77	1-26914-B
group of actors or acrobats at a fair	62-37874-B
group of beggars	2-37064-S
group of eight major industrialized nations	7-50293-S
group of five cartoon sheep	34-49649-S
group of hospitals	33-23633-S
group of hunan	15-30486-S
group of islands	51-10803-B
group of missionaries	6-36701-S
group of people	1-9801-B,29-11465-B,51-56244-S,66-20946-B
group of sentences with clear meaning	12-6080-B
group of soldiers	56-38921-S
group of southwest china	53-64571-S,53-64699-S
group of springs	40-19420-S
group or flock	51-10601-S
group or organization	5-50681-S
group or team in factories etc	42-47709-B
group photo	12-33254-B
group photo of whole family	12-33005-B
group plc	60-44061-S
group prc computer firm	51-61620-S
group theory	15-59655-S,51-11407-S
group travel	15-29526-B
group who made up the 西夏 dynasty	71-45467-S
grouper family	70-42680-S
grouper portuguese garoupa	46-6370-B,70-42595-B
grouper 石斑魚 石斑鱼	70-42680-S
grouping	19-39537-S,26-11425-B,46-50302-S,66-57250-S
groups	8-51409-S,8-53309-S,8-57296-S,26-11425-S,42-46221-S,50-20707-S
grouse	33-29031-B
grove	20-65832-B,34-60941-B,48-30418-S
grovel	27-44849-B,60-40654-S
grow	16-27926-B,26-12412-S,34-571-S,34-733-S,35-61887-B,38-32953-S,43-17960-S,43-29051-S,43-30563-B,44-28236-S,47-31993-S,47-33258-B,65-11737-S
grow all over	65-17277-S
grow and spread	39-27592-S
grow crops	43-32787-S
grow faster	28-47271-S
grow flowers	47-33817-S
grow in number	16-26621-S
grow mulberry for sericulture	61-41166-S
grow out	65-12023-B
grow prettier physical changes at puberty	8-44608-S
grow rusty	43-30379-S
grow together as one	62-22982-S
grow up	65-12820-S,65-14836-S
grow usually of abstract things	39-27696-S
grow vigorously	9-65715-B
grower	53-56006-S,53-56070-S,53-61162-S
growing	43-32787-S
growing area	43-32850-S
growing as a thicket	11-66913-B
growing flowers	69-12505-B
growing from axil of plant	52-36283-S
growing from cut branch or stump	35-17309-S
growing plants in pots	45-1864-B
growing several crops together	18-8316-B
growing strong	30-63941-S
growing tall along water	55-1586-S
growing wood	63-12109-S
growl	13-21217-B
grown	15-31908-S,19-61402-S,47-21950-S
grown beans	59-19398-S
grown for meat	54-29884-S
grown in old age	71-56562-S
grown in tibet and qinghai	67-57077-S
grown pig	59-22818-S
grown talent	2-61043-S
grown together with others	18-9534-S
grownup	17-5117-B
grows	20-31799-S,55-3418-S
grows out	65-40992-S
growth	16-26892-B,22-47904-S,24-49203-S,26-12412-B,42-11946-S,44-28236-B,44-32916-B,49-60003-S,50-38150-S,52-41445-B,53-48873-S,53-48956-S,53-64226-S,54-5464-S,54-6098-S,54-12371-S,54-27513-S,54-27886-S,55-222-S,55-9690-S,55-9996-S,60-2047-S,67-41257-S,70-30391-S
growth hormone	9-13601-B,43-30605-B
growth inside wood	23-54755-S
growth of bamboo	48-32942-S
growth of flower	55-27727-S
growth of forest	35-21142-S
growth of wood	38-53145-S
growth rate	16-27976-B,26-12474-B
growth rate econ 	16-27751-B
growth ring	22-49949-B
growth trees	34-46657-S
growth 成语 saw	35-22434-S
grub	56-7638-B,56-7671-S,56-16740-S
grubber	59-34225-S
grudge	16-52459-S,19-67157-S,24-63974-B,25-2099-S,26-512-S,33-51550-S,50-50058-B,57-66099-S,63-2766-B
grudge against	25-16419-S
gruel	47-28201-S,47-28388-B,48-51283-B,48-62102-S,59-18811-S
gruel and many monks	48-51328-S
gruff	48-49641-B
grumble	12-7441-B,14-30535-S,14-31926-B,14-40391-B,14-44277-S,27-13014-B,46-38601-S,46-40900-S,58-4613-B
grumbling	21-3580-S
grumman aerospace arm of boeing	58-49565-S
grunniens	36-17431-S,36-17475-S
grunt	13-26799-B
grunt as interjection	14-26017-S
grunting of ox	42-1949-B
grunting of pigs	59-22694-B
grus constellation	17-55408-B
grus japonensis	3-3379-S
grus nigricollis	71-33482-S
gruzia or georgia	34-347-S
gruzian or georgian person	34-428-B
gryffindor	33-68110-S
gryllolaptaptidae	56-15220-B
gryllolaptaptidae family of burrowing insects of order orthoptera	56-15283-B
gryllotalpa	15-31755-S,17-53423-S,55-59491-S,56-598-S,56-15160-S
gu	11-71305-S,61-33725-S,68-17025-S,68-48720-S
gu 1907 1946	11-6285-S
gu 32 92	42-46673-S
gu county in shanxi	12-4787-B
gu kaizhi or ku k aichih 346 407	68-49428-B
gu long taiwanese writer	12-5589-B
gu yanwu 1613 1682	68-49562-B
gu1	69-65066-S
gu3 lu1 lu1	70-1303-S
gua sha technique in traditional chinese medicine	9-8986-B
gua1	56-9335-S
guadalajara	43-9693-B
guadalcanal island	43-9482-B
guadalcanal of late 1942	43-9574-S
guadarrama mountain range across iberia	43-9767-S,43-9870-S
guadeloupe	43-8900-B
guam	65-54853-S
guam us pacific island	65-54794-B
guan	48-22499-S,48-25144-S,65-53366-S
guan county in beijing	14-64647-B
guan county in shandong	8-13163-B
guan hanqing c 1235 c 1300	65-56090-B
guan yu 219	65-56900-B
guan zhong 645 bc	48-25490-B
guan zhong 管仲 645 bc	48-25670-S,48-25799-B
guandu area in yunnan	19-42092-S
guang	23-10208-S
guang 1019 1086	12-25037-S
guang 119 bc	33-2264-S
guang an district district in sichuan	23-11776-S
guang an prefecture level city in sichuan	23-11700-B,23-11874-B
guang hsu 1875 1908	7-11725-S
guang 李廣 李广	68-63147-S
guanganmen in xuanwu 宣武區 宣武区 district of southwest beijing	23-11961-B
guangchang county in fuzhou 撫州 抚州	23-13600-B,23-13679-B
guangde place in anhui	23-12769-S
guangdi	9-41227-S
guangdong	1-37168-S,3-18873-S,4-3037-S,5-3637-S,5-3712-S,5-3796-S,11-9149-S,12-18631-S,13-232-S,14-50881-S,16-26551-S,20-34329-S,23-5127-S,23-12144-S,24-4508-S,24-10887-S,24-26587-S,25-1986-S,25-17433-S,25-17621-S,25-18142-S,25-18403-S,25-18469-S,26-1854-S,28-48652-S,28-48983-S,28-49142-S,30-34303-S,30-49603-S,30-49672-S,30-49741-S,31-48021-S,33-23464-S,33-23543-S,34-10581-S,35-47347-S,35-49086-S,36-55602-S,36-55776-S,36-55853-S,36-56026-S,36-61300-S,36-61379-S,37-20698-S,38-19444-S,38-48963-S,38-49140-S,38-65199-S,39-13047-S,39-13117-S,39-31044-S,39-62839-S,39-62905-S,42-44965-S,42-45267-S,42-45342-S,49-30022-S,50-56912-S,52-4498-S,52-4577-S,53-61375-S,54-5924-S,62-21679-S,62-24065-S,62-35381-S,65-34186-S,66-35520-S,66-35795-S,66-36157-S,66-36238-S,66-36614-S,67-18546-S,67-22831-S,68-12636-S,68-16712-S,68-16791-S,68-23883-S,69-20058-S,70-21644-S,70-30438-S,70-58740-S,71-17834-S,71-59452-S,71-61971-S
guangdong and guangxi	7-44682-S
guangdong and guangxi in qing times	7-44586-S
guangdong and kowloon e g railway	23-10270-B
guangdong and kowloon railway	23-10342-B
guangdong close to dr sun yat sen s birth place	2-69920-S
guangdong modern wu river 武水	40-16033-S,40-16119-S
guangdong province	17-59944-S,25-17698-S,28-49219-S,34-10658-S,36-55679-S,37-20773-S,38-65278-S,39-13414-S,39-62984-S,43-57173-S,52-4665-S,54-6001-S,67-18619-S,68-16879-S
guangdong province in south china	23-12260-S,23-12418-S
guangdong province kwangtung in south china	23-13770-B,23-13909-B
guangdong 廣東 广东 province in south china	48-51751-S
guangfeng county in shangrao 上饒 上饶	23-15064-B,23-15143-B
guanghan city in sichuan	23-14255-S
guanghe place in gansu	23-14136-S
guanghu 1949 	32-68756-S
guangling place in shanxi	23-15730-S
guangming daily	7-9704-B
guangnan and yanshan in yunnan	23-14321-B
guangnan place in yunnan	23-10644-S
guangning place in guangdong	23-12144-S
guangping place in hebei	23-12660-S
guangrao place in shandong	23-15798-S
guangren	23-2041-S
guangshan county in xinyang 信陽 信阳	7-8492-B,7-8570-B
guangshui city in hubei	23-14070-S
guangxi	1-37336-S,1-49702-S,1-50640-S,5-19469-S,5-19542-S,6-52080-S,7-36434-S,7-44682-S,8-27055-S,10-33771-S,10-33873-S,10-65904-S,11-9088-S,12-33077-S,12-35398-S,17-8296-S,17-19646-S,17-46610-S,17-52439-S,19-49353-S,19-65837-S,20-7039-S,20-17714-S,21-34579-S,21-41678-S,21-41755-S,22-10808-S,22-37779-S,22-42131-S,22-42196-S,24-24028-S,24-50516-S,25-4032-S,25-55696-S,26-56337-S,31-37158-S,33-23718-S,33-49080-S,33-49272-S,33-49347-S,33-49444-S,33-50027-S,34-1897-S,34-2024-S,34-2114-S,34-2209-S,34-15178-S,34-15251-S,34-15346-S,34-49174-S,35-9719-S,35-23862-S,35-23937-S,35-24034-S,35-46057-S,35-49604-S,36-52481-S,37-20336-S,37-20407-S,38-9645-S,40-18184-S,42-30262-S,42-30333-S,42-30426-S,43-6071-S,43-37647-S,43-37714-S,43-38450-S,44-56364-S,44-56442-S,44-56533-S,52-58642-S,53-23975-S,54-19056-S,54-62692-S,55-3166-S,55-3229-S,55-33183-S,56-10773-S,56-11042-S,57-18583-S,59-23106-S,59-43298-S,59-43373-S,59-49846-S,59-49919-S,59-50130-S,59-56080-S,63-14706-S,63-16510-S,63-27000-S,64-13475-S,64-59810-S,65-59964-S,65-60097-S,65-60192-S,66-33079-S,66-35728-S,66-37662-S,66-37858-S,67-51327-S,67-51394-S,67-60816-S,69-37047-S,70-52144-S,71-8247-S,71-57891-S,71-59533-S
guangxi autonomous region in south china 廣西壯族自治區 广西壮族自治区	34-1595-S
guangxi in qing times	7-44586-S
guangxi province	21-44755-S
guangxi province in south china	23-14614-B,23-14828-B
guangxi through guilin 桂林	39-45219-S
guangxi warlord faction	34-2413-B,55-12433-S
guangxi zhuang autonomous region in south china	23-14691-B
guangxi zhuang autonomous region in south china 廣西壯族自治區 广西壮族自治区	10-69439-S,10-69610-S,10-69778-S
guangxu emperor	7-11831-B
guangxu or guang hsu 1875 1908	7-11725-S
guangxu until the boxer uprising	39-18770-S
guangxu 光緒 光绪	61-7463-S
guangyuan prefecture level city in sichuan	23-10475-B,23-10554-B
guangzhou	2-69761-S,39-13264-S,44-47858-S,71-22659-S,71-22925-S
guangzhou and hong kong	37-36270-S
guangzhou and the pearl river delta	36-55200-S
guangzhou canton 广州	47-41043-S
guangzhou daily	23-12587-B
guangzhou railway line	4-3095-S
guangzhou subprovincial city and capital of guangdong province in south china	23-12260-B,23-12418-B
guangzi or guan zhong 管仲 645 bc	48-25670-B
guangzong place in hebei	23-12077-S
guangzu	63-33739-S
guanhua 1913 1973	14-14442-S
guanidine	52-19053-B
guanine nucleotide g	70-49478-B
guannan place in jiangsu	40-17548-S
guano	70-50706-B
guantanamo	65-54404-B,65-54468-B
guantanamo bay in cuba	65-54532-B
guantao place in hebei	69-18272-S
guanting or kuan ting reservoir in hebei	19-41665-B
guanxi	65-53904-B
guanxi canal	39-12115-S
guanyang place in guangxi	40-18184-S
guanyin	57-41682-B,57-41735-B,57-43716-B,57-43758-B
guanyun place in jiangsu	40-18251-S
guanzheng	13-173-S
guanzhong c 1330 c 1400	50-62161-S
guanzhong plain in shaanxi	65-53467-S,65-53534-S,65-53621-S
guanzhong plain 關中平原 关中平原 and han river 汉水 valley	47-24151-S
guanzhong 關中 关中 plain	39-4776-S,39-5151-S,39-5252-S
guarantee	4-6098-S,5-34047-S,5-34500-S,5-38699-S,5-39379-B,5-39379-S,5-40874-S,10-17139-B,29-22627-B,46-33073-B,64-36595-S
guarantee certificate	10-16948-B
guarantee etc	32-12385-S
guarantee replacement of faulty goods	10-15840-S
guarantee slip	5-34924-B
guarantee to cure all diseases	10-16270-B
guarantee to keep in good repair	5-34434-B
guarantee to pay compensations	10-18434-B
guarantor	4-6098-S,5-39470-B,8-4662-S
guard	1-69614-S,5-21092-B,5-34047-S,5-35365-B,6-4016-S,8-35671-S,9-23553-S,14-1413-S,14-43381-S,19-21467-S,19-22373-B,19-56980-S,24-1307-S,26-6475-S,26-16913-S,26-65406-B,27-56468-B,28-12829-S,28-46176-S,29-23893-S,38-18138-S,38-18917-S,45-37154-S,45-38345-S,47-1476-S,47-62840-S,51-4438-S,56-36962-S,56-37044-S,56-38809-S,56-40413-S,57-47304-S,59-47-B,59-860-S,59-860-S,59-1742-S,59-5426-S,63-13806-S,65-62900-S,65-62946-S,68-4769-S,68-13500-S
guard a natural stronghold	29-23975-S
guard a pass	26-65985-B
guard against	9-46036-S,28-42865-S,47-671-B,65-59670-S,65-59733-S,65-60971-S,68-31003-S
guard against earthquakes	65-63470-S
guard against emergency	26-13288-S
guard complement	28-47062-S
guard home	5-36487-B
guard i e group of soldiers	56-38921-B
guard in former times	62-59938-S
guard of officials or eunuchs	19-56980-S
guard region etc	64-54074-S
guard the frontier	26-6574-S
guard united states	15-10825-S
guard with a surprise attack 成语 saw	8-35789-S
guarded	16-31073-S,26-13370-S,31-27778-S
guarded entrance	65-23566-B
guardian	5-39854-B,45-10231-S,45-10285-B,56-37285-B
guardian newspaper	56-37231-B
guardian of a child	19-64609-S
guardians or warrior attendants of buddha	14-47845-S
guards during the cultural revolution	49-13242-S
guards usually spaced out along parade routes	34-52379-S
guatemala	11-22122-B
guatemalan	11-22184-B
guattari philosopher	9-60064-B
guava fruit	43-57116-B
gubo a personal name	12-3559-B
gucheng county in shandong	29-59627-B
gucheng place in hubei	59-15344-S
guerrilla band	62-37265-B
guerrilla warfare	62-37153-B,62-37203-B
guess	4-59668-S,24-44412-B,28-47734-B,28-48106-B,30-34368-S,42-12401-S,42-12550-B,42-12680-B,42-12802-B,52-52116-B
guess a riddle	42-12802-B
guessing	28-48106-B
guessing game	8-65200-S,27-20104-S,42-12618-S,59-16582-S
guessing game at lantern festival 元宵節 元宵节	31-34043-S
guest	1-59913-S,2-33867-S,2-33958-S,2-34040-S,5-6339-S,5-17702-B,5-19422-B,14-29001-S,16-50908-S,19-51050-B,19-51267-B,29-8933-S,30-11668-S,33-14222-S,43-49297-S,45-19023-S,59-43632-S,59-43632-S,59-55085-B,61-45934-S,61-49311-S,63-41894-S,67-32493-S
guest acts as host 成语 saw	11-46384-S
guest appearance in film credits	19-51144-B,41-57149-S
guest at party	19-41405-S
guest from afar	62-60640-B
guest from the same country	7-32440-B
guest honor my house firm etc with your presence	59-50427-S
guest house	19-52614-B,27-41801-B,61-67262-B
guest of honor	22-64377-S
guest or visitor	6-14891-S
guest performer in a show	19-51144-B,41-57149-S
guest room	19-52570-B
guest speakers etc	16-9540-S
guest user	50-6981-B
guest web user e g blogger 博客	19-51050-B
