at the instant sth happens	52-57739-B
autonomous county in gansu	17-51797-S,23-38787-S,33-25324-S,52-2625-S,52-2764-S
autonomous county in guangxi	1-37336-S,20-7039-S,22-10808-S,43-6071-S,56-11042-S,63-27000-S,64-13475-S,65-59964-S,66-37858-S,71-57891-S
autonomous county in guizhou	1-43434-S,37-26979-S,42-29892-S,70-26372-S
autonomous county in hainan	31-21136-S,33-19495-S,34-49048-S,44-41420-S,66-30881-S
autonomous county in hebei	17-17304-S,19-10759-S,20-24655-S,59-20299-S,59-20376-S,59-20512-S,67-60138-S
autonomous county in hubei	3-49518-S,65-20661-S
autonomous county in hunan	30-49430-S,36-60372-S,53-62570-S,62-15161-S,71-16190-S
autonomous county in inner mongolia	53-8318-B
autonomous county in liaoning	10-36108-S,20-26836-S,20-26971-S,20-27106-S,21-36845-S,70-52010-S
autonomous county in mianyang prefecture 綿陽 绵阳	10-31163-S
autonomous county in qinghai	3-44695-S,10-24980-S,24-16956-S,36-19695-S,37-19215-S,65-23017-S
autonomous county in qingyuan 清远	62-19851-S,62-19988-S,62-21149-S,62-21323-S
autonomous county in shaoguan 韶关	3-22306-S,3-22441-S
autonomous county in sichuan	21-39623-S,32-54613-S,46-6997-S,47-11313-S,63-36513-S,69-43386-S,69-43460-S,71-35130-S
autonomous county in siping 四平	4-51531-S,4-51690-S,4-52001-S
autonomous county in songyuan 松原	9-25338-S,9-25524-S
autonomous county in xinjiang	40-44210-S
autonomous county in yunnan	11-1308-S,20-18721-S,20-19532-S,21-21606-S,21-39092-S,31-49756-S,31-54107-S,37-19533-S,39-26130-S,39-56015-S,40-17048-S,47-0-S,49-10849-S,55-44550-S,57-21027-S,60-41767-S,71-10180-S
autonomous county in zhejiang	31-53525-S
autonomous county near hami in xinjiang	22-9541-S,22-9636-S
autonomous county 伊通滿族自治縣 伊通满族自治县	4-51830-S,4-52099-S
autonomous county 寧洱哈尼族彝族自治縣 宁洱哈尼族彝族自治县	20-18553-S,20-18885-S,31-49569-S,31-49923-S
autonomous prefecture	24-25104-S,24-52909-S,31-20320-S,41-56045-S,41-56141-S,41-56237-S,43-13520-S,43-13865-S,52-56943-S,53-8121-B,61-50896-S
autonomous prefecture in central yunnan	34-30838-S
autonomous prefecture in gansu	43-13634-S,52-56814-S
autonomous prefecture in guizhou	71-34703-S,71-34948-S,71-35417-S
autonomous prefecture in hubei	25-2443-S
autonomous prefecture in jilin province 吉林省 in northeast china	23-19237-S
autonomous prefecture in north sichuan	65-70212-S,66-0-S
autonomous prefecture in north xinjiang	3-49048-S,3-49216-S
autonomous prefecture in northwest hunan	39-12625-S
autonomous prefecture in qinghai	38-16022-S,38-16103-S,38-16196-S,38-16497-S,38-16652-S,38-23728-S,38-23818-S,38-23920-S,42-30508-S,42-30587-S,42-30678-S,71-17035-S,71-17132-S
autonomous prefecture in sichuan	38-39046-S
autonomous prefecture in south qinghai	33-37179-S,33-37265-S,33-37363-S
autonomous prefecture in west yunnan surrounded on three sides by myanmar burma	24-25204-S
autonomous prefecture in xinjiang	4-50565-S,7-15350-S,7-15462-S,7-15594-S,11-8497-S
autonomous prefecture in xinjiang 克孜勒蘇柯爾克孜自治州 克孜勒苏柯尔克孜自治州	65-69128-S,65-69358-S,65-69588-S
autonomous prefecture in yunnan	17-28076-S
autonomous prefecture of xinjiang	22-10644-S
autonomous prefecture 伊犁哈薩克自治州 伊犁哈萨克自治州	4-50395-S
autonomous prefecture 博爾塔拉蒙古自治州 博尔塔拉蒙古自治州	39-22308-S,39-22601-S,48-53979-S,48-54140-S
autonomous prefecture 大理白族自治州 in yunnan	17-27806-S
autonomous prefecture 延邊朝鮮族自治州 延边朝鲜族自治州	13-25852-S,13-26000-S,15-25328-S,15-25473-S,19-25478-S,19-25622-S,30-10241-S,30-10389-S,36-64001-S,36-64153-S,42-60345-S,42-60495-S,71-57240-S,71-57392-S
autonomous prefecture 延邊朝鮮族自治州 延边朝鲜族自治州 in jilin province 吉林省 in northeast china	23-18701-S,23-18869-S,23-19057-S
autonomous prefecture 湘西土家族苗族自治州	12-42134-S,12-42306-S
autonomous prefecture 黔南布依族苗族自治州	51-16589-S
autonomous region	7-31872-S,30-52769-S,53-8061-B,57-21964-S,57-22146-S,65-65731-S,69-22273-S
autonomous region in south china	23-14691-S
autonomous region in south china 廣西壯族自治區 广西壮族自治区	10-69439-S,10-69610-S,10-69778-S,34-1595-S
autonomous region ningsia in gansu	20-17056-S,20-17139-S
autonomous region 內蒙古自治區 内蒙古自治区	7-31641-S
autonomous region 新疆維吾爾自治區 新疆维吾尔自治区	30-52557-S
autonomous region 新疆維吾爾自治區 新疆维吾尔自治区 in west china	40-39271-S,40-39476-S
autonomous system	53-142-B
autonomy	15-41713-S,53-8020-B
autopolyploid polyploid with chromosomes of single species	14-19404-B
autopsy	21-11335-B,21-11377-B,21-11440-B,69-58223-S
autoradiography	53-2223-B
autoteller	28-40367-S,53-2608-S
autotroph	43-27086-B
autres	35-66143-S,36-1329-S,36-1517-S,36-1880-S
autumn	31-15050-S,31-34166-S,47-14193-B,47-14260-B,47-14438-B,47-14479-B,47-15377-S,47-15812-S,47-61675-S,68-59699-S
autumn 770 476 bc and warring states 475 221 bc periods	31-34629-S
autumn 770 476 bc and warring states 475 221 periods	31-34761-S
autumn annals	21-58976-S,31-34526-S
autumn annals 春秋	31-34293-S,71-10831-S
autumn annals 春秋 edited by confucius	70-40126-S
autumn breeze	47-16091-B
autumn breeze passes the ear 成语 saw	47-16329-S
autumn by dong zhongshu	31-35032-S
autumn equinox	47-14316-S,47-14374-S
autumn festival	2-76974-S,32-29138-S
autumn festival on 15th of 8th lunar month	2-77033-S
autumn festival on lunar 15th august	32-26708-S,53-56819-S
autumn for a crop in spring	47-14727-S
autumn gale sweeps away the fallen leaves 成语 saw	47-16151-S
autumn grain crops	47-15758-B
autumn harvest uprising	47-14854-B
autumn harvest 成语 saw	47-14532-S
autumn irrigation	47-15431-B
autumn leaves	68-61660-S
autumn period	69-16668-S
autumn period 770 476 bc	31-34166-S,31-34409-S,31-34938-S,67-48896-S
autumn plowing	47-15893-B
autumn rain	47-16047-B
autumn scenery	47-14932-B
autumn vegetables	47-15942-B
autumn weather	47-14260-B,47-16466-S
autumn wind	47-16091-B
autumnal leaves	49-12830-S
autumnal sadness	13-46656-B
auxiliary	5-51686-B,9-31594-B,61-8644-B,66-15524-B
auxiliary ingredients in a cooking recipe	61-9244-B
auxiliary organizations	56-57114-B
auxiliary showing sth happened in the past	5-19119-B
auxiliary verb	9-61173-B
auxiliary verb introducing future action may be able to	20-36848-B
auxiliary word	58-24897-B
auxiliary word performing the grammatical functions of mood	13-66256-S
av	68-13946-B
avail	10-5907-S,18-2351-S,24-5338-S,40-56130-S,40-61403-S
avail oneself of	3-12362-S,60-19166-B
available	7-13502-S,8-41411-S,12-12856-B,30-44083-S,42-50461-S,59-53089-B,63-52658-S
available out of a mediocre bunch	46-1124-S
avalanche	67-16397-B
avant garde	9-23553-B
avarice	59-39278-B
avaricious	18-55111-B,25-16502-B,25-37973-B,59-39011-B
avatamsaka sutra of the huayan school	54-32946-B,54-33076-B
avebury stone circle near stonehenge	15-57929-B
avenge	16-8663-S,24-13071-B,25-1673-S
avenge private wrongs	7-58035-S
avenue	17-35908-B
avenue des champs elysés paris	69-25891-B,69-25981-B
aver	43-43352-S
average	9-56710-S,21-64239-S,22-38131-B,22-40014-B,26-24985-S,31-51359-B,62-7015-B,62-51125-S,70-10993-S
average dose	22-38406-B
average in financial analysis	47-26276-S
average income	22-38550-B
average index used in financial analysis	15-48363-S,47-26383-S
average people	31-51773-B
average person	1-19078-B
average rate	22-47848-S
average temperature	22-38684-B
average value	15-47345-B,22-38243-B
average values	15-48305-S
average year	22-31097-B
avert	63-6085-S
avert disaster	10-25111-S
aviation	36-22814-S,53-35022-B,69-239-B
aviation accidents and incidents	47-50793-B
aviation industries of china avic	2-63209-B
aviation industry	53-35066-B,53-35399-B
aviation of china caac	2-60533-S
aviation science	53-35336-B
aviator	69-289-B
avic	2-63209-S
avicennae	8-10338-S
avici	66-14475-S,66-14538-S
avicida	67-8419-S
aviculare knot weed	54-48780-S
avid	59-39011-B,59-39278-B
avila	66-10589-B
aviv	41-59162-S
aviv jaffa	41-59162-S
aviv 特拉維夫 特拉维夫 from the book of ezekiel 以西結書 以西结书	31-33426-S
avocado	11-2542-B
avocado persea americana	41-47890-B,70-48917-B
avogadro 1776 1856	65-66288-S
avogadro s law	65-66378-B
avogadro s number	65-66477-B,65-66615-B
avoid	2-8354-S,4-36027-S,7-20160-S,7-20381-S,7-21419-S,9-46036-S,12-14454-S,14-57954-S,24-42452-S,28-32176-S,43-20252-S,45-34037-S,60-57871-B,60-57979-S,61-53301-B,63-5989-S,63-6085-S,63-7797-S,67-11634-S
avoid arousing suspicion	63-6465-B
avoid arousing suspicions	23-28488-S
avoid as taboo	8-61472-S,24-42146-B
avoid attending classes	60-52173-B
avoid by all means	8-61472-S
avoid calamity 成语 saw	60-31337-S
avoid certain foods	24-42190-B
avoid contact	66-50332-S
avoid difficulties	57-47508-S
avoid disasters i e traditional superstitions	46-51920-S
avoid doing anything that may arouse suspicion	63-6465-B
avoid embarassment or ridicule	57-48138-S
avoid esp responsibility	28-30146-S
avoid evil	63-7092-S
avoid evil spirits	63-7582-S
avoid immorality	39-57461-S
avoid mentioning	58-46829-S
avoid rain	15-61126-S
avoid sb out of dislike	18-58779-S
avoid sth as taboo	26-13788-S
avoid sth essential because of a slight risk	14-59606-S
avoid the battle ax 成语 saw	2-35456-S
avoid the enemy when he is fresh and strike him when he is tired and withdraws	63-6163-B
avoid the important and dwell on the trivial	63-7636-B
avoid the strong and attack the weak 成语 saw	62-56679-S,62-56839-S
avoid work	6-22628-S
avoidance	63-7369-S
avoided	7-20222-S,66-47774-S
avoiding calamity	47-9970-S
await	32-51064-S,48-17202-B,48-18596-B
await eagerly	45-49182-S
await expectantly	32-51455-S
await job assignment term used only in mainland china	23-65093-S
await success or failure 成语 saw	15-51688-S
awaiting diagnosis	5-62829-B
awaiting solution	23-65255-B
awaiting trial	5-62506-B
awaits excavation	47-23950-S,47-25250-S
awake	38-65482-B,45-55546-B,57-41048-B,63-47987-S
awake drug	28-41051-S,28-41205-S
awake from sleep	20-11606-B
awake sb from ignorance	13-65580-S
awaken	12-9782-S,25-57103-B,43-33750-S,57-41330-S,63-47987-S
awaken from a dream	69-60389-S
awakened to the truth	57-41330-B
award	15-28412-S,28-11844-S,28-11963-S,34-52202-B,42-16551-B,42-16661-B,42-16766-S,42-16999-S,61-59555-S,64-12923-S,68-32056-B,68-32361-S
award a bonus	8-57164-S
award a medal	68-32002-S
award a prize	28-12482-S,68-32266-S
award an honor	14-28383-S,28-12177-S
award money	42-17111-B
award prize for music recording	54-57371-S
awarded by eu since 1988	55-23734-S
awarded damages	49-27665-S
awards	64-17714-S
aware	20-10982-B,24-29595-S,25-30258-S,45-63058-S,53-13729-B,57-41048-B,57-41330-S,59-801-S
aware of	25-43043-S,45-64931-S
awareness	6-63104-S,12-6008-S,25-30258-B,25-40770-S,25-42931-B,34-43856-S,45-14851-S,45-15577-S,45-33026-B,57-41227-B,58-21789-B,58-28445-S,62-51038-S
awat county in aksu prefecture	66-9521-B
awati place in xinjiang	66-9451-S
away	1-48200-S,2-2228-S,3-10079-S,3-26830-S,3-26889-S,5-5891-S,5-5943-S,8-45711-S,8-46153-S,8-65146-S,9-16783-S,9-38287-S,11-37536-S,11-38635-S,12-61-S,18-7562-S,18-17723-S,21-8874-S,21-8874-S,22-28338-S,22-48329-S,26-15259-S,26-46980-S,26-50953-S,26-51062-S,26-51124-S,26-51193-S,27-0-S,27-18279-S,27-37519-S,27-40856-S,27-55473-S,28-4526-S,28-49382-S,29-5098-S,29-5199-S,29-10393-S,29-10626-S,29-16196-S,29-28291-S,29-58356-S,31-7939-S,34-18065-S,34-18533-S,35-8473-S,35-54643-S,37-14135-S,37-21703-S,38-2864-S,38-5317-S,38-28924-S,38-29877-S,38-31454-S,38-31601-S,38-31601-S,38-31601-S,38-32102-S,38-32759-S,39-17679-S,39-35081-S,40-50255-S,40-53454-S,45-51918-S,46-564-S,47-26732-S,47-27321-S,47-58805-S,51-31018-S,52-34409-S,52-34642-S,53-67037-S,55-15614-S,55-30430-S,56-16047-S,57-32105-S,60-9375-S,60-10923-S,60-28549-S,60-28852-S,60-56650-S,61-64273-S,61-64888-S,61-65313-S,61-65514-S,61-65586-S,62-16451-S,62-38485-S,62-43182-S,62-58752-S,62-61153-S,62-67199-S,63-5616-S,66-48248-S,67-8589-S,67-46603-S,67-48446-S,69-31620-S,69-56382-S,69-62703-S,69-63160-S,70-1128-S
away a goat in passing 成语 saw	68-24662-S
away a tear	27-67533-S
away all one has	6-48547-S
away by a whim	24-38896-S
away by passion e g to commit a crime	51-35558-S
away cares	30-7968-S
away clumsily in all directions with no overall vision	33-14314-S
away despite difficulties	53-67037-S
away everything	22-27288-S
away evil	28-11342-S
away filth and bring in fresh water 成语 saw	28-45128-S,40-5307-S
away food	16-50860-S,45-3745-S
away for the summer holidays	63-7136-S
away from	29-30386-S,29-30386-S,52-32243-S,60-9940-S,60-9940-S,63-5989-S,63-7797-S
away from a famine stricken region	61-65368-S
away from a straight line	6-13387-S
away from evil and follow virtue	29-44350-S
away from home	8-46514-B,20-1931-S,30-68209-S,43-63808-B,60-52116-S,65-52839-S
away from home temporarily	20-2840-S
away from one s present position	16-44425-S
away from one’s native place	67-10589-B
away from pursuers	65-26508-S
away from the central administration	15-40988-S
away from trouble	63-8183-S
away in compound verbs	60-9375-B
away in the confusion	60-19224-S
away incessantly	46-40900-S
away land from its owners	27-19832-S
away lands	62-63600-S
away like a rat 成语 saw	27-13948-S,27-14086-S
away lit	57-30800-S
away money recklessly	1-9947-S,10-51803-S
away obstruction	44-1400-S
away of a monk or nun	46-46169-S
away of buddh monks	15-23228-S
away often fig 	28-11251-S
away over time	38-30347-S
away scared	71-50037-S
away so that no one knows about it 成语 saw	38-51200-S
away the fallen leaves 成语 saw	47-16151-S
away the soul after death	40-50255-S
away the time	38-33031-S
away to make better decisions	61-46766-S
away usu food	22-28864-S
away with	46-20852-S,64-33491-S
away with flowery speech to the detriment of what you want to say	1-67379-S,1-67577-S
away with it	1-68053-S
awe	18-45700-B,26-4214-S,26-4249-S,67-40173-S,69-62905-B
awe inspiring	18-45526-B,18-45700-B,18-49352-B,32-46433-B,60-7673-B
awe inspiring authority	18-49406-B
awe inspiring manner	18-45157-B
awe inspiring presence	18-49481-B
awesome	37-40143-B,66-52977-B
awful	12-12908-B
awful condition	1-5398-S
awfully	1-66895-B,23-65615-B
awhile	68-59064-S
awkard speaker	27-39841-B
awkard speech	23-46684-S
awkward	2-8660-B,21-11160-B,23-46757-B,27-38852-B,27-39620-B,27-40233-B,40-57001-S,47-30755-S,48-7513-B,48-7607-B,48-7777-B,48-49572-B,52-36413-B,60-49385-B,60-49453-B,60-49515-B
awkward and clumsy	34-38975-B
awkward in speech	48-7439-B
awkward person	9-12755-S
awkward position	11-63489-S
awkward sounding	27-38031-B
awkward writing or speech	23-46757-B
awl	64-42992-B,64-43032-B,64-43074-S,65-7468-B
awl 成语 saw	59-35994-S,59-36120-S
awning	12-44089-S
awol	65-33728-B
awol absent without leave	29-18629-B
ax	4-55149-S,26-4922-S,29-21528-S,30-38306-B,33-47539-S,64-24374-S
ax and boiling cauldron 成语 saw	30-38177-S
ax handle you need an ax	4-55149-S,29-21528-S
ax to slaughter a chicken	9-34347-S
ax with a wide blade	20-26291-B
ax 成语 saw	2-35456-S,30-38074-S,44-39629-S
axe	30-38032-B,30-38349-B,33-29979-S,64-21055-B,64-31213-S,64-57068-S
axil bot	52-36007-B
axil of plant	52-36283-S
axillary bot 	52-36090-B
axillary bud	52-36283-B
axiom	7-61865-S
axiomatic	7-61865-B
axiomatic method	7-61921-S
axis	2-81906-S,3-8088-B,10-60635-S,10-61160-S,15-45245-S,22-64929-S,31-42664-S,36-40635-S,61-5283-B
axis in chinese architecture	20-53738-S
axis in coordinate geometry	35-34329-S
axis in mechanics	3-8088-S
axis in polar coordinates	34-36070-S
axis line	2-81960-S,61-5622-S
axis of evil	63-18711-S
axis of nerve cell	61-5483-S
axis of rotation	31-1494-B,61-28886-B
axis of symmetry	20-53738-B
axis or artery	22-52962-S
axis x axis in polar coordinates	34-36070-S
axle	10-60635-S,61-1795-S,61-5283-B,61-16772-B,61-18323-S
axle archaic	35-10685-S
axle of a chariot	30-64366-S,64-20481-S
axle of car	24-2223-S
axle outside of hub	61-5677-S
axon	61-5373-B
axon long thin axis of nerve cell	61-5483-B
axon of nerve cell	58-3807-S,70-5294-S
axonal transport	61-5411-B
axoneme long thread of nerve cell	61-5553-B
ayatollah	57-17755-S
ayatollah religious leader in shia islam	65-65973-B
aydingkol in xinjiang	53-46647-S
ayeyarwaddy river	4-50019-S,4-50230-S,5-25366-S
ayshe	65-66241-B,65-66773-B
azalea	33-10756-B
azalea also written 杜鵑花 杜鹃花	33-10466-S
azerbaijan	22-5461-S,65-70015-B
azerbaijan person	65-70081-B
azha festival of sacrifice on tenth of twelfth month of muslim lunar calendar	12-3790-S
azimuth	30-61563-B,30-61654-B
azoic dyes	8-18083-B
azor and father of achim in matthew 1 13	29-8000-S
azor son of eliakim and father of zadok in matthew 1 13 14	3-59195-B
azores islands	3-64374-B
azov in southern russia	3-64301-S
azrael angel of death of jewish and islamic mythology	35-58882-B
azuki bean	49-13405-B
azure	17-53373-B,55-11528-B
azure blue	46-10765-B
azure dragon chinese constellation	67-60066-B
azurite	46-10765-B
azurite 2cuco3 cu oh 2	46-10765-S
aéronautique internationale fai	15-18981-S
b	3-15521-S,3-15575-S,3-15642-S,3-15642-S,3-16740-S,3-16784-S,3-16784-S,3-40628-S,46-27055-S,48-28696-S,60-43346-S
b and p for aspirated pinyin p etc	18-47519-S
b c	1-24314-S,2-43444-S,3-15093-S,16-36293-S,22-1372-S,22-62001-S,26-4973-S,43-39052-S,44-22738-S,61-32214-S
b dick cheney 1941 	8-61320-S
b in microsoft dos and windows system	45-11686-S
b not mind s eye	24-35993-S
b or d	40-6639-S
b or p	66-64361-S
b or roman ii in list a b c	3-15093-S
b r industrial automation international trade shanghai co	59-29019-B
b riemann 1826 1866	71-27020-S
b10 of the 60 year cycle	3-16898-S
b12 of the 60 year cycle	3-15377-S
b2	33-63771-S
b2 of the 60 year cycle	3-15219-S
b3	41-4156-S,54-38284-S
b4 of the 60 year cycle	3-15447-S
b6 of the 60 year cycle	3-15915-S
b8 of the 60 year cycle	3-16053-S
ba	4-22014-S,64-35070-S
ba county in chongqing 重慶市 重庆市	22-8988-B
ba county in tianjin	67-49941-B
ba fa quan eight methods martial art	7-52067-B
ba ji quan eight extremes fist martial art	7-51904-B
ba jin 1904 2005	22-10259-B
ba maw	22-9297-B
ba3	65-7564-S
baal	22-3804-B
baarin 1236 1295	4-59296-S
baarin baruun khoshuu	22-7129-S,22-7217-S
baarin züün khoshuu	22-7315-S,22-7402-S
baath party	24-15897-B
baau	11-42064-S
babao in haidian district of beijing	7-50778-S
babao revolutionary cemetery in haidian district of beijing	7-50862-S
babble	13-53678-S,14-44943-S
babble in one s sleep	58-22943-S
babble like an idiot 成语 saw	58-26363-S
babe	60-1079-S
babesiosis	22-10123-B
babies	58-19786-S
baboon	42-6915-S
babur 1483 1530	22-5307-S
babuza	59-28306-B
baby	14-62615-B,18-20085-S,18-49751-B,18-49782-B,18-50197-B,18-62129-B,18-62164-B,18-62300-B,20-29317-B,20-30676-B,20-62814-B,30-52236-S,34-18195-S,34-18323-S,36-14151-B,38-54362-S,43-31274-S,43-45332-S
baby animal	47-25459-B
baby carriage	18-50032-B
baby face	18-49900-B
baby in one s arms	27-12810-S
baby on back	50-39521-S,57-7637-S,57-9535-S
baby rabbit	18-61463-B
baby s bottle	18-23701-S,18-24531-S
baby s excrement	52-52921-S
baby s feeding bottle	18-24297-B
baby s one month old birthday	39-38947-B
baby talk	32-43688-S
baby tooth	3-22610-B,3-23769-B
baby transport	18-50032-B
babylon	12-1927-S,22-7876-B
babylonian script	34-29942-S
babylonian time keeping and astronomy	10-43224-S
bacchus	22-3428-B,36-62322-S,63-40311-B
bach	22-10223-B
bachelor	7-10129-B,7-10206-B,14-21972-B,26-40994-S,32-3123-B,32-57403-S,32-57463-B,42-21369-B
bachelor degree	19-17480-B
bachelor s degree	16-35994-B,19-17529-B
bachelorhood	14-21908-B
bachu place in xinjiang	22-7814-S
bacillary dysentery	49-33705-B
bacillus	33-3051-S,33-3143-S,40-29874-B,49-42179-S,49-42308-S,71-49800-S
bacillus anthracis	40-29923-B
bacillus any rod shaped bacteria	34-8949-B
bacillus calmette guérin vaccine	11-12838-B
bacillus natto	49-17920-S
bacillus subtilis	33-38961-B
bacillus subtilis formerly bacillus natto	49-17920-B
bacillus the diphteria bacterium	44-37316-S
back	4-343-S,5-3115-S,5-60085-S,5-61660-S,6-17865-S,6-56693-S,11-27977-S,11-28150-S,11-45109-S,11-45809-S,11-47853-S,11-49189-S,11-49557-S,11-49732-S,11-49732-S,11-53653-S,11-56330-S,14-52530-S,14-54252-S,14-54515-S,14-54564-S,14-54730-S,14-55027-S,14-55268-S,14-55541-S,14-55661-S,14-56940-S,14-56940-S,14-58498-S,14-58672-S,18-5047-S,21-20969-S,21-34822-S,22-28380-S,23-43153-S,23-66697-B,24-2380-S,24-2380-S,24-2541-B,24-2882-B,24-2949-S,24-14721-S,25-54240-S,26-22323-S,26-22403-S,26-22970-S,26-23057-S,26-25723-S,27-10926-S,27-10989-S,27-14886-S,27-36398-S,27-62003-S,27-69869-S,28-51378-S,28-51487-S,28-57730-S,29-4610-S,29-20015-S,29-38198-S,29-38505-S,29-40493-S,29-42038-S,30-24726-S,31-61155-S,31-62495-S,32-47833-S,35-53185-S,40-46475-S,42-11111-S,44-27349-S,45-60420-S,49-3700-S,50-27674-S,50-39521-S,51-13678-S,52-5283-S,52-16428-S,52-16781-B,52-17233-S,52-17586-S,52-17668-S,52-17668-S,52-18190-S,52-18412-S,52-18854-S,52-30555-B,52-31310-B,52-42012-S,52-42912-S,53-40533-S,57-7637-S,57-9535-S,57-63716-S,59-31102-S,59-45085-S,61-21996-S,61-21996-S,61-27238-S,61-49390-S,61-57461-S,61-60930-S,61-61322-S,61-62041-S,61-62665-S,61-63140-S,61-64170-S,61-68495-S,62-49022-S,62-64107-S,63-9417-S,63-9834-S,63-9893-S,63-10074-S,63-10134-S,63-59111-S,64-32882-S,65-30075-S,65-65125-S,69-45055-S,69-45091-S,69-49464-S,69-53162-S
back a percentage of the takings	43-50141-S,43-50258-S
back a trick	43-48410-S
back after a defeat	11-49630-S
back an army	23-68324-S
back and forth	5-10643-S,5-17354-B,9-18085-S,23-60349-S,23-61936-S,23-62912-S,23-66214-S,23-66257-S,24-9768-S,29-29869-S,60-38863-S,60-53029-S
back and forth again and again	5-17460-B
back and forward	28-55170-S
back and lower of chariot	61-8365-B
back and neck	30-36300-S
back approval or acceptance	5-38150-S
back at history	14-58553-S
back axle of car	24-2223-B
back biting	26-22403-B,26-22970-B,26-23057-B
back biting talk	8-23291-B
back budget etc	50-15113-S
back burner	33-11264-S
back cautiously	45-60604-S
back chair	68-523-S
back corners of mouth	13-28001-S
back cover of a book	20-33098-S
back differences 成语 saw	36-53676-S
back door	24-2766-S,60-11548-S,65-34530-S,65-34530-S
