at the instant sth happens	52-57739-B
back door or under the counter connections	60-11548-B
back down	17-71542-S
back end	24-191-B
back end of a ship	53-37897-B
back for planting	43-50890-S
back history	5-60574-S,61-68194-S
back home	12-52308-S,63-30526-S
back in full	63-10415-S
back in gas burner	14-56863-S
back in novel or film	5-57858-S
back in one s proper surroundings	18-32123-S
back in order	11-50532-S
back in water 成语 saw	18-32123-S
back information	11-56426-S
back midway	60-46139-S
back of a body or object	52-16428-S
back of a tiger	41-12379-S
back of a tiger and waist of a bear	55-47709-B
back of an animal	52-31970-S
back of beyond	66-46940-S
back of neck	68-21323-B,68-21832-B
back of one s hand	3-28416-S
back of the chest	52-18658-S
back of the human body	52-18353-S
back of the neck	52-31692-B
back of the skull	33-32973-S
back of the tongue against the soft palate	24-3194-S
back of the upper arm	52-14040-S
back of tongue	53-29950-B
back of tympanic chamber	3-23024-S
back of water	39-9856-S
back on	4-64911-S
back on a deal	11-48269-S,51-21590-S
back on a marriage contract	59-62577-S
back on form	29-60429-B
back on one s word	11-45809-S,52-18252-S,69-4081-S
back on one s words	26-21358-S
back on sb	18-58779-S
back or shoulder	52-16358-S
back or within limits	62-48950-S
back out of a promise	11-48269-S,51-21590-S
back over sth that happened	11-48038-S
back propagation algorithm	11-44258-B
back row	23-68218-S
back rows of seats	5-57922-S
back sarcastically	11-45647-S
back sb up	4-26405-S,30-14214-S
back section	24-2592-B
back side	52-16781-B
back sloping comma 、 punct used to separate items in a list	68-32985-S
back the clock	24-13666-S
back the dead	54-54426-S
back the spoils	61-59306-S
back to	61-59008-S
back to a previous topic	2-34293-S
back to back	6-17865-S
back to front	5-61773-S,68-45593-B
back to his country	62-64192-S
back to his former post	19-41763-S
back to its origin	61-57971-S
back to its origins	61-58459-S
back to its source	39-23623-S,61-58139-S
back to life	29-64502-S
back to life 成语 saw	18-35667-S
back to normal after an upheaval	31-8055-S
back to one s mind	38-13843-S
back to one s roots	35-54338-S
back to one s superior	14-57062-S
back to song and yuan periods	22-44990-S,58-7862-S
back to the dim and distant past	39-16104-S
back to the han	39-49187-S
back to the light	52-16828-S
back to the right path by repeated word and example	25-39302-S
back to the river 成语 saw	52-18052-S
back to the source	28-31185-S,61-58459-S,61-67716-S
back to the start 成语 saw	49-36835-S,62-27819-S
back up	6-14265-B
back up sb	5-5478-S
back upon	14-56809-S
back wing of insect	24-1067-B
back without delay	45-20424-S
back yili province to qing china in exchange for compensation payment and unequal treaty rights	29-45849-S
back 成语 saw	36-13471-S,50-64323-S,51-13678-S,66-40276-S
backbite	14-26589-B,58-5936-B
backbiting	58-5878-B
backboard	48-41949-B
backbone	24-44908-B,33-52958-S,52-30659-B,52-30905-B,52-30953-B,52-31347-B,52-42323-S,52-46431-B,68-20530-B,70-142-B,70-563-S
backbone cable	3-5200-B
backbone network	3-5115-B,70-193-B
backdrop	22-33628-B,40-40878-B,52-17853-B
backed security	59-52689-S
backfield	24-1307-B
backgammon	67-2365-B
background	5-19626-S,8-45903-S,9-48506-S,17-50499-S,22-59972-B,32-63408-B,52-17853-B
background count	32-63451-B
background investigation	32-63521-B
background knowledge	15-19258-S,68-28473-B
background narrator or commentator in a play	30-67184-B
background of a painting	40-40878-B
background radiation	32-63601-B
background texture	59-59918-B
backing	29-38198-B,29-38505-S
backlighting lighting design	61-66085-B
backlog	47-38984-B
backlog of work	16-6308-S
backpack	27-63855-B
backs up from downstream to upstream because of blockage	5-58954-S
backs up into the house because of a blockage	5-58742-S
backscatter	11-50059-B
backspin	1-60190-S
backstage	24-1209-B
backstage supporter	24-1209-B
backstroke	4-40412-B
backswing golf	1-50952-B
backup	5-58954-B,6-28281-B,6-29020-B
backup regulator	6-29085-B
backup ring	6-29214-B
backward	12-62992-B,25-32150-S,54-49799-B
backward explicit congestion notification	61-66444-B
backward masking	23-68264-B
backward position	1-63487-B
backward somersault	12-59792-B,12-63036-B
backward step	65-30075-S
backwards	5-59971-S,5-61501-S,5-61994-S,32-47833-B,61-65778-B,61-66382-B
backwards and forwards	5-17556-B
backwards from 10 down to 0	5-57922-S
backyard	52-8432-S,59-10542-S
bacon	3-53989-S,15-66231-B,41-33843-B,63-46175-B,63-46250-B
bacon 1561 1626	23-32613-S,37-34060-S
bacteria	3-23618-S,11-34587-S,33-67971-S,34-8949-S,44-12141-S,44-12141-S,47-60494-S,53-19571-S,54-28269-B,54-28305-B,56-41936-S,60-64552-S,64-56281-S,67-41080-B,68-5256-S,68-5517-S,68-5586-S,71-46049-B
bacteria pathogen	42-52615-S
bacteria that do not retain gram stain	68-5397-S
bacteria without cell wall	29-37692-S
bacterial	49-33652-B
bacterial colony	54-28684-S
bacterial inhibitor	7-32918-S
bacterial manure	54-28535-B
bacterial pathogen	44-9161-S
bacterial tracheitis inflammation of the windpipe	36-29530-B
bacteriophage	14-36093-B
bacterium	24-21364-B,40-29923-S,44-37316-S,56-14093-S,67-41751-S
bacterium causing gut infection	52-5844-S
bad	2-1907-B,2-3050-S,2-3646-S,2-14428-S,2-26880-B,2-30281-S,2-32052-S,2-35836-S,2-36174-S,6-28404-S,8-48969-S,12-13172-S,14-33682-B,16-34417-B,16-34473-S,16-35431-S,18-27261-S,18-28713-S,20-10236-B,21-64239-B,23-30737-S,35-55563-B,38-42151-B,39-9254-S,42-2184-S,47-57979-B,48-62985-S,48-62985-B,53-15990-S,53-16048-S,59-11720-S,62-40189-S,62-45390-S,63-9952-S,65-10505-S,65-18384-S,69-44460-S
bad act	56-32347-B
bad action	16-34473-B
bad and it cannot be sold	63-40807-S
bad appearance	55-8739-B
bad as an uncaring heart	13-32621-S
bad as each other	1-865-S
bad as not enough 成语 saw	62-47207-S
bad breath	11-69301-B
bad chap	71-50348-S
bad debt	5-61375-B,13-7992-B,16-35386-B
bad deeds	25-21703-S
bad egg	16-35207-B
bad example of others	12-49154-S
bad examples	19-17423-S
bad faith in a marriage	16-47678-B
bad food	12-27037-S
bad form	2-336-B,2-11222-B,17-68366-B
bad guy	16-34670-B,16-34837-B,25-20310-B
bad habit	25-19364-B,25-20481-B,25-22661-B,25-22872-B,26-14136-S
bad habits	9-26648-S,33-43573-B,37-6239-S,66-16464-B
bad habits through long custom	33-43573-S
bad happened	8-34207-S
bad harvest	25-22000-S
bad health	27-13514-S
bad informal abbr of 不好	19-15884-B
bad intent	32-30707-S
bad intermingled	71-61068-S
bad kind	16-35051-B
bad language	13-53268-S,25-19748-B
bad language at sb	25-23374-S,25-23672-S
bad locations	15-44296-S
bad luck	5-61723-S,5-62067-S,8-14445-B,14-13628-S,14-13737-S,25-24039-B,40-39840-S,48-62985-S,60-49600-B,61-68630-B,67-41123-S
bad luck in astrology	12-39010-S
bad mannered	37-9077-B
bad manners	29-8933-S
bad mood	2-18452-S,38-30917-B
bad name	25-19803-B
bad old practices die hard	47-40461-B
bad omen	2-22473-S
bad people intermingled	53-42995-S
bad person	38-55224-S,39-8428-S,47-2099-B
bad person cantonese slang	70-46351-B
bad record esp of a public official	9-60672-B
bad same as 壞 坏	19-15840-B
bad situation	39-9254-S,66-32248-S,67-15405-S
bad state	24-15239-S
bad temper	16-35106-B
bad tempered	36-25801-B
bad tempered and unpleasant person	14-12922-B
bad terms	2-1520-S,2-15901-S
bad times	31-39030-B
bad ways	1-60832-S
badaling	7-53215-B
badaojiang district in baishan city 白山市	7-53023-B,7-53114-B
baden region in germany	22-8852-B
badge	6-50498-B,24-30112-B,24-30409-B,33-53249-S,42-58449-S,52-25298-S,52-49148-S,58-61072-B,59-23618-B
badge e g with miniature portrait of great national leader	6-50498-S
badge worn by civil officials of the 5th grade	71-997-S
badger	42-5959-S,42-26708-B,59-27238-B
badger like wild animal	42-15313-B
badly	16-18840-S,16-18931-S,25-46765-B,25-49236-S,46-19827-S
badly battered	71-52376-B
badly damaged	35-63487-B
badly frightened	23-63642-B,24-53771-B
badminton	26-50771-S,34-29184-S,51-15807-B
badminton federation	15-18775-S
badminton team competition	39-14943-S,55-41618-S
badong place in hubei	22-6975-S
baekdu mountain	65-17675-S
baekje korean kingdom 18bc 660 ad	44-54843-S
baektu	44-48678-S
bafa six harmonies eight methods martial art	7-66690-S
baffle	51-10348-S,61-54283-S
baffle pier	46-15444-B
baffling	54-24881-B,54-24994-B
bag	5-59439-S,8-19827-S,10-13136-B,10-13686-B,11-69609-S,22-14453-S,26-33751-S,26-41320-S,27-63971-B,28-37874-B,28-41315-S,28-60528-S,30-68721-S,39-59648-S,41-20227-S,44-64814-S,45-205-S,45-55381-S,50-9086-S,50-9086-S,50-25434-S,54-10882-S,54-11571-S,54-13820-S,56-50071-B,56-50117-B,56-56342-S,56-60349-S,60-118-S,67-48257-S,68-6517-S,68-13129-S,69-25127-S
bag containing spores on stem of fungi	54-28388-S
bag for changing film	31-63029-S
bag from a restaurant	26-41320-S
bag full of fragence used on dragonboat festival	69-24970-S
bag of books 成语 saw	28-13280-S
bag which holds 30 pecks i e approx 3 kg dry measure	22-25796-S
bagan pagan	55-1076-B
bagan pagan dynasty of myanmar burma	55-1122-B
bagdad	55-24315-S
baggage	26-52675-S,60-24398-S
baggage handler	56-33879-B
baggara herders used by the sudanese government against darfur rebels	59-53751-S
baggins	36-11298-S
baghdad capital of iraq	22-7747-B
baghdad green zone	49-64474-B
baghlan province of north afghanistan	22-7574-B,22-7654-B
bags of eyes	45-51872-B
baguazhang a form of chinese boxing	7-49721-B,7-49803-B
baguette	37-30288-B,65-15650-B
bahadur deuba former prime minister of nepal	24-27729-S
bahamas	22-4306-S,27-55798-S
bahamonde 1892 1975	5-4273-S
bahrain	22-7089-B,69-40724-S,71-12453-S
bahru city in malaysia	30-47430-S
baht	37-48817-S
bai	33-40719-S,44-35806-S
bai 701 762	33-4760-S
bai 936 1012	19-36135-S
bai autonomous prefecture in yunnan	17-28076-S
bai autonomous prefecture 大理白族自治州 in yunnan	17-27806-S
bai chongxi 1893 1966	44-38812-B
bai juyi 772 846	44-38457-B
bai pai nationality	44-39764-S
bai pu 1226 1306	44-40639-B
bai qi 258 bc	44-46583-B
bai suzhen	44-43923-S
bai xingjian c 776 826	44-46113-B
bai 李白 701 762	63-46862-S
bai2 sha1	69-1819-S
baicheng city 白城市	37-62415-S,37-62491-S
baicheng district district in jilin	44-37604-S
baicheng place in xinjiang	27-45121-S
baicheng prefecture level city in jilin province 吉林省 in northeast china	44-37491-B,44-37701-B
baicheng 白城	17-14513-S,17-14654-S,37-62577-S,37-62654-S,62-10099-S,62-10165-S,64-55109-S,64-55177-S
baidi town in chongqing 重慶 重庆	44-38938-B
baidu	44-53566-B
baidu online encyclopedia	44-53604-B
baien 1723 1789	1-37783-S
baien 三浦·梅園 三浦·梅园	6-53205-S
baihe place in shaanxi	44-41546-S
baihe 白河 in henan	38-48013-S,38-48097-S,52-14291-S
baihequan fujian white crane martial art	44-49883-B
baihua 白话 in some context in beijing opera	68-17980-S
baiju war of 506 bc	33-41745-B
baikal	59-28954-S
baikonur cosmodrome	27-46301-B
baikonur russian space launch site in kazakhstan	27-46198-B
bail	5-39643-B,5-40452-S,5-40452-B,61-65086-S
bail i e scoop water	26-25878-S,53-21354-S
bail money	57-62134-S
bail out	60-44482-S
bailang place in tibet	44-40104-S
baile choitín	59-28864-S
bailiff	64-55324-B
bailiff of feudal yamen	22-103-B
bailor	5-39470-B
bailu or white dew	44-47994-B
baima or white horse temple in luoyang	44-49140-S
bainqen or panchen lama	42-47436-B,42-47494-B
baiquan place in heilongjiang	27-45947-S
bairin left banner of baarin züün khoshuu	22-7315-B,22-7402-B
bairin right banner or baarin baruun khoshuu	22-7129-B,22-7217-B
baise prefecture level city in guangxi	44-56364-S,44-56533-S
baisha gongnong area area in sichuan	44-41181-S
baisha lizu autonomous county in hainan	44-41420-B
baishan city 白山市	7-53023-S,7-53114-S,36-60090-S,36-60171-S
baishan prefecture level city in jilin province 吉林省 in northeast china	44-38579-B,44-38690-B
baishan 白山	29-14860-S,29-14925-S,52-58941-S,52-59021-S,65-17588-S,65-17841-S,65-17995-S,67-60464-S,67-60529-S
baisheng	44-51687-B
baishi 1864 1957	71-54117-S
baishui place in shaanxi	44-40844-S
baishuijiang nature reserve between shaanxi and gansu	44-40909-S
bait	13-63957-S,58-24567-B,64-19637-S,69-13124-B,70-38766-S
baited trap	69-13156-S
baixiang place in hebei	33-41994-S
baiyangdian	44-41678-S
baiyao 565 648	33-4809-S
baiyin prefecture level city in gansu	44-46994-B,44-47105-B
baiyu place in sichuan	44-42213-S
baiyun airport guangzhou	44-47858-B
bajie	59-25548-S
bak	34-60161-S
bak 1941 	33-3407-S
bak choy	20-68276-B
bak mei white eyebrow chinese martial art	44-42873-S
bake	40-26387-S,40-40636-B,40-41116-S,40-41602-B,40-41787-B,40-44749-S,40-44859-S,41-26069-S
bake e g mineral ore	40-44989-S
baked seseme seed coated cake	41-27891-B
bakelite	52-48897-B,63-41615-S,63-41713-S
bakelite early plastic	67-31060-B
baker	71-13504-B
baker name	59-28819-B
bakeri	55-22753-S
baking pan	69-10132-B
baking soda	21-60-B,55-39014-B
baking soda used to leaven bread	40-45059-B,44-32624-B,60-16594-B
baking tray	40-42101-B
baku capital of azerbaijan	22-5461-B
bakufu	19-56410-S,19-56461-S
bakufu or tent government	22-34287-B
bakuninism	22-7499-B
balakirev	22-5909-S
balance	9-24666-S,12-19755-S,20-51542-B,22-44782-B,22-44837-B,23-49660-S,26-3050-S,29-41194-S,34-8882-S,35-19054-B,46-15218-S,46-36500-S,46-36631-S,49-40806-B,49-44830-B,58-36030-S,59-49436-S,61-66887-S,71-46712-S
balance after stroke	51-6396-S
balance an account	32-22101-S
balance arm	47-23198-S
balance beam	22-44914-B
balance between income and expenditure	29-41279-B
balance career and family	8-7004-S
balance financial	22-922-B
balance of a watch or clock	29-30840-B
balance of black and white in tv screen setup	20-51591-S
balance of power	9-47428-B,15-47452-B
balance of power 成语 saw	10-7515-B
balance of trade	8-45764-S
balance resources	27-71043-S
balance sheet	4-27437-S,5-64154-S,6-165-S,6-1407-S,12-23253-S,35-17949-S,59-45916-S,59-52795-B
balance wheel	29-30840-B
balanced	15-48470-B,47-34200-B
balcony	34-51192-S,34-51511-B,61-1287-S,66-36566-B
bald	6-60354-B,7-7041-B,7-11632-B,47-11023-B,47-41420-S,58-57844-S,68-41320-S,70-24485-S,70-25476-B,70-27822-B
bald eagle	6-60436-B,44-48911-B,47-11223-B,51-7437-S
bald head	47-11139-B
bald headed person disrespectful	7-13958-B
baldness	47-11182-B,52-34930-B
baldr or baldur	11-8653-B
baldur	11-8653-S
bale of cotton	65-41197-S
bale out water	26-66194-S
baleful	41-4675-B
bales of cloth	49-48008-S,49-48071-S
bali	22-9480-S,22-9899-S
bali island	21-38644-B,21-38710-B
bali island in indonesia	22-4179-B,22-4237-B
balkan	22-8338-B
balkan peninsula	22-8387-B
balkans	37-40528-S,37-40582-S
balkenende 1956 	22-8171-S
ball	3-11924-S,6-37731-S,15-24265-B,15-24501-B,23-46884-B,26-46926-S,29-26504-S,29-26644-S,29-26644-S,31-1151-S,34-18836-S,35-6454-S,36-17049-B,42-51378-B,42-51878-S,45-39122-S,53-32592-B,60-12136-S,60-47448-S,70-18158-S,70-18215-S,70-36607-S
ball baseball	43-47485-S
ball bearing	39-34602-B
ball boy tennis	42-52334-B
ball game	33-30715-S,45-65598-S,65-38946-S
ball games	42-52560-S
ball i e on the line	16-33392-S
ball in billiards	36-4218-S
ball in pingpong	44-31533-S
ball in soccer	66-45900-S
ball in sport	42-51830-B
ball in western magic	36-41637-S
ball lightly sport	61-10511-S
ball math 	65-38946-S
ball of fluff containing seeds	49-50379-B
ball of string	50-16587-B
ball point pen	48-15005-S
ball rugby	35-339-S
ball sense	42-51878-B
ball served by the goal keeper	65-23203-S
ball snack	69-5601-S
ball sport	29-19847-S
ball sports	42-52784-S,42-53108-B
ball tennis or table tennis	30-35967-S
ball volleyball	28-27068-S
ball within bounds sports	43-47485-B
ballad	36-22910-B,45-66622-B,58-57889-S
ballad and dancing monologue	58-45633-S
ballad tune in southern dialects	23-50063-B
ballads	58-58863-S
ballast	64-54794-S
ballet	53-32104-B,53-53910-B,53-53949-B
ballistic	23-50245-B
ballistics	20-35521-B
balloon	36-29294-B,41-19933-S
ballot	2-29318-S,2-78235-S,7-61202-S,46-64520-S,63-844-B
ballot box	27-3070-B,46-64340-B
ballot in share dealing	27-17642-S
balloting	45-9592-S
ballpoint	15-24265-B
ballpoint pen	11-32539-B,15-24443-B
ballroom	53-32346-B
ballroom dancing	3-71670-B,15-10292-S,53-32399-B
balls	3-1776-B,5-41860-S,34-57601-S,40-30921-S,42-52090-S,54-42477-S,54-42524-S
balls moth balls	34-57601-S,54-42524-S
ballycotton irish baile choitín	59-28864-B
balm	37-23448-B
balmy	53-62279-B,68-60030-B
balochi national minority of pakistan and afghanistan	5-51464-B
balochistan pakistan	5-51562-B
balsam	69-26711-B,69-29644-B,70-51618-B
balsamic vinegar	69-30904-B
balsamina	70-51618-S
balsaminaceae a flower family including impatiens balsamina	70-51618-B
baltic	22-8133-B
baltic sea	37-40986-B
baltimore	22-8538-B
balu chaung river	37-56498-S,37-56579-S
balustrade	35-16024-B
balzac	22-8468-S
bama yaozu autonomous county in guangxi	22-10808-B
bamako capital of mali	22-10933-B
bamboo	30-32870-S,46-19229-S,47-10729-S,48-1882-B,48-1911-S,48-2237-B,48-17128-S,48-20058-S,48-22320-S,48-22422-S,48-22556-S,48-22761-S,48-22761-S,48-23182-B,48-24781-B,48-27563-B,48-27563-S,48-30418-B,48-32597-B,48-32816-B,48-32942-S,48-32992-S,48-35521-S,48-35791-B,48-39684-B,48-40013-S,48-40066-B,48-43998-S,53-65866-S,54-9906-S,54-28840-B,55-1534-S
bamboo air pipe used to aerate granary	36-29732-B
bamboo and silk writing materials before paper	48-2561-B
bamboo and wood	48-2687-B
bamboo archaic	48-13903-B,48-13942-B
bamboo basket	48-22458-S,55-7182-B
bamboo basket used to serve dimsum 點心 点心 such as jiǎozi 餃子 饺子	48-44105-S
bamboo bow or crossbow	48-23515-S
bamboo brush for utensils	48-13992-B
bamboo carriage	48-3606-S
bamboo conduit	34-13698-B,48-22556-B
bamboo drying frame	40-41315-B,40-41370-B
bamboo fish traditionally used by daoist priests	39-42849-S,70-39180-S
bamboo fish trap	48-19983-B,48-44837-B
bamboo flute	48-5668-B
bamboo flute with 7 or 8 holes	48-3745-B,48-34768-B
bamboo flute with 8 holes	48-23386-B
bamboo for fishing rod	48-42151-S
bamboo frame for drying clothes	48-32847-B
bamboo grove	48-30418-B
bamboo growing tall along water	55-1586-B
bamboo hat	48-33235-B
bamboo ladle	48-4044-S
bamboo mat	48-8102-S,48-34429-S,48-44758-S,54-23109-B
bamboo mat for sitting	48-22924-B
bamboo mold	48-13764-B
bamboo or birch for corporal punishment	33-29748-B
bamboo or wicker scoop	43-53189-S
bamboo or wood	34-45422-S
bamboo or wood railings	48-44944-S
bamboo pen for sheep or cattle	34-22982-S
bamboo pipe	48-2995-B,48-3053-B
bamboo plant	48-32770-S
bamboo pole	48-22846-B
bamboo raft	48-2642-B,48-39714-B
bamboo rain hat	48-5831-B
bamboo reed instrument	57-53806-S,57-53924-S
bamboo rope	48-19575-B
bamboo screen	48-13510-B,48-23597-B
bamboo sedan chair	48-27821-B
bamboo shavings bambusa tuldoides used in chinese medicine	48-3330-B
bamboo shoot	48-20023-B
bamboo shoots	48-2948-B,48-24717-B
bamboo slats	50-49972-S
bamboo splints for baskets	48-35143-B
bamboo strips	33-48656-S,48-3890-S,48-5782-S
bamboo tokens on a counting board	48-43053-S
bamboo trestlework	34-22982-S
bamboo tube	48-2995-B,48-25414-S,67-44626-B
bamboo utensil	48-44877-B
bamboo with a big knife chop leaving the minor details to clear up later	61-44878-S
bamboo with black patches	48-4094-B
bamboo with thin	48-23253-B
bamboo writing slips in ancient times joined together to form whole scrolls	48-3099-B
bamboo 成语 saw	46-19108-S
bamboos good for poles	48-34223-B
bamboos placed across wooden frames on which grain may be stored in damp climates	48-4191-B
bambusa tuldoides used in chinese medicine	48-3330-S
ban	7-42605-S,11-58658-S,11-58858-B,33-46621-S,42-46221-S,47-218-B,47-317-B,47-1132-S,50-54905-B,62-57912-S,65-36192-S,65-40123-S,70-40926-S
ban chao 33 102	42-47774-B
ban e g for athletes	47-1349-S
ban e g on weapons	47-1524-S
ban gu 32 92	42-46673-B
ban ki moon 1944 	39-57789-B
ban on alcohol	26-14267-S,47-1594-B,47-1662-B
ban on logging	47-268-S
ban on widow remarrying	24-9982-S
ban treaty	7-42693-S,47-894-S
banal	5-33368-B
banality	66-29129-B
banana	53-53715-B,55-14170-B,69-30715-B
banco delta asia s a r l	10-38497-B
bancorp	12-36384-B
band	22-27849-B,22-28427-B,33-11410-B,34-47643-B,34-50083-B,35-6511-S,35-26445-S,37-39724-S,38-2930-S,44-65967-S,49-23954-S,57-12472-S,58-34132-S,60-65691-S,61-14457-S,61-17065-S,62-37265-S,68-42023-S,68-42023-S
band aid	9-36000-B
band aid loan	63-18262-B
band for the hair	50-28258-B
band of accomplice	8-31206-B
band on the edge of a dress	56-55681-S
band type of pop group	43-45804-S
banda aceh	42-48123-B
bandage	30-18456-B,35-6646-S,50-38967-B
bandai toy company	54-43385-B
bandar seri begawan capital of brunei	30-42984-B
banded marble	46-8557-S
bandit	10-37396-B,10-37425-B,11-65812-S,15-29980-B,18-25521-S,20-6470-B,23-44861-B,38-2930-S,45-6418-B,45-6480-B,61-68435-S,68-31352-B
bandit as one s father 成语 saw	58-22059-S
bandit chieftain	39-1951-B
bandit den	10-37536-B
bandits	9-38575-S,9-38616-S,10-9795-S,10-9836-S,10-13550-S,14-29310-S,14-44222-S,23-63296-S,30-7490-S,38-59096-S,44-37022-S,53-16181-S,54-14319-B
bandits secret jargon	71-33202-B
bandits used by the nationalist government in their 1930s campaigns against the communists	9-38657-S
bandits with guns	34-44204-B
bandung city in indonesia	54-48256-B
bandwidth	7-70445-S,22-28468-B,68-41742-B,68-41802-B
bandy legged	50-56574-B
bandy legs	16-44193-B
bane	7-16812-B,36-7248-B
bane buddh 	34-32591-B
bang	3-12168-S,13-27737-B,13-41580-B,13-66545-S,14-444-S,14-31734-S,61-31606-B,61-31892-S,63-59214-B
bang 256 or 247 195 bc	9-43248-S,39-51513-S
bang bang car	60-51069-S
bang car	60-51069-S
bang hair	70-24559-B,70-25209-B
bang in cosmology	17-27111-S
bang 劉邦 刘邦 256 or 247 195 bc	39-51386-S
bang 劉邦 刘邦 in his tent trusts his general a thousand miles away to make better decisions	61-46766-S
bang 劉邦 刘邦 of han and xiangyu 項羽 项羽 of chu	34-30346-S
bangalore	42-46388-B
bange place in tibet	42-47003-S
