充發 充发 [01\[ chōng fā\]]	to banish to penal servitude
入學 入学 [01\[ rù xué\]]	to enter a school or college;to go to school for the first time as a child
入學率 入学率 [01\[ rù xué lǜ\]]	percentage of children who enter school
入座 入座 [01\[ rù zuò\]]	to seat (sb in a restaurant etc);to take one's seat
入微 入微 [01\[ rù wēi\]]	down to the smallest detail;thorough-going;fine and detailed
入手 入手 [01\[ rù shǒu\]]	to begin;to set one's hand to
入木三分 入木三分 [01\[ rù mù sān fēn\]]	written in a forceful hand;penetrating;profound
入樽 入樽 [01\[ rù zūn\]]	slam dunk
入涅 入涅 [01\[ rù niè\]]	to enter nirvana (buddh.)
入獄 入狱 [01\[ rù yù\]]	go to jail;get sent to prison
入盟 入盟 [01\[ rù méng\]]	to join (e.g. union or alliance)
入眠 入眠 [01\[ rù mián\]]	to fall asleep
入睡 入睡 [01\[ rù shuì\]]	to fall asleep
入神 入神 [01\[ rù shén\]]	to be enthralled;to be entranced
入聯 入联 [01\[ rù lián\]]	to join an alliance;admission to the united nations
入聲 入声 [01\[ rù shēng\]]	entering tone (the fourth tone of classical chinese)
入肉 入肉 [01\[ rù ròu\]]	to have intercourse;to fuck
入迷 入迷 [01\[ rù mí\]]	to be fascinated;to be enchanted
入道 入道 [01\[ rù dào\]]	to enter the way;to become a daoist
入選 入选 [01\[ rù xuǎn\]]	to be chosen;to be elected as
入鄉隨俗 入乡随俗 [01\[ rù xiāng suí sú\]]	when you enter a village
入門 入门 [01\[ rù mén\]]	entrance door;to enter a door;introduction (to a subject)
入院 入院 [01\[ rù yuàn\]]	to enter hospital;to be hospitalized
入風口 入风口 [01\[ rù fēng kǒu\]]	air intake vent
內 内 [01\[ nèi\]]	inside;inner;internal;within;interior
內丘 内丘 [01\[ nèi qiū\]]	(n) neiqiu (place in hebei)
內亂 内乱 [01\[ nèi luàn\]]	internal disorder;civil strife
內兄 内兄 [01\[ nèi xiōng\]]	wife's older brother
內出血 内出血 [01\[ nèi chū xiě\]]	internal bleeding;internal hemorrhage
內分泌 内分泌 [01\[ nèi fēn mì\]]	endocrine (internal secretion
內分泌腺 内分泌腺 [01\[ nèi fēn mì xiàn\]]	endocrine gland;gland producing internal secretion
內切球 内切球 [01\[ nèi qiē qiú\]]	inside cut (golf)
內務 内务 [01\[ nèi wù\]]	internal affairs;domestic affairs;family affairs;(trad.) affairs within the palace
內務部 内务部 [01\[ nèi wù bù\]]	ministry of internal affairs
內參 内参 [01\[ nèi cān\]]	internal reference (within the same publication)
內含體 内含体 [01\[ nèi hán tǐ\]]	inclusion bodies
內在 内在 [01\[ nèi zài\]]	intrinsic;innate
內在幾何 内在几何 [01\[ nèi zài jǐ hé\]]	intrinsic geometry
內在幾何學 内在几何学 [01\[ nèi zài jǐ hé xué\]]	intrinsic geometry
內在座標 内在坐标 [01\[ nèi zài zuò biāo\]]	intrinsic coordinates (geom.)
內在的 内在的 [01\[ nèi zài de\]]	inner;internal
內地 内地 [01\[ nèi dì\]]	inland;interior
內城 内城 [01\[ nèi chéng\]]	inner castle;donjon
內埔鄉 内埔乡 [01\[ nèi bù xiāng\]]	(n) neipu (village in taiwan)
內外 内外 [01\[ nèi wài\]]	inside and outside;domestic and foreign;approximately;about
內存 内存 [01\[ nèi cún\]]	memory; random access memory; ram (computer);internal storage
內定 内定 [01\[ nèi dìng\]]	decision to appoint an official that is kept secret among the hierarchy
內容 内容 [01\[ nèi róng\]]	content;substance;details
內層 内层 [01\[ nèi céng\]]	internal layer
內布拉斯加 内布拉斯加 [01\[ nèi bù lā sī jiā\]]	nebraska
內布拉斯加州 内布拉斯加州 [01\[ nèi bù lā sī jiā zhōu\]]	nebraska (us state)
內幕 内幕 [01\[ nèi mù\]]	inside story;non-public information;behind the scenes;internal
內幕交易 内幕交易 [01\[ nèi mù jiāo yì\]]	insider trading;insider dealing
內弟 内弟 [01\[ nèi dì\]]	wife's younger brother
內心 内心 [01\[ nèi xīn\]]	heart;innermost being
內情 内情 [01\[ nèi qíng\]]	inside information
內懮外患 内懮外患 [01\[ nèi yōu wài huàn\]]	domestic strife and foreign aggression
內戰 内战 [01\[ nèi zhàn\]]	civil war
內政 内政 [01\[ nèi zhèng\]]	internal affairs (of a country)
內政部 内政部 [01\[ nèi zhèng bù\]]	ministry of the interior
內政部長 内政部长 [01\[ nèi zhèng bù zhǎng\]]	minister of the interior
內核 内核 [01\[ nèi hé\]]	kernel (computer science)
內比都 内比都 [01\[ nèi bǐ dū\]]	naypyidaw or nay pyi taw
內江 内江 [01\[ nèi jiāng\]]	neijiang prefecture level city in sichuan
內江地區 内江地区 [01\[ nèi jiāng dì qū\]]	(n) neijiang district (district in sichuan)
內江市 内江市 [01\[ nèi jiāng shì\]]	neijiang prefecture level city in sichuan
內流 内流 [01\[ nèi liú\]]	inward flowing (of river);flowing into desert
內流河 内流河 [01\[ nèi liú hé\]]	inward flowing river;river flowing into desert or salt lake
內涵 内涵 [01\[ nèi hán\]]	meaning;content;essential properties implied or reflected by a notion;intention;connotation;self-possessed
內涵意義 内涵意义 [01\[ nèi hán yì yì\]]	implied meaning;intended meaning;the logical content of a word or technical notion
內湖區 内湖区 [01\[ nèi hú qū\]]	(n) neihu (area in taiwan)
內源 内源 [01\[ nèi yuán\]]	source
內燃 内燃 [01\[ nèi rán\]]	internal combustion (engine)
內燃機 内燃机 [01\[ nèi rán jī\]]	internal combustion engine
內燃機車 内燃机车 [01\[ nèi rán jī chē\]]	automobile
內爆 内爆 [01\[ nèi bào\]]	to implode
內爆法原子彈 内爆法原子弹 [01\[ nèi bào fǎ yuán zǐ dàn\]]	implosion atomic bomb
內生的 内生的 [01\[ nèi shēng de\]]	endogenous
內疚 内疚 [01\[ nèi jiù\]]	a guilty conscience;to feel a twinge of guilt
內皮 内皮 [01\[ nèi pí\]]	(med.) endothelium;thin skin on the inside of some fruits (e.g. oranges)
內眷 内眷 [01\[ nèi juàn\]]	the females in a family;womenfolk
內碼 内码 [01\[ nèi mǎ\]]	to encode
內科 内科 [01\[ nèi kē\]]	medical department
內科學 内科学 [01\[ nèi kē xué\]]	internal medicine
內積 内积 [01\[ nèi jī\]]	inner product;the dot product of two vectors
內細胞團 内细胞团 [01\[ nèi xì bāo tuán\]]	inner cell mass (icm)
內置 内置 [01\[ nèi zhì\]]	internal;internally installed
內羅畢 内罗毕 [01\[ nèi luó bì\]]	nairobi (capital of kenya)
內耗 内耗 [01\[ nèi hào\]]	internal friction;internal dissipation of energy (in mechanics);fig. waste or discord within an organization
內耳 内耳 [01\[ nèi ěr\]]	inner ear
內耳道 内耳道 [01\[ nèi ěr dào\]]	internal auditory meatus (canal in temporal bone of skull housing auditory nerves)
內胚層 内胚层 [01\[ nèi pēi céng\]]	endoderm (cell lineage in embryology)
內能 内能 [01\[ nèi néng\]]	internal energy
內膜 内膜 [01\[ nèi mó\]]	inner membrane
內臟 内脏 [01\[ nèi zàng\]]	internal organs;viscera
內臣 内臣 [01\[ nèi chén\]]	chamberlain
內華達 内华达 [01\[ nèi huá dá\]]	nevada
內華達州 内华达州 [01\[ nèi huá dá zhōu\]]	nevada
內蒙 内蒙 [01\[ nèi méng\]]	inner mongolia
內蒙古 内蒙古 [01\[ nèi měng gǔ\]]	inner mongolia;abbr. for inner mongolia autonomous region 內蒙古自治區|内蒙古自治区
內蒙古大學 内蒙古大学 [01\[ nèi méng gǔ dà xué\]]	inner mongolia university
內蒙古自治區 内蒙古自治区 [01\[ nèi méng gǔ zì zhì qū\]]	inner mongolia autonomous region
內行 内行 [01\[ nèi háng\]]	expert;adept;experienced
內衣 内衣 [01\[ nèi yī\]]	undergarment;underwear
內衣褲 内衣裤 [01\[ nèi yī kù\]]	underwear
內袋 内袋 [01\[ nèi dài\]]	inner pocket
內裝 内装 [01\[ nèi zhuāng\]]	filled with;internal decoration;installed inside
內褲 内裤 [01\[ nèi kù\]]	underwear
內訌 内讧 [01\[ nèi hòng\]]	internal strife
內賈德 内贾德 [01\[ nèi jiǎ dé\]]	mahmoud ahmadinejad (1956-)
內賓 内宾 [01\[ nèi bīn\]]	guest from the same country;internal or domestic visitor (as opposed to international guest 外賓|外宾)
內質網 内质网 [01\[ nèi zhì wǎng\]]	endoplasmic reticulum (er)
內部 内部 [01\[ nèi bù\]]	interior;inside (part
內部結構 内部结构 [01\[ nèi bù jié gòu\]]	internal structure;internal composition
內部網 内部网 [01\[ nèi bù wǎng\]]	intranet
內鄉 内乡 [01\[ nèi xiāng\]]	(n) neixiang (place in henan)
內酰胺酶 内酰胺酶 [01\[ nèi xiān àn méi\]]	beta-lactamase (a bacterial inhibitor)
內門鄉 内门乡 [01\[ nèi mén xiāng\]]	(n) neimen (village in taiwan)
內閣 内阁 [01\[ nèi gé\]]	(government) cabinet
內陸 内陆 [01\[ nèi lù\]]	inland;interior
內陸國 内陆国 [01\[ nèi lù guó\]]	landlocked country
內陸河 内陆河 [01\[ nèi lù hé\]]	inland river;river draining to inland sea
內鬥 内斗 [01\[ nèi dòu\]]	internal strife;power struggle
內黃 内黄 [01\[ nèi huáng\]]	(n) neihuang (place in henan)
全 全 [01\[ quán\]]	all;whole;entire;every;complete;surname quan
全世界 全世界 [01\[ quán shì jiè\]]	worldwide;entire world
全世界無產者聯合起来 全世界无产者联合起来 [01\[ quán shì jiè wú chǎn zhě lián hé qǐ lai\]]	proletarier aller länder
全世界第一 全世界第一 [01\[ quán shì jiè dì yī\]]	world's first
全份 全份 [01\[ quán fèn\]]	complete set
全休 全休 [01\[ quán xiū\]]	complete rest (after an illness)
全優 全优 [01\[ quán yōu\]]	overall excellence
全副 全副 [01\[ quán fù\]]	completely
全副武裝 全副武装 [01\[ quán fù wǔ zhuāng\]]	fully armed;armed to the teeth;fig. fully equipped
全副精力 全副精力 [01\[ quán fù jīng lì\]]	to concentrate entirely on sth;fully engaged;with full force
全力 全力 [01\[ quán lì\]]	with all one's strength;full strength;all-out (effort);fully (support)
全力以赴 全力以赴 [01\[ quán lì yǐ fù\]]	do at all costs;make an all-out effort
全勝 全胜 [01\[ quán shèng\]]	total victory;to excel by far;name of a tank;slam
全勤 全勤 [01\[ quán qín\]]	full-time attendance at work
全南 全南 [01\[ quán nán\]]	quannan county in ganzhou 贛州|赣州
全南縣 全南县 [01\[ quán nán xiàn\]]	quannan county in ganzhou 贛州|赣州
全同 全同 [01\[ quán tóng\]]	identical
全員 全员 [01\[ quán yuán\]]	complete personnel;fully manned
全國 全国 [01\[ quán guó\]]	entire country;nationwide
全國人大 全国人大 [01\[ quán guó rén dà\]]	abbr. for national people's congress (npc)
全國人大會議 全国人大会议 [01\[ quán guó rén dà huì yì\]]	national people's congress (npc)
全國人民代表大會 全国人民代表大会 [01\[ quán guó rén mín dài biǎo dà huì\]]	national people's congress
全國各地 全国各地 [01\[ quán guó gè dì\]]	every part of the country
全國大會黨 全国大会党 [01\[ quán guó dà huì dǎng\]]	national congress party (sudan)
全國性 全国性 [01\[ quán guó xìng\]]	national
全國民主聯盟 全国民主联盟 [01\[ quán guó mín zhǔ lián méng\]]	myanmar or burma national league for democracy (nld)
全國鳥類學會 全国鸟类学会 [01\[ quán guó niǎo lèi xué huì\]]	china ornithological society
全場 全场 [01\[ quán chǎng\]]	everyone present;the whole audience;across-the-board;unanimously;whole duration (of a competition or match)
全場一致 全场一致 [01\[ quán chǎng yī zhì\]]	unanimous
全天 全天 [01\[ quán tiān\]]	whole day
全天候 全天候 [01\[ quán tiān hòu\]]	all-weather
全套 全套 [01\[ quán tào\]]	an entire set;full complement
全家 全家 [01\[ quán jiā\]]	whole family
全家福 全家福 [01\[ quán jiā fú\]]	family portrait;picture of the entire family
全局 全局 [01\[ quán jú\]]	overall situation
全局性 全局性 [01\[ quán jú xìng\]]	global
全局語境 全局语境 [01\[ quán jú yǔ jìng\]]	global context
全州 全州 [01\[ quán zhōu\]]	(n) quanzhou (place in guangxi)
全年 全年 [01\[ quán nián\]]	the whole year;all year long
全影 全影 [01\[ quán yǐng\]]	total shadow;umbra
全復 全复 [01\[ quán fù\]]	completely;totally recovered;healed
全心全意 全心全意 [01\[ quán xīn quán yì\]]	heart and soul;wholeheartedly
全才 全才 [01\[ quán cái\]]	all-rounder;versatile
全數 全数 [01\[ quán shù\]]	the entire sum;the whole amount
全文 全文 [01\[ quán wén\]]	entire text
全文檢索 全文检索 [01\[ quán wén jiǎn suǒ\]]	full text search
全斗煥 全斗焕 [01\[ quán dòu huàn\]]	chun doo hwan (former south korean president)
全新 全新 [01\[ quán xīn\]]	all new;completely new
全新世 全新世 [01\[ quán xīn shì\]]	holocene (geological period covering approx 12000 years since the last ice age)
全新紀 全新纪 [01\[ quán xīn jì\]]	holocene;period since the last ice age
全新統 全新统 [01\[ quán xīn tǒng\]]	holocene system (geological strata laid down during the last 12000 years)
全日制 全日制 [01\[ quán rì zhì\]]	full-time work
全日空 全日空 [01\[ quán rì kōng\]]	all nippon airways (ana)
全时工作 全时工作 [01\[ quán shí gōng zuò\]]	full time work
全景 全景 [01\[ quán jǐng\]]	panoramic view
全會 全会 [01\[ quán huì\]]	plenary session (at a conference)
全本 全本 [01\[ quán běn\]]	whole edition;whole performance (of chinese opera)
全椒 全椒 [01\[ quán jiāo\]]	(n) quanjiao (place in anhui)
全權 全权 [01\[ quán quán\]]	full powers;total authority;plenipotentiary powers
全權代表 全权代表 [01\[ quán quán dài biǎo\]]	a plenipotentiary (representative)
全權大使 全权大使 [01\[ quán quán dà shǐ\]]	plenipotentiary ambassador
全殲 全歼 [01\[ quán jiān\]]	to annihilate;to wipe out completely;to exterminate
全民 全民 [01\[ quán mín\]]	entire population (of a country)
全民公決 全民公决 [01\[ quán mín gōng jué\]]	referendum
全民投票 全民投票 [01\[ quán mín tóu piào\]]	referendum;plebiscite
全活 全活 [01\[ quán huó\]]	to save life;to rescue;the whole business with all its processes
全然 全然 [01\[ quán rán\]]	completely
全熟 全熟 [01\[ quán shú\]]	thoroughly cooked;well done (of steak)
全班 全班 [01\[ quán bān\]]	the whole class
全球 全球 [01\[ quán qiú\]]	entire;total;global
全球化 全球化 [01\[ quán qiú huà\]]	globalization
全球定位系統 全球定位系统 [01\[ quán qiú dìng wèi xì tǒng\]]	global positioning system (gps)
全球性 全球性 [01\[ quán qiú xìng\]]	global
全球暖化 全球暖化 [01\[ quán qiú nuǎn huà\]]	global warming (taiwan and hong kong usage);written 全球變暖|全球变暖 in prc
全球氣候 全球气候 [01\[ quán qiú qì hòu\]]	global climate
全球氣候升溫 全球气候升温 [01\[ quán qiú qì hòu shēng wēn\]]	global warming
全球氣候變暖 全球气候变暖 [01\[ quán qiú qì hòu biàn nuǎn\]]	global warming
全球發展中心 全球发展中心 [01\[ quán qiú fā zhǎn zhōng xīn\]]	center for global development (an environmental think tank)
全球衛星導航系統 全球卫星导航系统 [01\[ quán qiú wèi xīng dǎo háng xì tǒng\]]	globalnaya navigatsionaya satelinaya sistema or global navigation satellite system (glonass)
全球變暖 全球变暖 [01\[ quán qiú biàn nuǎn\]]	global warming (prc usage);written 全球暖化 in taiwan
全球資訊網 全球资讯网 [01\[ quán qiú zī xùn wǎng\]]	world wide web;www
全盛 全盛 [01\[ quán shèng\]]	flourishing;at the peak;in full bloom
全盤 全盘 [01\[ quán pán\]]	overall;comprehensive
全省 全省 [01\[ quán shěng\]]	the whole province
全知 全知 [01\[ quán zhī\]]	omniscient
全知全能 全知全能 [01\[ quán zhī quán néng\]]	omniscient and omnipotent
全神灌注 全神灌注 [01\[ quán shén guàn zhù\]]	rapture
全神貫注 全神贯注 [01\[ quán shén guàn zhù\]]	(set phrase) with complete attention;concentration
全票 全票 [01\[ quán piào\]]	full-priced ticket;by unanimous vote
全程 全程 [01\[ quán chéng\]]	(during an) entire journey
全稱 全称 [01\[ quán chēng\]]	full name
全等 全等 [01\[ quán děng\]]	congruence (geometry)
全等形 全等形 [01\[ quán děng xíng\]]	congruent figure
全線 全线 [01\[ quán xiàn\]]	the whole front (in a war);the whole length (of a road or railway line)
全美 全美 [01\[ quán měi\]]	throughout the united states;the whole of america
全美廣播公司 全美广播公司 [01\[ quán měi guǎng bō gōng sī\]]	national broadcasting company (nbc)
全职 全职 [01\[ quán zhí\]]	full-time job
全聚德 全聚德 [01\[ quán jù dé\]]	quanjude (famous chinese restaurant)
全能 全能 [01\[ quán néng\]]	omnipotent;all-round;strong in every area
全般 全般 [01\[ quán bān\]]	entire
全色 全色 [01\[ quán sè\]]	full color;in all colors
全蝕 全蚀 [01\[ quán shí\]]	total eclipse
全託 全托 [01\[ quán tuō\]]	full-time care (of children in a boarding nursery)
全豹 全豹 [01\[ quán bào\]]	the full picture (i.e. the whole situation);panorama
全貌 全貌 [01\[ quán mào\]]	complete picture;full view
全資附屬公司 全资附属公司 [01\[ quán zī fù shǔ gōng sī\]]	wholly owned subsidiary
全身 全身 [01\[ quán shēn\]]	whole body;em-dash
全身中毒性毒劑 全身中毒性毒剂 [01\[ quán shēn zhōng dú xìng dú jì\]]	systemic agent;systemic gas;systemic poison
全身麻醉 全身麻醉 [01\[ quán shēn má zuì\]]	general anesthetic
全軍 全军 [01\[ quán jūn\]]	all-army;all-military
全輪 全轮 [01\[ quán lún\]]	front wheel
全輪驅動 全轮驱动 [01\[ quán lún qū dòng\]]	front wheel drive
全速 全速 [01\[ quán sù\]]	top speed;at full speed
全部 全部 [01\[ quán bù\]]	whole;entire;complete
全都 全都 [01\[ quán dōu\]]	all;without exception
全長 全长 [01\[ quán cháng\]]	overall length;span
全集 全集 [01\[ quán jí\]]	omnibus;complete works (of a writer or artist)
全面 全面 [01\[ quán miàn\]]	all-around;comprehensive;total;overall
全面禁止 全面禁止 [01\[ quán miàn jìn zhǐ\]]	complete prohibition;total ban
全面禁止核試驗條約 全面禁止核试验条约 [01\[ quán miàn jìn zhǐ hé shì yàn tiáo yuē\]]	comprehensive test ban treaty
全音 全音 [01\[ quán yīn\]]	whole tone (musical interval)
全食 全食 [01\[ quán shí\]]	total eclipse
全體 全体 [01\[ quán tǐ\]]	all;entire
全體人員 全体人员 [01\[ quán tǐ rén yuán\]]	crew
全麻 全麻 [01\[ quán má\]]	general anesthetic;abbr. for 全身麻醉
全黨 全党 [01\[ quán dǎng\]]	party-wide
兩 两 [01\[ liǎng\]]	both;two;ounce;some;a few;tael
兩下子 两下子 [01\[ liǎng xià zi\]]	a couple of times;to repeat the same;the same old trick;tricks of the trade
兩個中國 两个中国 [01\[ liǎng gè zhōng guó\]]	two-china (policy)
兩個或兩個以上 两个或两个以上 [01\[ liǎng gè huò liǎng gè yǐ shàng\]]	two or more
兩側 两侧 [01\[ liǎng cè\]]	two sides;both sides
兩側對稱 两侧对称 [01\[ liǎng cè duì chèn\]]	bilateral symmetry
兩分法 两分法 [01\[ liǎng fēn fǎ\]]	(maoism) one divides into two
兩千 两千 [01\[ liǎng qiān\]]	two thousand
兩千六百一十六 两千六百一十六 [01\[ liǎng qiān liù bǎi yī shí liù\]]	2616
兩千年 两千年 [01\[ liǎng qiān nián\]]	the year 2000;2000 years
兩口子 两口子 [01\[ liǎng kǒu zi\]]	husband and wife
兩句 两句 [01\[ liǎng jù\]]	(just let me say) a few words
兩國 两国 [01\[ liǎng guó\]]	both countries;two countries
兩天 两天 [01\[ liǎng tiān\]]	two days
兩宋 两宋 [01\[ liǎng sòng\]]	the song dynasty (960-1279);refers to the northern (960-1127) and southern song (1128-1279)
兩岸 两岸 [01\[ liǎng àn\]]	bilateral;both shores;both sides;both coasts;taiwan and mainland
兩岸對話 两岸对话 [01\[ liǎng àn duì huà\]]	bilateral talks
兩廂情願 两厢情愿 [01\[ liǎng xiāng qíng yuàn\]]	both sides are willing;by mutual consent
兩廣 两广 [01\[ liǎng guǎng\]]	the two provinces of guangdong and guangxi (in qing times)
兩廣總督 两广总督 [01\[ liǎng guǎng zǒng dū\]]	governor of guangdong and guangxi
兩性 两性 [01\[ liǎng xìng\]]	the two sexes;bisexual;hermaphrodite;having two characteristics;heterosexual
兩性動物 两性动物 [01\[ liǎng xìng dòng wù\]]	hermaphrodite creature
兩性差距 两性差距 [01\[ liáng xìng chǎ jù\]]	disparity between the sexes
兩性平等 两性平等 [01\[ liáng xìng píng děng\]]	equality between the sexes
兩性異形 两性异形 [01\[ liǎng xìng yì xíng\]]	sexual dimorphism
兩性花 两性花 [01\[ liǎng xìng huā\]]	hermaphrodite flower
兩情兩願 两情两愿 [01\[ liǎng qíng liǎng yuàn\]]	by mutual consent (north china dialect)
兩手 两手 [01\[ liǎng shǒu\]]	double tactics;twin strategies
兩手空空 两手空空 [01\[ liǎng shǒu kōng kōng\]]	empty-handed;fig. not receive any share
兩敗俱傷 两败俱伤 [01\[ liǎng bài jū shāng\]]	both sides suffer (成语 saw);neither side wins
兩旁 两旁 [01\[ liǎng páng\]]	both sides;either sides
兩星期 两星期 [01\[ liǎng xīng qī\]]	fortnight
兩會 两会 [01\[ liǎng huì\]]	national people's congress and chinese people's political consultative congress
兩棲 两栖 [01\[ liǎng qī\]]	amphibious;dual-talented;able to work in two different lines
兩棲動物 两栖动物 [01\[ liǎng qī dòng wù\]]	amphibian;amphibious animals
兩棲類 两栖类 [01\[ liǎng qī lèi\]]	amphibians
兩極 两极 [01\[ liǎng jí\]]	the two poles;the north and south poles;both ends of sth;electric or magnetic poles
兩極分化 两极分化 [01\[ liǎng jí fēn huà\]]	polarization
兩次 两次 [01\[ liǎng cì\]]	twice
兩江道 两江道 [01\[ liǎng jiāng dào\]]	yanggangdo province in north north korea
兩河 两河 [01\[ liǎng hé\]]	two rivers;mesopotamia
兩河文明 两河文明 [01\[ liǎng hé wén míng\]]	mesopotamian civilization
兩河流域 两河流域 [01\[ liǎng hé liú yù\]]	mesopotamia
兩清 两清 [01\[ liǎng qīng\]]	loan settled (business term); business complete to the satisfaction of both parties
兩漢 两汉 [01\[ liǎng hàn\]]	han dynasty (206 bc-220 ad);refers to the western han and eastern han
兩用 两用 [01\[ liǎng yòng\]]	dual-use
兩當 两当 [01\[ liǎng dāng\]]	(n) liangdang (place in gansu)
兩百億 两百亿 [01\[ liǎng bǎi yì\]]	twenty billion
兩百萬 两百万 [01\[ liǎng bǎi wàn\]]	two million
兩相 两相 [01\[ liǎng xiāng\]]	phase two
兩相情願 两相情愿 [01\[ liǎng xiāng qíng yuàn\]]	both sides are willing;by mutual consent
兩節棍 两节棍 [01\[ liǎng jié gùn\]]	nunchaku (weapon with two rods joined by a short chain
兩者 两者 [01\[ liǎng zhě\]]	both sides
兩耳不聞窗外事 两耳不闻窗外事 [01\[ liǎng ěr bù wén chuāng wài shì\]]	to pay no attention to outside matters
兩著兒 两着儿 [01\[ liǎng zhāo 5r\]]	the same old trick;illegal device
兩虎相爭 两虎相争 [01\[ liǎng hǔ xiāng zhēng\]]	two tigers fighting (成语 saw); fierce contest between evenly matched protagonists
兩袖清風 两袖清风 [01\[ liǎng xiù qīng fēng\]]	lit. both sleeves flowing in the breeze (成语 saw); having clean hands;uncorrupted;unsoiled by corrupt practices
兩訖 两讫 [01\[ liǎng qì\]]	received and paid for (business term);the goods delivered and the bill settled
兩造 两造 [01\[ liǎng zào\]]	both parties (to a lawsuit);plaintiff and defendant
兩邊 两边 [01\[ liǎng bian\]]	either side;both sides
兩面三刀 两面三刀 [01\[ liǎng miàn sān dāo\]]	two-faced
兩頭 两头 [01\[ liǎng tóu\]]	both ends;both parties to a deal
兩頭兒 两头儿 [01\[ liǎng tóu 5r\]]	erhua variant of 兩頭|两头
兩點十九分 两点十九分 [01\[ liǎng diǎn shí jiǔ fēn\]]	2 :1 9 (time of day)
兩黨制 两党制 [01\[ liǎng dǎng zhì\]]	two-party system
八 八 [01\[ bā\]]	eight;8
八·一五 八·一五 [01\[ bā yī wǔ\]]	cf japanese surrender in wwii on 15th august 1945
