充發 充发 [01\[ chōng fā\]]	to banish to penal servitude
八一五 八一五 [01\[ bā yī wǔ\]]	cf japanese surrender in wwii on 15th august 1945
八九不離十 八九不离十 [01\[ bā jiǔ bù lí shí\]]	pretty close;very near;about right
八仙 八仙 [01\[ bā xiān\]]	the eight immortals
八仙桌 八仙桌 [01\[ bā xiān zhuō\]]	old fashioned square table to seat eight people
八佰伴 八佰伴 [01\[ bā bǎi bàn\]]	yaohan retail group
八倍體 八倍体 [01\[ bā bèi tǐ\]]	octoploid
八八六 八八六 [01\[ bā bā liù\]]	bye bye! (in chat room and text messages)
八分之一 八分之一 [01\[ bā fēn zhī yī\]]	one eighth
八分音符 八分音符 [01\[ bā fēn yīn fú\]]	quaver;eighth note
八十 八十 [01\[ bā shí\]]	eighty;80
八十天環遊地球 八十天环游地球 [01\[ bā shí tiān huán yóu dì qiú\]]	around the world in eighty days by jules verne 儒勒·凡爾納|儒勒·凡尔纳
八千 八千 [01\[ bā qiān\]]	eight thousand;8000
八卦 八卦 [01\[ bā guà\]]	the eight divinatory trigrams of the book of changes 易經|易经;to gossip
八卦拳 八卦拳 [01\[ bā guà quán\]]	baguazhang (a form of chinese boxing)
八卦掌 八卦掌 [01\[ bā guà zhǎng\]]	baguazhang (a form of chinese boxing)
八卦陣 八卦阵 [01\[ bā guà zhèn\]]	lit. battle plan based on the eight trigrams (in legend); fig. a clever plan;a fiendishly complicated predicament
八哥 八哥 [01\[ bā gē\]]	crested mynah bird (acridotheres cristatellus)
八哥兒 八哥儿 [01\[ bā gē 5r\]]	crested mynah bird (acridotheres cristatellus)
八國聯軍 八国联军 [01\[ bā guó lián jūn\]]	the eight power allied force
八大工業國組織 八大工业国组织 [01\[ bā dà gōng yè guó zǔ zhī\]]	g8 (group of eight major industrialized nations)
八天 八天 [01\[ bā tiān\]]	eight-day;eight days
八字 八字 [01\[ bā zì\]]	character 8;eight characters
八字步 八字步 [01\[ bā zì bù\]]	step with feet splayed outwards
八字眉 八字眉 [01\[ bā zì méi\]]	sloping eyebrows
八宿 八宿 [01\[ bā sù\]]	(n) basu (place in tibet)
八寶 八宝 [01\[ bā bǎo\]]	eight treasures
八寶山 八宝山 [01\[ bā bǎo shān\]]	mt babao in haidian district of beijing
八寶山革命公墓 八宝山革命公墓 [01\[ bā bǎo shān gé mìng gōng mù\]]	mt babao revolutionary cemetery in haidian district of beijing
八小時工作制 八小时工作制 [01\[ bā xiǎo shí gōng zuò zhì\]]	eight hour working day
八帶魚 八带鱼 [01\[ bā dài yú\]]	octopus
八年 八年 [01\[ bā nián\]]	eight years
八度 八度 [01\[ bā dù\]]	octave
八廓 八廓 [01\[ bā kuò\]]	(n) barkhor (pilgrim circuit around jokhang temple in lhasa
八德 八德 [01\[ bā dé\]]	(n) pate (city in taiwan)
八成 八成 [01\[ bā chéng\]]	eighty percent;most probably;most likely
八方 八方 [01\[ bā fāng\]]	the eight points of the compass;all directions
八旗 八旗 [01\[ bā qí\]]	the eight banners (military organization in qing dynasty)
八會穴 八会穴 [01\[ bā huì xué\]]	the eight strategic nerve points
八月 八月 [01\[ bā yuè\]]	eighth month;august
八月之光 八月之光 [01\[ bā yuè zhī guāng\]]	light in august (novel by william faulkner 威廉·福克納|威廉·福克纳)
八極拳 八极拳 [01\[ bā jí quán\]]	ba ji quan eight extremes fist - martial art
八榮八恥 八荣八耻 [01\[ bā róng bā chǐ\]]	honors and disgraces
八法拳 八法拳 [01\[ bā fǎ quán\]]	ba fa quan eight methods - martial art
八目鰻 八目鳗 [01\[ bā mù mán\]]	lamprey (jawless proto-fish of family petromyzontidae)
八級工 八级工 [01\[ bā jí gōng\]]	eight grade worker;top-grade worker
八級工資制 八级工资制 [01\[ bā jí gōng zī zhì\]]	eight grade wage scale (system)
八級風 八级风 [01\[ bā jí fēng\]]	force 8 wind;fresh gale
八股 八股 [01\[ bā gǔ\]]	an essay in eight parts;stereotyped writing
八行書 八行书 [01\[ bā xíng shū\]]	formal recommendation letter in eight columns
八角 八角 [01\[ bā jiǎo\]]	anise;star anise;aniseed;octagonal
八角形 八角形 [01\[ bā jiǎo xíng\]]	octagon
八角楓 八角枫 [01\[ bā jiǎo fēng\]]	alangium
八角茴香 八角茴香 [01\[ bā jiǎo huí xiāng\]]	chinese anise;star anise
八路軍 八路军 [01\[ bā lù jūn\]]	the eighth route army
八進制 八进制 [01\[ bā jìn zhì\]]	octal
八道江 八道江 [01\[ bā dào jiāng\]]	badaojiang district in baishan city 白山市
八道江區 八道江区 [01\[ bā dào jiāng qū\]]	badaojiang district in baishan city 白山市
八達嶺 八达岭 [01\[ bā dá lǐng\]]	badaling
八邊形 八边形 [01\[ bā biān xíng\]]	octagon
八里鄉 八里乡 [01\[ bā lǐ xiāng\]]	(n) pali (village in taiwan)
八開 八开 [01\[ bā kāi\]]	octavo
八面玲瓏 八面玲珑 [01\[ bā miàn líng lóng\]]	be smooth and slick (in establishing social relations)
八面體 八面体 [01\[ bā miàn tǐ\]]	octahedron
八音 八音 [01\[ bā yīn\]]	music;(used in advertising instrumental tuition);(archaic) musical instruments made of eight different materials (metal 金
八音盒 八音盒 [01\[ bā yīn hé\]]	musical box
公 公 [01\[ gōng\]]	just;honorable (designation);public;common
公丈 公丈 [01\[ gōng zhàng\]]	decameter
公主 公主 [01\[ gōng zhǔ\]]	princess
公主嶺 公主岭 [01\[ gōng zhǔ lǐng\]]	gongzhu county level city in siping 四平
公主嶺市 公主岭市 [01\[ gōng zhǔ lǐng shì\]]	gongzhu county level city in siping 四平
公事 公事 [01\[ gōng shì\]]	public affairs;official (matters
公事公辦 公事公办 [01\[ gōng shì gōng bàn\]]	to do official business according to the official principles (i.e. without involving private interests)
公交 公交 [01\[ gōng jiāo\]]	public transportation;mass transit
公交車 公交车 [01\[ gōng jiāo chē\]]	public transport vehicle;town bus
公仔 公仔 [01\[ gōng zǐ\]]	doll;cuddly toy
公休日 公休日 [01\[ gōng xiū rì\]]	public holiday
公佈 公布 [01\[ gōng bù\]]	to announce;to make public;to publish
公使 公使 [01\[ gōng shǐ\]]	minister;diplomat performing ambassadorial role in qing times
公倍式 公倍式 [01\[ gōng bèi shì\]]	common multiple expression
公倍數 公倍数 [01\[ gōng bèi shù\]]	common multiple
公債 公债 [01\[ gōng zhài\]]	government bond
公債券 公债券 [01\[ gōng zhài quàn\]]	public bond
公僕 公仆 [01\[ gōng pū\]]	public servant
公元 公元 [01\[ gōng yuán\]]	(year) ad;christian era
公元前 公元前 [01\[ gōng yuán qián\]]	before the common era (bc);before christ
公克 公克 [01\[ gōng kè\]]	gram
公兩 公两 [01\[ gōng liǎng\]]	hectogram
公公 公公 [01\[ gōng gong\]]	husband's father;father-in-law
公共 公共 [01\[ gōng gòng\]]	public;common (use)
公共事業 公共事业 [01\[ gōng gòng shì yè\]]	public utility;state-run enterprise;public foundation or enterprise
公共交換電話網路 公共交换电话网路 [01\[ gōng gòng jiāo huàn diàn huà wǎng lù\]]	public switched telephone network;pstn
公共交通 公共交通 [01\[ gōng gòng jiāo tōng\]]	public transport;mass transit
公共場所 公共场所 [01\[ gōng gòng chǎng suǒ\]]	public place
公共安全罪 公共安全罪 [01\[ gōng gòng ān quán zuì\]]	crime against public order
公共廁所 公共厕所 [01\[ gōng gòng cè suǒ\]]	public toilet
公共汽車 公共汽车 [01\[ gōng gòng qì chē\]]	bus
公共汽車站 公共汽车站 [01\[ gōng gòng qì chē zhàn\]]	bus stop;bus station
公共秩序 公共秩序 [01\[ gōng gòng zhì xù\]]	public order
公共行政 公共行政 [01\[ gōng gòng xíng zhèng\]]	public administration
公共衛生 公共卫生 [01\[ gōng gòng wèi shēng\]]	public health
公共設施 公共设施 [01\[ gōng gòng shè shī\]]	public facilities;services
公共財產 公共财产 [01\[ gōng gòng cái chǎn\]]	public property
公共道德 公共道德 [01\[ gōng gòng dào dé\]]	public morality;social ethics
公共關系 公共关系 [01\[ gōng gòng guān xì\]]	public relations
公分 公分 [01\[ gōng fēn\]]	centimeter;gram
公判 公判 [01\[ gōng pàn\]]	public opinion;public announcement of verdict at a trial
公務 公务 [01\[ gōng wù\]]	official business
公務員 公务员 [01\[ gōng wù yuán\]]	functionary;office-bearer
公募 公募 [01\[ gōng mù\]]	public placement (investing)
公升 公升 [01\[ gōng shēng\]]	liter
公司 公司 [01\[ gōng sī\]]	(business) company;company;firm;corporation;incorporated
公司債 公司债 [01\[ gōng sī zhài\]]	corporate bonds (investments)
公司會議 公司会议 [01\[ gōng sī huì yì\]]	company meeting
公司治理 公司治理 [01\[ gōng sī zhì lǐ\]]	corporate governance
公司法 公司法 [01\[ gōng sī fǎ\]]	corporations law
公司理財 公司理财 [01\[ gōng sī lǐ cái\]]	company finance;corporate finance
公告 公告 [01\[ gōng gào\]]	post;announcement
公噸 公吨 [01\[ gōng dūn\]]	ton;metric ton
公因式 公因式 [01\[ gōng yīn shì\]]	common factor;common divisor (of a math. expression)
公園 公园 [01\[ gōng yuán\]]	public park
公園小徑效應 公园小径效应 [01\[ gōng yuán xiǎo jìng xiào yìng\]]	garden path effect
公地 公地 [01\[ gōng dì\]]	public land;land in common use
公報 公报 [01\[ gōng bào\]]	announcement;bulletin;communique
公報私仇 公报私仇 [01\[ gōng bào sī chóu\]]	to use public office to avenge private wrongs
公墓 公墓 [01\[ gōng mù\]]	cemetery
公婆 公婆 [01\[ gōng pó\]]	husband's parents;parents-in-law
公子 公子 [01\[ gōng zǐ\]]	son of an official
公子哥兒 公子哥儿 [01\[ gōng zǐ gē er\]]	pampered sons of an official
公孫 公孙 [01\[ gōng sūn\]]	two-character surname gongsun
公孫起 公孙起 [01\[ gōng sūn qǐ\]]	gongsun qi (-258 bc)
公安 公安 [01\[ gōng ān\]]	(ministry of) public security;public safety;public security
公安官員 公安官员 [01\[ gōng ān guān yuán\]]	public safety officials
公安局 公安局 [01\[ gōng ān jú\]]	public security bureau
公安機關 公安机关 [01\[ gōng ān jī guān\]]	public security bureau
公安縣 公安县 [01\[ gōng ān xiàn\]]	gong'an county in hubei
公安部 公安部 [01\[ gōng ān bù\]]	ministry of public security
公害 公害 [01\[ gōng hài\]]	public hazard
公家 公家 [01\[ gōng jiā\]]	the public;the state;society;the public purse
公寓 公寓 [01\[ gōng yù\]]	apartment
公寓樓 公寓楼 [01\[ gōng yù lóu\]]	apartment building
公審 公审 [01\[ gōng shěn\]]	public trial (in a court of law)
公寸 公寸 [01\[ gōng cùn\]]	decimeter
公尺 公尺 [01\[ gōng chǐ\]]	meter
公差 公差 [01\[ gōng chā\]]	tolerance (allowed error)
公平 公平 [01\[ gōng píng\]]	fair;impartial
公平交易 公平交易 [01\[ gōng píng jiāo yì\]]	fair dealing
公平合理 公平合理 [01\[ gōng píng hé lǐ\]]	fair;equitable
公平競爭 公平竞争 [01\[ gōng píng jìng zhēng\]]	fair competition
公平貿易 公平贸易 [01\[ gōng píng mào yì\]]	fair trade
公廁 公厕 [01\[ gōng cè\]]	public toilet
公式 公式 [01\[ gōng shì\]]	formula
公引 公引 [01\[ gōng yǐn\]]	hectometer
公德 公德 [01\[ gōng dé\]]	public ethics;social morality
公德心 公德心 [01\[ gōng dé xīn\]]	civility;public spirit
公投 公投 [01\[ gōng tóu\]]	a referendum;abbr. for 公民投票
公撮 公撮 [01\[ gōng cuō\]]	milliliter
公敵 公敌 [01\[ gōng dí\]]	public enemy
公文 公文 [01\[ gōng wén\]]	document
公斗 公斗 [01\[ gōng dǒu\]]	decaliter
公斤 公斤 [01\[ gōng jīn\]]	kilogram
公斷 公断 [01\[ gōng duàn\]]	arbitration (in legal dispute)
公映 公映 [01\[ gōng yìng\]]	public screening (of a movie)
公曆 公历 [01\[ gōng lì\]]	gregorian calendar
公會 公会 [01\[ gōng huì\]]	guild
公有 公有 [01\[ gōng yǒu\]]	publicly owned;communal;held in common
公有制 公有制 [01\[ gōng yǒu zhì\]]	public ownership
公有化 公有化 [01\[ gōng yǒu huà\]]	to nationalize;to take over as communal property
公案 公案 [01\[ gōng àn\]]	judge's desk;complex legal case
公款 公款 [01\[ gōng kuǎn\]]	public money
公正 公正 [01\[ gōng zhèng\]]	just;fair;equitable
公民 公民 [01\[ gōng mín\]]	citizen
公民投票 公民投票 [01\[ gōng mín tóu piào\]]	plebiscite;referendum
公民權利 公民权利 [01\[ gōng mín quán lì\]]	civil rights
公民表決 公民表决 [01\[ gōng mín biǎo jué\]]	referendum;decided by public vote
公決 公决 [01\[ gōng jué\]]	public decision (by ballot);majority decision;a joint decision;referendum
公法 公法 [01\[ gōng fǎ\]]	public law
公海 公海 [01\[ gōng hǎi\]]	high sea;international waters
公演 公演 [01\[ gōng yǎn\]]	to perform (e.g. on the stage);to lecture
公然 公然 [01\[ gōng rán\]]	openly;publicly;undisguised
公然表示 公然表示 [01\[ gōng rán biǎo shì\]]	to state openly
公爵 公爵 [01\[ gōng jué\]]	duke
公爵夫人 公爵夫人 [01\[ gōng jué fū rén\]]	duchess
公爹 公爹 [01\[ gōng diē\]]	husband's father
公牛 公牛 [01\[ gōng niú\]]	bull
公犬 公犬 [01\[ gōng quǎn\]]	male dog
公理 公理 [01\[ gōng lǐ\]]	(log.) axiom;axiomatic
公理法 公理法 [01\[ gōng lǐ fǎ\]]	the axiomatic method
公用 公用 [01\[ gōng yòng\]]	public;for public use
公用交換電話網 公用交换电话网 [01\[ gōng yòng jiāo huàn diàn huà wǎng\]]	public switched telephone network;pstn
公用電話 公用电话 [01\[ gōng yòng diàn huà\]]	public phone
公畜 公畜 [01\[ gōng chù\]]	stud;male animal kept to breed offspring
公畝 公亩 [01\[ gōng mǔ\]]	acre (100 square meters)
公益 公益 [01\[ gōng yì\]]	public welfare;public good;volunteer health or relief work;civic-minded;commonwealth
公益事業 公益事业 [01\[ gōng yì shì yè\]]	service to the public;public welfare undertaking;charity;social facility
公益金 公益金 [01\[ gōng yì jīn\]]	public welfare funds;community chest
公眾 公众 [01\[ gōng zhòng\]]	public
公眾意見 公众意见 [01\[ gōng zhòng yì jiàn\]]	public opinion
公眾電信網路 公众电信网路 [01\[ gōng zhòng diàn xìn wǎng lù\]]	public telephone network
公石 公石 [01\[ gōng shí\]]	hectoliter
公社 公社 [01\[ gōng shè\]]	commune
公私 公私 [01\[ gōng sī\]]	public and private (interests
公私兼顧 公私兼顾 [01\[ gōng sī jiān gù\]]	public private partnership venture
公私合營 公私合营 [01\[ gōng sī hé yíng\]]	joint public private operation
公秉 公秉 [01\[ gōng bǐng\]]	kiloliter
公稱 公称 [01\[ gōng chēng\]]	nominal
公立 公立 [01\[ gōng lì\]]	public (e.g. school
公章 公章 [01\[ gōng zhāng\]]	official seal
公約 公约 [01\[ gōng yuē\]]	convention (i.e. international agreement)
公網 公网 [01\[ gōng wǎng\]]	open net;public website (as opposed to intranet)
公署 公署 [01\[ gōng shǔ\]]	government office
公羊 公羊 [01\[ gōng yáng\]]	ram (male sheep)
公羊傳 公羊传 [01\[ gōng yáng zhuàn\]]	mr gongyang's annals or commentary on 春秋
公羊春秋 公羊春秋 [01\[ gōng yáng chūn qiū\]]	mr gongyang's annals or commentary on 春秋
公義 公义 [01\[ gōng yì\]]	righteousness
公而忘私 公而忘私 [01\[ gōng ér wàng sī\]]	to work for the common good without considering one's personal interests
公職 公职 [01\[ gōng zhí\]]	an official position
公聽會 公听会 [01\[ gōng tīng huì\]]	public hearing
公設 公设 [01\[ gōng shè\]]	(logic) a postulate
公訴 公诉 [01\[ gōng sù\]]	public charges (legal)
公認 公认 [01\[ gōng rèn\]]	publicly known (to be);accepted (as)
公諸同好 公诸同好 [01\[ gōng zhū tóng hào\]]	to share pleasure in the company of others (成语 saw); shared enjoyment with fellow enthusiasts
公諸於世 公诸于世 [01\[ gōng zhū yú shì\]]	to make public;to share with the public
公證 公证 [01\[ gōng zhèng\]]	notarization;notarized;acknowledgement
公證人 公证人 [01\[ gōng zhèng rén\]]	notary;actuary
公證處 公证处 [01\[ gōng zhèng chù\]]	notary office
公豬 公猪 [01\[ gōng zhū\]]	boar
公費 公费 [01\[ gōng fèi\]]	at public expense
公路 公路 [01\[ gōng lù\]]	public road
公路網 公路网 [01\[ gōng lù wǎng\]]	road network
公車 公车 [01\[ gōng chē\]]	bus
公轉 公转 [01\[ gōng zhuàn\]]	orbital revolution
公道 公道 [01\[ gōng dào\]]	justice;fairness;public highway
公道 公道 [01\[ gōng dao\]]	fair;equitable
公里 公里 [01\[ gōng lǐ\]]	kilometer
公里時 公里时 [01\[ gōng lǐ shí\]]	kilometer per hour
公釐 公厘 [01\[ gōng lí\]]	decigram;millimeter
公開 公开 [01\[ gōng kāi\]]	public
公開信 公开信 [01\[ gōng kāi xìn\]]	open letter
公開化 公开化 [01\[ gōng kāi huà\]]	to publicize;openness (of government
公開指責 公开指责 [01\[ gōng kāi zhǐ zé\]]	denounce
公開討論會 公开讨论会 [01\[ gōng kāi tǎo lùn huì\]]	open forum
公開賽 公开赛 [01\[ gōng kāi sài\]]	championship
公開鑰匙 公开钥匙 [01\[ gōng kāi yào shi\]]	public key (in encryption)
公關 公关 [01\[ gōng guān\]]	public relations
公雞 公鸡 [01\[ gōng jī\]]	cock;rooster
公頃 公顷 [01\[ gōng qǐng\]]	hectare
公館 公馆 [01\[ gōng guǎn\]]	residence (of sb rich or important);mansion
公館鄉 公馆乡 [01\[ gōng guǎn xiāng\]]	(n) kungkuan (village in taiwan)
六 六 [01\[ liù\]]	six;6
六分之一 六分之一 [01\[ liù fēn zhī yī\]]	one sixth
六分儀座 六分仪座 [01\[ liù fēn yí zuò\]]	sextans (constellation)
六十 六十 [01\[ liù shí\]]	sixty;60
六十五 六十五 [01\[ liù shí wǔ\]]	sixty-five
六十五歲 六十五岁 [01\[ liù shí wǔ suì\]]	sixty-five years old
六十四卦 六十四卦 [01\[ liù shí sì guà\]]	the 64 pairs of eight trigram
六十四萬 六十四万 [01\[ liù shí sì wàn\]]	640
六合 六合 [01\[ lù hé\]]	(n) luhe (place in jiangsu)
六合八法 六合八法 [01\[ liù hé bā fǎ\]]	liuhe bafa - six harmonies, eight methods - martial art
六合彩 六合彩 [01\[ liù hé cǎi\]]	mark six (hong kong lotto game)
六四 六四 [01\[ liù sì\]]	refers to tian'anmen incident of 4th jun 1989
六四事件 六四事件 [01\[ liù sì shì jiàn\]]	tian'anmen incident of 4th jun 1989
六安 六安 [01\[ lù ān\]]	lu'an prefecture level city in anhui
六安地區 六安地区 [01\[ lù ān dì qū\]]	(n) lu'an district (district in anhui)
六安市 六安市 [01\[ lù ān shì\]]	lu'an prefecture level city in anhui
六家 六家 [01\[ liù jiā\]]	six schools of pre-han philosophy (as analyzed by sima tan 司馬談|司马谈)
六庫 六库 [01\[ liù kù\]]	liuku or lutku
六庫鎮 六库镇 [01\[ liù kù zhèn\]]	liuku or lutku
六方 六方 [01\[ liù fāng\]]	hexagonal
六方會談 六方会谈 [01\[ liù fāng huì tán\]]	six-sided talks (on north korea)
六日戰爭 六日战争 [01\[ liù rì zhàn zhēng\]]	the six day war of june 1967 between israel and her arab neighbors
六書 六书 [01\[ liù shū\]]	six methods of forming chinese characters
六月 六月 [01\[ liù yuè\]]	june;sixth month
六朝 六朝 [01\[ liù cháo\]]	the six southern dynasties (317-589)
六朝四大家 六朝四大家 [01\[ liù cháo sì dà jiā\]]	four great painters of the six dynasties
六朝時代 六朝时代 [01\[ liù cháo shí dài\]]	the six dynasties period (222-589) between han and tang
六枝特區 六枝特区 [01\[ lù zhī tè qū\]]	luzhi special economic area in liupanshui 六盤水|六盘水
六氟化鈾 六氟化铀 [01\[ liù fú huà yóu\]]	uranium hexafluoride (uf6)
六環路 六环路 [01\[ liù huán lù\]]	sixth ring road (beijing)
六甲鄉 六甲乡 [01\[ liù jiǎ xiāng\]]	(n) liuchia (village in taiwan)
六盤水 六盘水 [01\[ liù pán shuǐ\]]	liupanshui prefecture level city in west guizhou
六盤水市 六盘水市 [01\[ liù pán shuǐ shì\]]	liupanshui prefecture level city in guizhou
六神 六神 [01\[ liù shén\]]	six vital organs ruled by six daoist deities: heart 心
六神無主 六神无主 [01\[ liù shén wú zhǔ\]]	all six vital organs fail (成语 saw); besides oneself with panic;distracted;out of one's wits
六經 六经 [01\[ liù jīng\]]	six classics
六腳鄉 六脚乡 [01\[ liù jiǎo xiāng\]]	(n) liuchiao (village in taiwan)
六藝 六艺 [01\[ liù yì\]]	the confucian six arts - namely rites or etiquette 禮|礼 (禮儀|礼仪)
六號 六号 [01\[ liù hào\]]	6th day of the month
六親 六亲 [01\[ liù qīn\]]	one's immediate relatives
六親無靠 六亲无靠 [01\[ liù qīn wú kào\]]	orphaned of all one's immediate relatives (成语 saw); no one to rely on;left to one's own devices
六角形 六角形 [01\[ liù jiǎo xíng\]]	hexagon
六角括號 六角括号 [01\[ liù jiǎo kuò hào\]]	square brackets [ ]
六邊形 六边形 [01\[ liù biān xíng\]]	hexagon
六面體 六面体 [01\[ liù miàn tǐ\]]	six-sided figure (such as a cube or parallelepiped)
六韜 六韬 [01\[ liù tāo\]]	six secret teachings
六韜三略 六韬三略 [01\[ liù tāo sān lüè\]]	lit. six secret teachings 六韬 and three strategies 三略
六點六 六点六 [01\[ liù diǎn liù\]]	6.6
六點半 六点半 [01\[ liù diǎn bàn\]]	half past six;6:30
六龜鄉 六龟乡 [01\[ liù guī xiāng\]]	(n) liukuei (village in taiwan)
兮 兮 [01\[ xī\]]	(particle in old chinese similar to 啊)
兮兮 兮兮 [01\[ xī xī\]]	(particle used to exaggerate certain adjectives
共 共 [01\[ gòng\]]	common;general;to share;together;total;altogether
共享 共享 [01\[ gòng xiǎng\]]	to share
共享以太網絡 共享以太网络 [01\[ gòng xiǎng yǐ tài wǎng luò\]]	shared ethernet
共享帶寬 共享带宽 [01\[ gòng xiǎng dài kuān\]]	shared bandwidth
共享軟體 共享软体 [01\[ gòng xiǎng ruǎn tǐ\]]	shareware
共價鍵 共价键 [01\[ gòng jià jiàn\]]	(chem.) covalent bond
共同 共同 [01\[ gòng tóng\]]	common;joint;jointly;together;collaborative
共同利益 共同利益 [01\[ gòng tóng lì yì\]]	common interest;mutual benefit
共同基金 共同基金 [01\[ gòng tóng jī jīn\]]	mutual fund
共同社 共同社 [01\[ gòng tóng shè\]]	kyōdō
共同篩選 共同筛选 [01\[ gòng tóng shāi xuǎn\]]	collaborative filtering
共同閘道介面 共同闸道介面 [01\[ gòng tóng zhá dào jiè miàn\]]	common gateway interface;cgi
共同點 共同点 [01\[ gòng tóng diǎn\]]	common ground
共和 共和 [01\[ gòng hé\]]	republic
共和制 共和制 [01\[ gòng hé zhì\]]	republic
共和國 共和国 [01\[ gòng hé guó\]]	republic
共和政體 共和政体 [01\[ gòng hé zhèng tǐ\]]	republican system of government
共和黨 共和党 [01\[ gòng hé dǎng\]]	republican party
共和黨人 共和党人 [01\[ gòng hé dǎng rén\]]	a republican party member
共存 共存 [01\[ gòng cún\]]	to coexist
共存性 共存性 [01\[ gòng cún xìng\]]	compatibility;the possibility of mutual coexistence
共形 共形 [01\[ gòng xíng\]]	conformal
共性 共性 [01\[ gòng xìng\]]	overall character
共振 共振 [01\[ gòng zhèn\]]	resonance
共有 共有 [01\[ gòng yǒu\]]	to have altogether;in all
共棲 共栖 [01\[ gòng qī\]]	symbiosis
共生 共生 [01\[ gòng shēng\]]	symbiosis
共產 共产 [01\[ gòng chǎn\]]	communist
共產主義 共产主义 [01\[ gòng chǎn zhǔ yì\]]	communism
共產國際 共产国际 [01\[ gòng chǎn guó jì\]]	communist international (comintern)
共產黨 共产党 [01\[ gòng chǎn dǎng\]]	communist party
共產黨人 共产党人 [01\[ gòng chǎn dǎng rén\]]	communist party members
共產黨員 共产党员 [01\[ gòng chǎn dǎng yuán\]]	communist party member
共產黨宣言 共产党宣言 [01\[ gòng chǎn dǎng xuān yán\]]	manifesto of the communist party;manifest der kommunistischen partei by marx and engels (1848)
共產黨部隊 共产党部队 [01\[ gòng chǎn dǎng bù duì\]]	communist forces
共用 共用 [01\[ gòng yòng\]]	commons;public use
共管 共管 [01\[ gòng guǎn\]]	to administer jointly
共處 共处 [01\[ gòng chǔ\]]	coexist;get along (with others)
共襄 共襄 [01\[ gòng xiāng\]]	communal undertaking;joint project
共襄善舉 共襄善举 [01\[ gòng xiāng shàn jǔ\]]	joint charity project;communal philantrophic undertaking
共襄盛舉 共襄盛举 [01\[ gòng xiāng shèng jǔ\]]	to cooperate on a great undertaking;joint project;communal undertaking
共計 共计 [01\[ gòng jì\]]	to sum up to;to total
共謀 共谋 [01\[ gòng móu\]]	conspire
共謀罪 共谋罪 [01\[ gòng móu zuì\]]	conspiracy
共謀者 共谋者 [01\[ gòng móu zhě\]]	conspirator
共識 共识 [01\[ gòng shí\]]	consensus
