Cheng Hao	47-29940-B
Da zhan	3-36720-S,44-52173-S
Da zhao	33-1643-S
Da zhao si	17-20253-B
Da zhong	64-8922-S
Da zhou	62-53303-B
Da zhou shi	62-53376-B
Da zhu	17-30045-B
Da zi	62-53136-B
Da zu	17-35849-B
Da · Fen qi	62-52463-B
Da2 da2	68-9624-B
Da2 da2 hai3	68-9759-B
Da2 da2 ren2	68-9702-B
Da2 er3 fu2 er3	62-54615-B
Da2 er3 fu4 er3	62-54427-B
Da2 er3 wen2	62-54485-B
Da2 er3 wen2 gang3	62-54554-B
Da2 fen1 qi2 Mi4 ma3	62-55151-B
Da2 fen1 xi1	62-55231-B
Da2 fu1	70-30593-S
Da2 ka3	62-52799-B
Da2 ke1 ta1 zhou1	10-35358-S,11-4184-S
Da2 la1 si1	62-53585-B
Da2 la1 te4 qi2	62-53633-B
Da2 lai4	62-55396-B
Da2 lai4 la3 ma5	62-55482-B
Da2 lang3 bei4 er3	62-54098-B
Da2 lei4 si1 sa4 la1 mu3	62-54869-B
Da2 li4 dun1	65-5538-S
Da2 ling4	62-52689-B
Da2 ling4 liu2 yu4	16-29346-S
Da2 lu3	68-9586-B,69-56711-S
Da2 lu3 sa4 lan2 guo2	30-30710-S
Da2 luo2 pi2 tu2	62-55036-B
Da2 mo2	62-53724-B
Da2 ni2 ya4	62-53248-B
Da2 ren2 xiang1	62-52614-B
Da2 ri4	62-54039-B
Da2 te4 mao2 si1	62-54701-B
Da2 te4 mao2 si1 xue2 yuan4	62-54776-B
Da2 wei4	62-52860-B
Da2 wei4 wang2	62-52905-B
Da2 wen2 xi1 Mi4 ma3	62-53762-B
Da2 wo4 er3	62-53866-B
Da2 wo4 er3 zu2	62-53930-B
Da2 wo4 si1	62-54232-B
Da2 wo4 si1 lun4 tan2	62-54331-B
Da2 wu4 zu2	62-53460-B
Da2 xian4	62-54974-B
Da2 zhou1	62-53303-B
Da2 zhou1 shi4	62-53376-B
Da2 zi1	62-53136-B
Da2 · Fen1 qi2	62-52463-B
Da4	10-29846-S,13-42874-S,51-61059-S
Da4 Bai3 ke1 Quan2 shu1 Chu1 ban3 she4	2-57451-S
Da4 Bu4 lie4 dian1	17-4311-B
Da4 Dong1 Ya4 gong4 rong2 quan1	17-22157-B
Da4 Gong1 Bao4	17-6602-B
Da4 Guo2 jia1 Dang3	17-10950-B
Da4 Ji4 yuan2	17-30441-B
Da4 Ji4 yuan2 shi2 bao4	17-30496-B
Da4 Jin1 ta3	4-39737-S
Da4 Ma3	17-41445-B
Da4 Mei2 gong1 he2 ci4 qu1 yu4	17-25713-B
Da4 Mei2 gong1 he2 ci4 qu1 yu4 he2 zuo4	17-25828-B
Da4 Qing1	17-25392-B
Da4 Qing1 di4 guo2	17-25472-B
Da4 Tang2 Xi1 yu4 ji4	17-10020-B
Da4 Ying1 Di4 guo2	17-33316-B
Da4 Ying1 bo2 wu4 guan3	17-33232-B
Da4 Yuan2 da4 yi1 tong3 zhi4	17-6216-B
Da4 an1	17-14513-B
Da4 an1 di4 lie4 si1	17-14739-B
Da4 an1 di4 lie4 si1 qun2 dao3	17-14818-B
Da4 an1 qu1	17-14587-B
Da4 an1 shi4	17-14654-B
Da4 an1 xiang1	17-14919-B
Da4 ba4	1-34218-S
Da4 ban3	17-11670-B,17-38199-B
Da4 ban3 fu3	17-38253-B
Da4 bao3	17-15559-B
Da4 bao3 jiao1	17-12613-B
Da4 bie2 shan1	17-7200-B
Da4 bu4	17-12294-B
Da4 bu4 li3 shi4	17-4379-B
Da4 bu4 xian4	17-12355-B
Da4 bu4 xiang1	17-12428-B
Da4 chai2 dan4 zhen4	17-22440-B
Da4 chang2 jin1	17-37920-B
Da4 chang3 Hui2 zu2 zi4 zhi4 xian4	17-17304-B
Da4 chang3 · Dong1	17-12676-B
Da4 cheng2 xian4	17-12130-B
Da4 cheng2 xiang1	17-12215-B
Da4 ci2 en1 si4	17-18053-B
Da4 cun1 xiang1	17-21995-B
Da4 di4	42-31289-S
Da4 dong1	17-22071-B
Da4 dong1 qu1	17-22273-B
Da4 du1	17-36939-B
Da4 du4 he2	17-25650-B
Da4 du4 xiang1	17-31821-B
Da4 fen1 jie4 ling3	17-7124-B
Da4 feng1	17-35543-B
Da4 ge2 ming4	30-26218-S
Da4 guan1 yuan2	9-41574-S
Da4 han2	17-15177-B
Da4 han2 Min2 guo2	17-40331-B
Da4 han4	22-24515-S
Da4 he2	17-9707-B
Da4 hu2 xiang1	17-25964-B
Da4 hua4 yao2 zu2 zi4 zhi4 xian4	17-8296-B
Da4 hui4	2-41005-S,51-58561-S
Da4 hui4 dang3	7-35352-S
Da4 jia3 zhen4	17-28479-B
Da4 jiang1 Jian4 san1 lang2	17-24535-B
Da4 jiu3 bao3	17-4630-B
Da4 jiu3 bao3 Li4 tong1	17-4712-B
Da4 ju4 yuan4	1-52051-S
Da4 kuang3	17-13433-B
Da4 kuang3 zhen4	17-13509-B
Da4 li3	17-27806-B,17-37204-B
Da4 li3 Bai2 zu2 zi4 zhi4 zhou1	17-28076-B
Da4 li3 shi4	17-28024-B
Da4 li3 zhou1	17-27949-B
Da4 li4	17-33674-B
Da4 li4 la1	17-7289-B
Da4 lian2	17-36076-B
Da4 lian2 Li3 gong1 Da4 xue2	17-36235-B
Da4 lian2 shi4	17-36150-B
Da4 liang2	17-22737-B
Da4 liao2 xiang1	17-15482-B
Da4 lin2 zhen4	17-22369-B
Da4 lou2	44-57741-S
Da4 ma3 shi4 ge2	17-41512-B
Da4 ma3 shi4 ge2 li3	17-41573-B
Da4 ming2	17-9450-B
Da4 ming2 li4	17-20048-B
Da4 nei4 xiang1	17-6402-B
Da4 ning2	17-15220-B
Da4 pi2 xiang1	17-12501-B
Da4 qian1	23-38167-S
Da4 qiao2	22-18690-S
Da4 qing4	17-18137-B
Da4 qing4 shi4	17-18198-B
Da4 qiu1	17-36686-B
Da4 ri4 ru2 lai2	17-19986-B
Da4 sha1 he2	17-24667-B
Da4 sha4	64-14148-S
Da4 shan1 gu3 zhou1 li4 da4 xue2	17-16304-B
Da4 she4 xiang1	17-29496-B
Da4 shi2	51-40713-S
Da4 shi2 qiao2	17-29144-B
Da4 shi2 qiao2 shi4	17-29263-B
Da4 shi4 zhi4 Pu2 sa4	17-8096-B
Da4 shu3	17-20652-B
Da4 shu4	17-19475-B
Da4 shu4 xiang1	17-23191-B
Da4 tian2	17-28386-B
Da4 tong2	17-9029-B
Da4 tong2 qu1	17-9112-B
Da4 tong2 shi4	17-9279-B
Da4 tong2 xiang1	17-9373-B
Da4 wa1	17-29899-B
Da4 wa1 xian4	17-29966-B
Da4 wei4	17-34434-B
Da4 wei4 ying2 he2 yue1	17-34511-B
Da4 wu1 su1 li3 dao3	17-26572-B
Da4 wu3 xiang1	17-23504-B
Da4 wu4	17-17795-B
Da4 xi1 guo2	17-34829-B
Da4 xi1 yang2	10-30030-S,17-34880-B
Da4 xi1 yang2 Gong1 yue1 Zu3 zhi1	10-30099-S
Da4 xi1 yang2 yang2 zhong1 ji3	17-35029-B
Da4 xi1 yang2 zhong1 ji3	17-34938-B
Da4 xi1 zhen4	17-26037-B
Da4 xia2 gu3	17-16486-B,24-53041-S,66-56196-S
Da4 xian1 zhi1 shu1	17-6312-B
Da4 xin1	17-19646-B
Da4 xing1	17-32707-B
Da4 xing1 an1 lin3 Di4 qu1	17-32866-B
Da4 xing1 qu1	17-32770-B
Da4 xue2	1-51578-S,1-52141-S,1-52922-S,1-53365-S,2-52962-S,2-56900-S,2-58572-S,2-67005-S,2-69761-S,3-72489-S,7-31781-S,9-44047-S,9-51952-S,10-25916-S,10-26096-S,10-26348-S,10-26876-S,10-27180-S,10-27289-S,10-27728-S,10-32091-S,10-66241-S,10-66858-S,11-4664-S,12-37097-S,12-40781-S,12-49440-S,12-49512-S,13-39231-S,14-48885-S,17-36235-S,17-49331-S,19-28560-S,20-4732-S,20-48499-S,21-28245-S,21-30238-S,21-32965-S,22-11196-S,22-19954-S,24-14520-S,30-44482-S,31-15185-S,31-48666-S,31-64642-S,33-15521-S,33-16213-S,33-41248-S,35-47738-S,36-21238-S,36-55952-S,38-8571-S,39-10795-S,41-28488-S,41-48019-S,49-19042-S,51-42325-S,54-32068-S,54-32412-S,54-34256-S,54-34362-S,54-37324-S,55-38555-S,55-45094-S,57-13200-S,57-13868-S,59-55275-S,63-4839-S,63-34101-S,63-58810-S,65-40438-S,67-28548-S,69-26806-S,69-27086-S,69-27577-S,69-27689-S,69-36142-S
Da4 xue2 Luo4 shan1 ji1 fen1 xiao4	9-52060-S
Da4 xue3	17-40099-B
Da4 ya3 xiang1	17-39606-B
Da4 ya4 wan1	17-5066-B
Da4 yan4 ta3	17-39445-B
Da4 yang2 Zhou1	17-25028-B
Da4 yao2	17-13658-B
Da4 yao2 xian4	17-13718-B
Da4 ye3	17-6724-B
Da4 yi4	17-36543-B
Da4 yi4 xian4	17-36602-B
Da4 ying1 lian2 he2 wang2 guo2	17-33389-B
Da4 yong1	17-17052-B
Da4 yu2	17-41297-B
Da4 yu2 xian4	17-41365-B
Da4 yu3 shan1	17-16572-B
Da4 yuan2 xiang1	17-11039-B
Da4 yuan4 Di4 zang4 Pu2 sa4	17-40643-B
Da4 yun4 he2	4-3293-S,17-36391-B
Da4 zhan4	3-36720-S,44-52173-S
Da4 zhao1	33-1643-S
Da4 zhao1 si4	17-20253-B
Da4 zhong1	64-8922-S
Da4 zhu2	17-30045-B
Da4 zu2	17-35849-B
Dai	6-30016-B,21-37010-B,23-39413-S
Dai Gao le	26-24308-B
Dai Ming shi	26-23388-B
Dai an na	26-23457-B,71-37404-B
Dai an na wang fei	26-23512-B
Dai dun	4-33852-B
Dai er	26-23704-B
Dai li si	4-30551-B
Dai miao	21-37321-B
Dai shan	21-37255-B
Dai wei si	26-24074-B
Dai wei si bei	26-24148-B
Dai wei ying	26-24252-B
Dai xian	4-32832-B
Dai yu	33-35296-S
Dai zong	21-37066-B
Dai zu	6-30093-B
Dai zu Jing po zu zi zhi zhou	24-25204-S
Dai zu zi zhi zhou	57-24002-S
Dai3	6-30016-B
Dai3 zu2	6-30093-B
Dai3 zu2 Jing3 po1 zu2 zi4 zhi4 zhou1	24-25204-S
Dai3 zu2 zi4 zhi4 zhou1	57-24002-S
Dai4	21-37010-B,23-39413-S
Dai4 Gao1 le4	26-24308-B
Dai4 Ming2 shi4	26-23388-B
Dai4 an1 na4	26-23457-B,71-37404-B
Dai4 an1 na4 wang2 fei1	26-23512-B
Dai4 dun4	4-33852-B
Dai4 er3	26-23704-B
Dai4 li4 si1	4-30551-B
Dai4 miao4	21-37321-B
Dai4 shan1	21-37255-B
Dai4 wei2 si1	26-24074-B
Dai4 wei2 si1 bei1	26-24148-B
Dai4 wei2 ying2	26-24252-B
Dai4 xian4	4-32832-B
Dai4 yu4	33-35296-S
Dai4 zong1	21-37066-B
Dan	17-57810-S,23-37377-S,41-28742-S,42-32731-S
Dan Bu lang	3-2219-B
Dan Rui	3-2775-B
Dan Rui da jiang	3-2834-B
Dan Rui jiang jun	3-2908-B
Dan ba	3-2158-B
Dan cheng	63-35719-B
Dan ding	4-64561-B
Dan dong	3-2441-B
Dan dong shi	3-2517-B
Dan feng	3-3459-B
Dan fo	3-1878-B
Dan jiang kou	3-2697-B
Dan leng xian	3-3200-B
Dan mai	3-3524-B
Dan ni sheng	4-64679-B
Dan shui zhen	38-43644-B
Dan tu	3-2293-B
Dan xian	6-55212-B
Dan yang	3-3272-B
Dan zhai	3-1971-B
Dan1	17-57810-S,23-37377-S,41-28742-S,42-32731-S
Dan1 Bu4 lang3	3-2219-B
Dan1 Rui4	3-2775-B
Dan1 Rui4 da4 jiang4	3-2834-B
Dan1 Rui4 jiang1 jun1	3-2908-B
Dan1 ba1	3-2158-B
Dan1 cheng2	63-35719-B
Dan1 dong1	3-2441-B
Dan1 dong1 shi4	3-2517-B
Dan1 feng4	3-3459-B
Dan1 fo2	3-1878-B
Dan1 jiang1 kou3	3-2697-B
Dan1 leng2 xian4	3-3200-B
Dan1 mai4	3-3524-B
Dan1 tu2	3-2293-B
Dan1 xian4	6-55212-B
Dan1 yang2	3-3272-B
Dan1 zhai4	3-1971-B
Dan4 ding1	4-64561-B
Dan4 ni2 sheng1	4-64679-B
Dan4 shui3 zhen4	38-43644-B
Dang	17-10950-S
Dang chang	19-39289-B
Dang shan	46-30468-B
Dang tu	43-67625-B
Dang xiang	71-45384-B
Dang xiang zu	71-45467-B
Dang xiong	43-68350-B
Dang yang	43-68286-B
Dang1 tu2	43-67625-B
Dang1 xiong2	43-68350-B
Dang1 yang2	43-68286-B
Dang3	17-10950-S
Dang3 xiang4	71-45384-B
Dang3 xiang4 zu2	71-45467-B
Dang4 chang1	19-39289-B
Dang4 shan1	46-30468-B
Dao	10-30849-S,42-34564-S
Dao Qiong si	62-51544-B
Dao Zhang	62-52244-B
Dao cheng	47-35750-B
Dao de jing	62-50958-B
Dao er	33-47589-S
Dao er dun	62-51403-B
Dao fu	62-50273-B
Dao guang	62-49655-B
Dao guang di	62-49729-B
Dao han	36-64390-S
Dao jia	62-50494-B
Dao jiao tu	62-51263-B
Dao ka si zu	62-49896-B
Dao qi	62-50192-B
Dao xian	62-51654-B
Dao xiang Wang	25-11426-B
Dao3	10-30849-S,42-34564-S
Dao4 Qiong2 si1	62-51544-B
Dao4 Zhang3	62-52244-B
Dao4 cheng2	47-35750-B
Dao4 de2 jing1	62-50958-B
Dao4 er3	33-47589-S
Dao4 er3 dun4	62-51403-B
Dao4 fu2	62-50273-B
Dao4 guang1	62-49655-B
Dao4 guang1 di4	62-49729-B
Dao4 han2	36-64390-S
Dao4 jia1	62-50494-B
Dao4 jiao4 tu2	62-51263-B
Dao4 ka3 si1 zu2	62-49896-B
Dao4 qi2	62-50192-B
Dao4 xian4	62-51654-B
Dao4 xiang1 Wang2	25-11426-B
De	32-68821-S,33-2517-S,51-6880-S,71-63241-S
De Ji chang	13-64859-S
De an	24-24966-B
De an xian	24-25029-B
De ban	24-27822-B
De bao	24-24028-B
De bu le sen	24-25963-B
De chang	24-27082-B
De chuan	24-25544-B
De du	24-28702-B
De fen	4-35429-S
De ge	24-27147-B
De guo	24-24530-B,51-63772-S
De guo Han sha Hang kong Gong si	24-24715-B
De guo ma ke	24-24825-B
De guo ma zhen	24-24889-B
De guo ren	24-24648-B
De guo zhi Sheng	24-24577-B
De hai	19-28182-S
De hei lan	24-29267-B
De hong	24-25104-B
De hong Dai zu Jing po zu zi zhi zhou	24-25204-B
De hong zhou	24-25427-B
De hua	9-42321-S,24-24470-B
De huai	23-57600-S
De hui	24-26024-B
De hui di qu	24-26107-B
De hui shi	24-26198-B
De jiang	24-27260-B
De ke sa si	24-6668-B,24-24139-B
De ke sa si zhou	24-6736-B,24-24196-B
De la ke luo wa	24-26826-B
De la men	24-26908-B
De le ba ke	24-24274-B
De le zi	24-24351-B
De lei er	24-29068-B
De lei si dun	24-27884-B,24-29007-B
De li	24-28457-B
De li da	24-28506-B
De liang	66-27584-S
De lin	33-2571-S
De na	70-14738-S
De qin	24-27217-B
De qing	24-26587-B,24-27665-B
De ren	24-23979-B
De rong	24-8386-B
De sheng men	24-24414-B
De wen	24-8318-B,24-27032-B
De wo xia ke	24-27325-B
De xi	24-28569-B
De xing	24-28036-B
De xing shi	24-28120-B
De yang	24-28850-B
De yang shi	24-28923-B
De yi zhi	24-26292-B
De yi zhi Lian bang Gong he guo	24-26381-B
De yi zhi Yin hang	24-26508-B
De yu	24-28653-B
De zhen suo	2-71158-S
De zhou	24-25629-B
De zhou Yi qi	24-25745-B
De zhou di qu	24-25816-B
De zhou shi	24-25912-B
De2	32-68821-S,33-2517-S,51-6880-S,71-63241-S
De2 Ji1 chang3	13-64859-S
De2 an1	24-24966-B
De2 an1 xian4	24-25029-B
De2 ban1	24-27822-B
De2 bao3	24-24028-B
De2 bu4 le4 sen1	24-25963-B
De2 chang1	24-27082-B
De2 chuan1	24-25544-B
De2 du1	24-28702-B
De2 fen1	4-35429-S
De2 ge2	24-27147-B
De2 guo2	24-24530-B,51-63772-S
De2 guo2 Han4 sha1 Hang2 kong1 Gong1 si1	24-24715-B
De2 guo2 ma2 zhen3	24-24889-B
De2 guo2 ma3 ke4	24-24825-B
De2 guo2 ren2	24-24648-B
De2 guo2 zhi1 Sheng1	24-24577-B
De2 hai3	19-28182-S
De2 hei1 lan2	24-29267-B
De2 hong2	24-25104-B
De2 hong2 Dai3 zu2 Jing3 po1 zu2 zi4 zhi4 zhou1	24-25204-B
De2 hong2 zhou1	24-25427-B
De2 hua2	9-42321-S
De2 hua4	24-24470-B
De2 huai2	23-57600-S
De2 hui4	24-26024-B
De2 hui4 di4 qu1	24-26107-B
De2 hui4 shi4	24-26198-B
De2 jiang1	24-27260-B
De2 ke4 sa4 si1	24-6668-B,24-24139-B
De2 ke4 sa4 si1 zhou1	24-6736-B,24-24196-B
De2 la1 ke4 luo2 wa3	24-26826-B
De2 la1 men2	24-26908-B
De2 le4 ba1 ke4	24-24274-B
De2 le4 zi1	24-24351-B
De2 lei2 er3	24-29068-B
De2 lei2 si1 dun4	24-29007-B
De2 lei4 si1 dun4	24-27884-B
De2 li3	24-28457-B
De2 li3 da2	24-28506-B
De2 liang2	66-27584-S
De2 lin2	33-2571-S
De2 na4	70-14738-S
De2 qin1	24-27217-B
De2 qing1	24-27665-B
De2 qing4	24-26587-B
De2 ren2	24-23979-B
De2 rong2	24-8386-B
De2 sheng4 men2	24-24414-B
De2 wen2	24-8318-B,24-27032-B
De2 wo4 xia4 ke4	24-27325-B
De2 xi1	24-28569-B
De2 xing1	24-28036-B
De2 xing1 shi4	24-28120-B
De2 yang2	24-28850-B
De2 yang2 shi4	24-28923-B
De2 yi4 zhi4	24-26292-B
De2 yi4 zhi4 Lian2 bang1 Gong4 he2 guo2	24-26381-B
De2 yi4 zhi4 Yin2 hang2	24-26508-B
De2 yu3	24-28653-B
De2 zhen3 suo3	2-71158-S
De2 zhou1	24-25629-B
De2 zhou1 Yi2 qi4	24-25745-B
De2 zhou1 di4 qu1	24-25816-B
De2 zhou1 shi4	24-25912-B
Deng	63-32756-B
Deng Li jun	63-33496-B
Deng Shi chang	63-32792-B
Deng Ya ping	63-32853-B
Deng Ying chao	63-33423-B
Deng feng	44-23618-B
Deng hui	33-4695-S
Deng jia	63-33029-B
Deng kou	46-41414-B
Deng tuo	63-33368-B
Deng xiao ping	63-33069-B
Deng xiao ping li lun	63-33142-B
Deng zhou	63-33304-B
Deng1 feng1	44-23618-B
Deng1 hui1	33-4695-S
Deng4	63-32756-B
Deng4 Li4 jun1	63-33496-B
Deng4 Shi4 chang1	63-32792-B
Deng4 Ya4 ping2	63-32853-B
Deng4 Ying3 chao1	63-33423-B
Deng4 jia1	63-33029-B
Deng4 kou3	46-41414-B
Deng4 tuo4	63-33368-B
Deng4 xiao3 ping2	63-33069-B
Deng4 xiao3 ping2 li3 lun4	63-33142-B
