Cheng Hao	47-29940-B
Deng4 zhou1	63-33304-B
Di	42-5627-B
Di Ku	22-25128-B
Di ao duo	42-5674-B
Di ao duo · A duo nuo	42-5731-B
Di bi si	22-60563-B
Di er Yi ke Da xue	1-52922-S
Di ge li si	22-60405-B
Di ge li si he	22-60479-B
Di ge · Jia xi ya dao	61-51021-B
Di guo	17-33316-S,33-23179-S,50-63275-S
Di ka er	48-5409-B,48-5580-B
Di ka er zuo biao zhi	48-5477-B
Di ke	61-50530-B
Di la ke	42-5859-B
Di lun	61-50492-B
Di qing Zang zu zi zhi zhou	61-50896-B
Di qing zhou	61-50797-B
Di qu	17-32866-S
Di rong	48-13298-B
Di sha ge	48-5711-B
Di shi ni	61-50580-B
Di si lei li	61-51505-B
Di si ni	61-51173-B
Di si ni le yuan	61-51239-B
Di te lu:	22-60798-B
Di wen Hai	22-25442-B
Di wen dao	22-25386-B
Di xi si hai	22-61153-B
Di xin	22-25674-B
Di yi ci shi jie da zhan	48-9058-B
Di zang	15-44398-B
Di zang Pu sa	15-44536-B,17-40643-S
Di zang wang Pu sa	15-44445-B
Di zhi Da xue	2-56900-S
Di zhong Hai	15-38143-B
Di1 ka3 er3	48-5580-B
Di2	42-5627-B
Di2 ao4 duo1	42-5674-B
Di2 ao4 duo1 · A1 duo1 nuo4	42-5731-B
Di2 ge1 · Jia1 xi1 ya4 dao3	61-51021-B
Di2 ka3 er2 zuo4 biao1 zhi4	48-5477-B
Di2 ka3 er5	48-5409-B
Di2 ke4	61-50530-B
Di2 la1 ke4	42-5859-B
Di2 lun2	61-50492-B
Di2 qing4 Zang4 zu2 zi4 zhi4 zhou1	61-50896-B
Di2 qing4 zhou1	61-50797-B
Di2 sha1 ge2	48-5711-B
Di2 shi4 ni2	61-50580-B
Di2 si1 lei2 li4	61-51505-B
Di2 si1 ni2	61-51173-B
Di2 si1 ni2 le4 yuan2	61-51239-B
Di3 bi3 si1	22-60563-B
Di3 ge2 li3 si1	22-60405-B
Di3 ge2 li3 si1 he2	22-60479-B
Di3 te4 lu:4	22-60798-B
Di3 xi1 si1 hai3	22-61153-B
Di4 Ku4	22-25128-B
Di4 er4 Yi1 ke1 Da4 xue2	1-52922-S
Di4 guo2	17-33316-S,33-23179-S,50-63275-S
Di4 qu1	17-32866-S
Di4 rong2	48-13298-B
Di4 wen4 Hai3	22-25442-B
Di4 wen4 dao3	22-25386-B
Di4 xin1	22-25674-B
Di4 yi1 ci4 shi4 jie4 da4 zhan4	48-9058-B
Di4 zang4	15-44398-B
Di4 zang4 Pu2 sa4	15-44536-B,17-40643-S
Di4 zang4 wang2 Pu2 sa4	15-44445-B
Di4 zhi4 Da4 xue2	2-56900-S
Di4 zhong1 Hai3	15-38143-B
Dian Zang	21-50318-S,39-27004-B
Dian bai	67-32763-B
Dian bai xian	67-32830-B
Dian bao Dian hua Gong si	31-9740-S
Dian bao Gong si	51-5679-S
Dian chi	39-26898-B
Dian hong	39-26955-B
Dian hua Dian bao Gong si	51-5679-S
Dian hua Gong si	31-9740-S
Dian jiang	16-24432-B
Dian qi	33-27141-S
Dian shan hu	40-2368-B
Dian tai	30-45953-S,53-10230-S,54-2339-S,69-28540-S
Dian xun Gong si	54-2814-S
Dian xun bao	36-5962-S
Dian ying Xue yuan	10-28382-S
Dian zi Ke ji Da xue	67-28548-B
Dian1 Zang4	21-50318-S,39-27004-B
Dian1 chi2	39-26898-B
Dian1 hong2	39-26955-B
Dian4 bai2	67-32763-B
Dian4 bai2 xian4	67-32830-B
Dian4 bao4 Dian4 hua4 Gong1 si1	31-9740-S
Dian4 bao4 Gong1 si1	51-5679-S
Dian4 hua4 Dian4 bao4 Gong1 si1	51-5679-S
Dian4 hua4 Gong1 si1	31-9740-S
Dian4 jiang1	16-24432-B
Dian4 qi4	33-27141-S
Dian4 shan1 hu2	40-2368-B
Dian4 tai2	30-45953-S,53-10230-S,54-2339-S,69-28540-S
Dian4 xun4 Gong1 si1	54-2814-S
Dian4 xun4 bao4	36-5962-S
Dian4 ying3 Xue2 yuan4	10-28382-S
Dian4 zi3 Ke1 ji4 Da4 xue2	67-28548-B
Diao Chan	59-27146-B
Diao bing shan	58-35585-B
Diao bing shan shi	58-35717-B
Diao fan dou	8-48666-B
Diao fan dou fang cheng	8-48753-B
Diao yu tai	64-19918-B
Diao1 Chan2	59-27146-B
Diao1 fan1 dou1	8-48666-B
Diao1 fan1 dou1 fang1 cheng2	8-48753-B
Diao4 bing1 shan1	58-35585-B
Diao4 bing1 shan1 shi4	58-35717-B
Diao4 yu2 tai2	64-19918-B
Die bu	61-52890-B
Die2 bu4	61-52890-B
Ding	35-43618-S,42-31356-S
Ding Ji	1-24867-B
Ding Lei	1-25603-B
Ding Ling	1-25546-B
Ding Ru chang	1-25434-B
Ding Wei liang	1-26076-B
Ding Zhao zhong	1-25646-B
Ding an	19-44644-B
Ding bian	19-48162-B
Ding hai	19-46375-B,19-46469-B
Ding hai qu	19-46511-B
Ding jie	19-46966-B
Ding kang	23-57376-S
Ding nan	19-43979-B
Ding nan xian	19-44053-B
Ding qing	1-26011-B
Ding ri	19-45695-B
Ding tao	19-48517-B
Ding xi	19-47467-B
Ding xi di qu	19-47538-B
Ding xi shi	19-47631-B
Ding xiang	19-47399-B
Ding xing	19-47244-B
Ding yuan	19-48097-B
Ding zhou	19-44923-B
Ding1	35-43618-S,42-31356-S
Ding1 Ji1	1-24867-B
Ding1 Lei3	1-25603-B
Ding1 Ling2	1-25546-B
Ding1 Ru3 chang1	1-25434-B
Ding1 Wei3 liang2	1-26076-B
Ding1 Zhao4 zhong1	1-25646-B
Ding1 qing1	1-26011-B
Ding4 an1	19-44644-B
Ding4 bian1	19-48162-B
Ding4 hai2	19-46375-B
Ding4 hai2 qu4	19-46511-B
Ding4 hai3	19-46469-B
Ding4 jie2	19-46966-B
Ding4 kang1	23-57376-S
Ding4 nan2	19-43979-B
Ding4 nan2 xian4	19-44053-B
Ding4 ri4	19-45695-B
Ding4 tao2	19-48517-B
Ding4 xi1	19-47467-B
Ding4 xi1 di4 qu1	19-47538-B
Ding4 xi1 shi4	19-47631-B
Ding4 xiang1	19-47399-B
Ding4 xing1	19-47244-B
Ding4 yuan3	19-48097-B
Ding4 zhou1	19-44923-B
Dong	17-12676-S,21-38859-B,61-48386-S
Dong Bi wu	54-59553-B
Dong Fei Gong tong ti	33-25897-B
Dong Fei da di qian	33-25988-B
Dong Fei da lie gu	33-26085-B
Dong Feng	54-59402-B
Dong Han mo	33-21377-B
Dong Han mo nian	33-21496-B
Dong Hua San yuan	33-23633-B
Dong Jiang	33-22000-B
Dong Mian gao yuan	33-23097-B
Dong Ou ping yuan	33-20121-B
Dong Tai ping yang long qi	33-16969-B
Dong Wei	33-26352-B
Dong Wu	33-16548-B
Dong Xi Zhou	33-23962-B
Dong Ya gong rong quan	17-22157-S
Dong Yin du Gong si	33-16348-B
Dong Zhi wu zhong Guo ji Mao yi Gong yue	40-14224-S
Dong Zhong guo Hai	33-14474-B
Dong Zhong shu	54-59276-B
Dong Zhuo	54-59350-B
Dong an	33-17397-B
Dong ba wen hua	33-18153-B
Dong bei Da xue	33-15521-B
Dong chang	33-19625-B
Dong chang qu	33-19706-B
Dong cheng qu	33-16796-B
Dong chuan	33-18086-B
Dong cong	14-17477-B
Dong di wen	33-18297-B
Dong dong	13-27563-B
Dong e	33-25531-B
Dong fan	55-12027-S
Dong fang Li zu zi zhi xian	33-19495-B
Dong fang Ri bao	33-19212-B
Dong fang san Bo shi	33-19070-B
Dong feng	33-24324-B
Dong feng xian	33-24401-B
Dong gang zhen	33-21009-B
Dong gou	33-21248-B
Dong guan	33-23464-B
Dong guan han ji	33-24119-B
Dong guan shi	33-23543-B
Dong guang	33-15179-B
Dong hai	33-20833-B,47-3314-S
Dong hai Jian dui	33-20937-B
Dong hai an	33-20882-B
Dong han	33-21314-B
Dong he xiang	33-20322-B
Dong hu	33-21086-B
Dong hu qu	33-21162-B
Dong jiang	33-20270-B
Dong jiao min xiang	33-14664-B
Dong jin	33-19865-B
Dong jing	33-14823-B
Dong jing di guo da xue	33-14866-B
Dong jing wan	33-15007-B
Dong jun	33-16497-B
Dong kou	37-57403-B
Dong lan	33-23718-B
Dong liao	33-24632-B
Dong liao xian	33-24709-B
Dong ling	33-25594-B
Dong ling qu	33-25684-B
Dong mi de lan	33-17530-B
Dong ming	33-19797-B
Dong nan Da xue	33-16213-B
Dong ning	33-17598-B
Dong ping	33-18400-B
Dong po	55-39362-S
Dong po zhou zi	33-16721-B
Dong qu	33-15735-B
Dong shan	33-17670-B
Dong shan xiang	8-16181-B,33-17898-B
Dong sheng	33-15246-B
Dong shi xiang	33-15321-B,33-22215-B
Dong shi zhen	33-15401-B
Dong tai	33-16433-B
Dong tiao	33-19933-B
Dong tiao Ying ji	33-19992-B
Dong ting hu	37-57649-B
Dong tou	37-58257-B
Dong tou cun	33-26235-B
Dong tu	33-22295-B
Dong tu jue si tan	33-22438-B
Dong tu jue si tan jie fang zu zhi	33-22703-B
Dong tu jue si tan yi si lan yun dong	33-22547-B
Dong tu zu zhi	33-22883-B
Dong wu nong chang	10-1182-B
Dong wu yuan	10-25725-S
Dong wu zhu mu qin qi	33-21627-B
Dong xian han ji	33-21917-B
Dong xiang	33-25098-B
Dong xiang xian	33-25442-B
Dong xiang zu zi zhi xian	33-25324-B
Dong ya Yin hang	33-14590-B
Dong yang	33-20399-B,33-25784-B
Dong yang gui	33-20448-B
Dong yang gui zi	33-20543-B
Dong yin xiang	33-18468-B
Dong ying	33-21750-B
Dong ying shi	33-21828-B
Dong zheng jiao	33-20198-B
Dong zhi	8-16378-B,33-23289-B,33-23352-B
Dong zhi dian	8-16428-B
Dong zhi men	33-22135-B
Dong zhou	33-20647-B
Dong zhou qu	33-20735-B
Dong zu	5-21706-B
Dong zu zi zhi xian	42-29892-S,53-62570-S,62-15161-S
Dong zu zi zhi zhou	71-34948-S
Dong1	17-12676-S,61-48386-S
Dong1 Fei1 Gong4 tong2 ti3	33-25897-B
Dong1 Fei1 da4 di4 qian4	33-25988-B
Dong1 Fei1 da4 lie4 gu3	33-26085-B
Dong1 Han4 mo4	33-21377-B
Dong1 Han4 mo4 nian2	33-21496-B
Dong1 Hua2 San1 yuan4	33-23633-B
Dong1 Jiang1	33-22000-B
Dong1 Mian3 gao1 yuan2	33-23097-B
Dong1 Ou1 ping2 yuan2	33-20121-B
Dong1 Tai4 ping2 yang2 long2 qi3	33-16969-B
Dong1 Wei4	33-26352-B
Dong1 Wu2	33-16548-B
Dong1 Xi1 Zhou1	33-23962-B
Dong1 Ya4 gong4 rong2 quan1	17-22157-S
Dong1 Yin4 du4 Gong1 si1	33-16348-B
Dong1 Zhong1 guo2 Hai3	33-14474-B
Dong1 an1	33-17397-B
Dong1 ba1 wen2 hua4	33-18153-B
Dong1 bei3 Da4 xue2	33-15521-B
Dong1 chang1	33-19625-B
Dong1 chang1 qu1	33-19706-B
Dong1 cheng2 qu1	33-16796-B
Dong1 chuan1	33-18086-B
Dong1 cong2	14-17477-B
Dong1 di4 wen4	33-18297-B
Dong1 dong5	13-27563-B
Dong1 e1	33-25531-B
Dong1 fan1	55-12027-S
Dong1 fang1 Li2 zu2 zi4 zhi4 xian4	33-19495-B
Dong1 fang1 Ri4 bao4	33-19212-B
Dong1 fang1 san1 Bo2 shi4	33-19070-B
Dong1 feng1	33-24324-B
Dong1 feng1 xian4	33-24401-B
Dong1 gang3 zhen4	33-21009-B
Dong1 gou1	33-21248-B
Dong1 guan1 han4 ji4	33-24119-B
Dong1 guan3	33-23464-B
Dong1 guan3 shi4	33-23543-B
Dong1 guang1	33-15179-B
Dong1 hai2 an1	33-20882-B
Dong1 hai3	33-20833-B,47-3314-S
Dong1 hai3 Jian4 dui4	33-20937-B
Dong1 han4	33-21314-B
Dong1 he2 xiang1	33-20322-B
Dong1 hu2	33-21086-B
Dong1 hu2 qu1	33-21162-B
Dong1 jiang1	33-20270-B
Dong1 jiao1 min2 xiang4	33-14664-B
Dong1 jin4	33-19865-B
Dong1 jing1	33-14823-B
Dong1 jing1 di4 guo2 da4 xue2	33-14866-B
Dong1 jing1 wan1	33-15007-B
Dong1 jun1	33-16497-B
Dong1 lan2	33-23718-B
Dong1 liao2	33-24632-B
Dong1 liao2 xian4	33-24709-B
Dong1 ling2	33-25594-B
Dong1 ling2 qu1	33-25684-B
Dong1 mi4 de2 lan2	33-17530-B
Dong1 ming2	33-19797-B
Dong1 nan2 Da4 xue2	33-16213-B
Dong1 ning2	33-17598-B
Dong1 ping2	33-18400-B
Dong1 po1	55-39362-S
Dong1 po1 zhou3 zi5	33-16721-B
Dong1 qu1	33-15735-B
Dong1 shan1	33-17670-B
Dong1 shan1 xiang1	8-16181-B,33-17898-B
Dong1 sheng4	33-15246-B
Dong1 shi2 xiang1	33-22215-B
Dong1 shi4 xiang1	33-15321-B
Dong1 shi4 zhen4	33-15401-B
Dong1 tai2	33-16433-B
Dong1 tiao2	33-19933-B
Dong1 tiao2 Ying1 ji1	33-19992-B
Dong1 tou2 cun1	33-26235-B
Dong1 tu1	33-22295-B
Dong1 tu1 jue2 si1 tan3	33-22438-B
Dong1 tu1 jue2 si1 tan3 jie3 fang4 zu3 zhi1	33-22703-B
Dong1 tu1 jue2 si1 tan3 yi1 si1 lan2 yun4 dong4	33-22547-B
Dong1 tu1 zu3 zhi1	33-22883-B
Dong1 wu1 zhu1 mu4 qin4 qi2	33-21627-B
Dong1 xian4 han4 ji4	33-21917-B
Dong1 xiang1	33-25098-B
Dong1 xiang1 xian4	33-25442-B
Dong1 xiang1 zu2 zi4 zhi4 xian4	33-25324-B
Dong1 ya4 Yin2 hang2	33-14590-B
Dong1 yang2	33-20399-B,33-25784-B
Dong1 yang2 gui3	33-20448-B
Dong1 yang2 gui3 zi5	33-20543-B
Dong1 yin3 xiang1	33-18468-B
Dong1 ying2	33-21750-B
Dong1 ying2 shi4	33-21828-B
Dong1 zheng4 jiao4	33-20198-B
Dong1 zhi1	33-23352-B
Dong1 zhi2 men2	33-22135-B
Dong1 zhi4	8-16378-B,33-23289-B
Dong1 zhi4 dian3	8-16428-B
Dong1 zhou1	33-20647-B
Dong1 zhou1 qu1	33-20735-B
Dong3 Bi4 wu3	54-59553-B
Dong3 Feng4	54-59402-B
Dong3 Zhong4 shu1	54-59276-B
Dong3 Zhuo2	54-59350-B
Dong4	21-38859-B
Dong4 Zhi2 wu4 zhong3 Guo2 ji4 Mao4 yi4 Gong1 yue1	40-14224-S
Dong4 kou3	37-57403-B
Dong4 ting2 hu2	37-57649-B
Dong4 tou2	37-58257-B
Dong4 wu4 nong2 chang3	10-1182-B
Dong4 wu4 yuan2	10-25725-S
Dong4 zu2	5-21706-B
Dong4 zu2 zi4 zhi4 xian4	42-29892-S,53-62570-S,62-15161-S
Dong4 zu2 zi4 zhi4 zhou1	71-34948-S
Dou	66-13993-S
Dou la si	63-27348-B
Dou liu	30-33745-B
Dou men	30-34303-B
Dou nan zhen	30-33806-B
Dou1 la1 si1	63-27348-B
Dou3 liu4	30-33745-B
Dou3 men2	30-34303-B
Dou3 nan2 zhen4	30-33806-B
Dou4	66-13993-S
Du	30-31377-S
Du Fu	33-9714-B
Du Kang	33-9016-B
Du Mu	33-9649-B
Du Qiu niang ge	33-9851-B
Du Wei	33-8725-B
Du Xun he	33-9972-B
Du an Yao zu zi zhi xian	63-27000-B
Du bang	33-10252-B
Du ben nei	33-9166-B
Du bo lin	63-26785-B,63-27804-B
Du bu luo fu ni ke	33-8916-B
Du chang	63-27416-B
Du chang xian	63-27484-B
Du dao	42-19172-B
Du fu cao tang	33-9761-B
Du gu Qiu bai	42-18870-B
Du jiang yan	63-27853-B
Du jiang yan shi	63-27920-B
Du lan	63-28003-B
Du li bao	42-20543-B
Du li guo jia lian he ti	42-20401-B
Du lian ti	42-21132-B
Du ling	63-28064-B
Du long	42-22340-B
Du long jiang	42-22427-B
Du mai xin wen	59-6702-B
Du sai er duo fu	33-8640-B
Du shan	42-19109-B
Du shang bie	33-8838-B
Du shi xian	33-9374-B
Du shi xian ti	33-9469-B
Du xiu	66-28654-S
Du yi si bao	33-8388-B
Du yun	63-26834-B
Du yun shi	63-26888-B
Du1 an1 Yao2 zu2 zi4 zhi4 xian4	63-27000-B
Du1 bo2 lin2	63-26785-B,63-27804-B
Du1 chang1	63-27416-B
Du1 chang1 xian4	63-27484-B
Du1 jiang1 yan4	63-27853-B
Du1 jiang1 yan4 shi4	63-27920-B
Du1 lan2	63-28003-B
Du1 ling2	63-28064-B
Du1 yun2	63-26834-B
Du1 yun2 shi4	63-26888-B
Du2 dao3	42-19172-B
Du2 gu1 Qiu2 bai4	42-18870-B
Du2 li4 bao4	42-20543-B
Du2 li4 guo2 jia1 lian2 he2 ti3	42-20401-B
Du2 lian2 ti3	42-21132-B
Du2 long2	42-22340-B
Du2 long2 jiang1	42-22427-B
Du2 mai4 xin1 wen2	59-6702-B
Du2 shan1	42-19109-B
Du2 xiu4	66-28654-S
Du4	30-31377-S
Du4 Fu3	33-9714-B
Du4 Kang1	33-9016-B
Du4 Mu4	33-9649-B
Du4 Qiu1 niang2 ge1	33-9851-B
Du4 Wei1	33-8725-B
Du4 Xun2 he4	33-9972-B
Du4 bang1	33-10252-B
Du4 ben3 nei4	33-9166-B
Du4 bu4 luo2 fu1 ni2 ke4	33-8916-B
Du4 fu3 cao3 tang2	33-9761-B
Du4 sai1 er3 duo1 fu1	33-8640-B
Du4 shang4 bie2	33-8838-B
Du4 shi4 xian4	33-9374-B
Du4 shi4 xian4 ti3	33-9469-B
Du4 yi1 si1 bao3	33-8388-B
Duan Qi rui	35-65426-B
Duan Yu cai	35-65359-B
Duan bei shan	30-60275-B
Duan mu	47-65576-B
Duan shi	35-65204-B
Duan1 mu4	47-65576-B
Duan4 Qi2 rui4	35-65426-B
Duan4 Yu4 cai2	35-65359-B
Duan4 bei4 shan1	30-60275-B
Duan4 shi4	35-65204-B
Dui long de qing	16-6706-B
Dui ma dao	20-57790-B
Dui ma hai xia	20-57849-B
Dui wai Jing ji Mao yi Da xue	20-48499-B
Dui1 long2 de2 qing4	16-6706-B
Dui4 ma3 dao3	20-57790-B
Dui4 ma3 hai3 xia2	20-57849-B
Dui4 wai4 Jing1 ji4 Mao4 yi4 Da4 xue2	20-48499-B
Dun	42-35056-S,54-7554-S
Dun hao kuai di gong si	30-10755-B
Dun he	68-32800-B
Dun hua	30-10241-B
