a message	6-34530-S,6-39697-S,20-2906-S,43-50762-S,43-51677-S,43-51811-S,61-22697-S
a physical defect such as hearing or vision	46-3120-S
a piano key	42-59878-B
a pick	64-53505-B
a pictogram 象形 or ideogram 指事	42-22211-S
a picture	27-29107-S,27-29463-S,27-29950-S,40-41026-S,57-47-S,59-23175-S,59-23357-S,68-49965-S
a picture printed from an engraved or etched plate	41-45215-B
a picul 100 catties	29-22463-B
a pie chart	15-23113-B
a piece of cake	27-54093-B
a piece of music	58-64330-S
a piece of work for sb else to pass off as their own	34-44394-S
a piece of writing	17-30874-S,48-31965-S,71-39964-S
a pier	34-23271-B
a pig	36-56328-S
a pig as a lesson to the children 成语 saw	36-127-S
a pile	16-6064-B
a pile of eggs 成语 saw	3-29733-S
a pile of junk	23-9910-B
a pile of old books	29-61013-B
a pilgrimage	32-48696-S
a pilgrimage to a holy mountain	32-47889-B,32-48696-B
a pillar	34-52076-B
a pillar of the state	17-10568-S
a pin	64-33731-B
a pinnacle of virtue and ability	8-34637-B
a pirate	38-24665-B
a pistol	64-29813-B
a pit	15-64492-B
a pit for trapping animals	66-32503-S
a pit only to fall into a well	63-6336-S
a pittance	50-26784-S
a pity	12-13172-S,12-13172-S
a pizza chain	34-21028-S
a place	5-18947-S,9-9255-S,14-10842-S,15-35174-S,15-39137-S,16-13020-B,19-27043-S,21-17993-S,54-57138-S,68-54143-S
a place famous for its scenery or historical relics	12-54448-B
a place for	19-32247-S,19-34558-S
a place for storage	22-66413-B
a place for the memories	25-55213-S
a place in henan	48-23135-S
a place known for the product	15-45343-S
a place of secret cohabitation also derogatory	69-25469-B
a place one has one s eye on	54-55186-B
a place to live	19-44749-S
a place where one has lived long	19-25778-S
a place where small streams flow into a large one	39-44141-B
a plain	15-53811-B
a plaintive whine	13-33080-B
a plan	8-44418-S,15-64636-S,22-46129-B,28-29981-S,29-26964-S,29-27945-S,32-32561-S,48-42510-S,48-43197-S,48-43256-S,57-56704-S
a plan to sb	28-12675-S
a planar graph	22-46129-B
a plane	1-64847-S,6-16414-S,9-25143-S,10-16203-S,23-47955-S,29-19959-S,35-4738-S,35-5222-S,44-24088-S,65-7278-B
a plane angle	22-46488-B
a plane etc	35-3258-S,35-6063-S,68-342-S,68-428-S,68-670-S
a plane figure	22-46129-B,22-46211-B
a plane flat surface	22-46071-B
a plane i e to meet sb at airport	28-26451-S
a plane of airport workers	28-26451-S
a plane or boat	20-59752-S
a plane to land	61-52727-S
a plane wave	22-46430-B
a plank road built on trestles across the face of a cliff	34-23087-B,34-23382-B
a plant	33-54275-B,54-41444-S,54-42088-S
a plant and the roots follow	27-34604-S
a plant and the roots follow 成语 saw	27-33444-S,27-34788-S
a plant in bloom	55-4922-B
a plaster to the affected area	27-33289-S
a plateful	39-40126-B
a platform	34-23271-B
a platform to speak	58-54438-B
a play	1-53665-S,4-14336-S,14-54252-S,30-67184-S,30-67184-S,39-45381-S,39-45470-S,39-45913-S,39-46652-S,49-41217-S,50-19701-S,50-19945-S,56-60349-S,61-14698-S,65-38634-S
a play i e unambiguously hinted at	39-58468-S,39-60390-S
a play or film	58-32304-S,69-22407-S
a player in this affair	21-16522-B
a player of computer games	42-39068-B
a playoff	19-12021-B
a pleasant journey	1-21218-S,1-21309-S
a pleasure seeker	53-59957-B
a pleasure trip	39-53233-S
a plenipotentiary representative	7-38048-B
a plot	6-20807-S
a plot etc to fall through and stand exposed	30-186-S
a plug or cork	34-25015-B
a plurality of deities	16-60770-S,16-60861-S
a poached egg	52-54802-B
a pocket	11-69609-B
a podium	66-39605-B
a poem	13-21531-S,58-14488-B,61-30395-S,63-43138-S,69-29958-S
a poem in the same rhyme	35-22055-S
a poem over a long period	43-52116-S
a poem set to elegant music	66-55410-B
a poem to a given tune	16-22204-S
a poem to mark one s departure	43-48756-B
a poem using another poem s rhymes	35-43442-S
a poem with a poem	63-43138-S
a poet	35-26316-S,65-40237-S,69-54976-B
a poetic term for boat	55-45945-B
a point	1-23764-S,58-44659-S,66-15855-S
a point by point commentary	58-8630-B,71-42202-B
a point of view etc	61-37920-S
a pointless existence	5-64886-S
a poison	36-6943-B
a poker	29-11950-S,64-35140-B
a pole	27-64052-S,28-58671-S,29-5681-B,48-28135-S
a pole ax to slaughter a chicken	9-34347-S
a policewoman	18-22497-B,18-22544-B
a policy	20-28222-S
a polished stone neolithic implement	46-40808-B
a polite request to sb to speak	37-54104-B
a polite version of he	24-66827-B
a politeness	63-10487-S
a political office	30-43814-S,62-19570-S
a political party	32-24545-S,71-44623-S
a political recantation	59-11191-S
a political renewal	50-3566-B
a polynomial	20-13721-S
a polypus	44-17838-B
a pond	38-1632-S,55-15614-B
a poor and remote village	63-30234-B
a poor light	52-16828-S
a popper	28-63223-B
a popular craze	40-23236-B
a popular form of narrative literature flourishing in the tang dynasty 618 907 with alternate prose and rhymed parts for recitation and singing often on buddhist themes	59-9227-B
a popular person or item	61-57822-S
a popular wave	41-19402-B
a port	20-33671-S
a port for external trade	11-67859-B
a port for trade	65-32273-S
a portable lamp	28-40623-B
a porter	28-58569-B,67-4569-B
a porter for a palanquin	61-30859-B
a pose	29-58883-B
a position	4-32380-S,7-21419-S,15-66439-S,19-21523-S,28-26870-S,50-52898-S,51-53054-S,62-59316-S,65-57941-S,68-5085-S
a position by passing the imperial exam	2-82879-S
a position e g	9-58566-S
a position etc	3-6965-S
a position facing the sun	32-49233-B
a position of	55-48615-S
a position of weakness	4-37233-S
a position on a provisional basis	26-60495-S
a position on sb	10-11858-S
a position or job	60-17446-S
a position or post	28-26328-S
a position to do so	32-56406-S
a position to do sth	52-27412-S
a position while not deserving it	38-55532-S
a possible health hazard	14-58183-S
a possible period of want or need	2-14755-B
a post	4-41517-S,4-43321-S,6-64075-S,11-27594-S,11-60517-S,21-9296-S,21-10494-S,21-44252-B,24-15505-S,42-49406-S,56-18272-S,61-36690-S,69-21075-S
a post and defend	69-48070-S
a post several times in succession	56-18272-S
a postdoctoral position	11-6671-B
a posteriori philosophy	7-6650-S
a posthumous award	61-59555-B
a postmortem examination to determine cause of death etc	69-58223-B
a postulate	7-64196-S
a posture	5-5817-S
a pot	45-1804-S,51-39345-S
a pot boils	65-43209-B
a potpouri	67-6477-B
a potpourri	67-6548-B
a pouch	56-50071-B
a power	21-44592-S
a power i e a dominant country	17-10884-B
a power station	67-33639-B
a power struggle	41-40193-B
a powerful chief of the princes of the spring and autumn period 770 476 bc	67-48896-B
a powerful current	37-61572-B
a powerful enemy	17-19347-S
a powerful team sports	23-46022-B
a practice drum music	13-64427-B
a prayer	47-9812-S,47-9912-S
a prayer mat	60-40841-B
a prc economic program c 1955 1993	49-211-S
a precaution against fraud	23-51142-S
a precedent	65-30021-S
a predecessor	26-61876-S
a predicament	8-46967-S,47-55808-S,66-32033-S
a prejudiced viewpoint	26-23583-S
a prejudiced way	6-13299-S,6-13546-S
a preliminary round of exploratory discussions	63-48930-S
a preliminary sketch	34-43487-S
a preliminary test on a small sample	57-47813-S
a prepared speech e g to a a party conference	19-55742-B
a prescribed pattern to the letter	1-11646-S
a prescription	63-37075-S
a present	18-4736-S,59-61367-B,60-2656-S,60-2875-S,61-28541-S,61-63346-S,61-63778-S,61-63880-S,69-18835-S,69-19543-S
a present in writing	58-6692-B
a present of a feast	69-18362-S
a present to sb to ensure success	64-38112-S
a press	10-39635-B
a pressing need	50-22471-S
a pretence at complying 成语 saw	55-53901-B
a pretence of reason 成语 saw	35-23208-S
a pretence that turns into reality 成语 saw	23-23495-B
a pretense	29-58883-B
a pretext	26-59078-S,26-59290-S,26-59920-S
a pretext in sentencing dissidents	60-62819-S
a pretext to annex manchuria	3-17360-S,33-49592-S
a pretty face	53-58500-S
a previous event	4-35908-S
a previous incarnation	34-33207-S
a previous sentence or clause	9-16471-S
a previous topic	2-34293-S
a price	19-43802-S,19-43802-S,34-52319-S,57-25137-S,57-27372-S,59-3100-S,65-30212-S
a price decrease	60-34201-B
a prick	9-13722-B
a primary independently formed character i e a pictogram 象形 or ideogram 指事	42-22211-B
a prince	55-22883-S
a principal viewpoint	3-7825-B
a principle	4-55149-S,29-21528-S,62-58120-S
a printed book	8-36470-S
a printed page or news story	48-31965-S
a printed sheet	41-45442-S
a printed work	61-29015-S
a priori and a posteriori philosophy	7-6650-B
a prison	45-9294-B
a prison sentence	8-64644-S,32-42441-S
a prisoner	14-45342-B,27-39179-S,29-18076-S,63-53161-S
a prisoner released for medical treatment	5-35037-S
a private firm prc usage	5-54021-B
a private whisper	8-60594-B
a prize	2-76076-S,11-64857-S,24-6484-S,24-8517-S,27-17459-S,28-12482-S,41-38238-S,41-38393-S,68-32266-S,68-34827-S
a prize or reward	68-32361-S
a prize winner	47-43751-B,68-34827-B
a probe	28-24333-B
a problem	8-15558-S,24-55030-S,27-49482-S,37-11802-S,44-21773-S,57-51070-S,61-56182-S,62-18478-S,68-2948-S
a problem appears	8-40253-B
a problem as old as the world itself	2-39416-B
a problem etc	37-24511-S
a problem to find the right way to solve it	20-53110-S,20-53317-S
a problem to sb	28-36646-S
a problem worse by inappropriate action	27-13649-S
a process	35-41879-S
a procrustean bed	9-17159-S
a prodigal son	38-11568-S
a product	23-7928-S,23-44029-S,43-31642-S,57-4046-S
a product sells well	60-9660-B
a production contract	10-16466-S
a production goal	60-21900-S
a production unit or firm	10-19174-S
a profit	3-495-S,5-61061-S,5-61307-S,9-35822-S,28-55523-S,59-63090-S,59-63170-S
a profit derog 	5-56009-S
a profit on the currency market	9-35874-S
a profiteer	18-24711-B
a program	48-29557-S
a prohibition	11-58658-S,57-51759-S
a prohibition or ban	62-57912-S
a project	1-62258-S,4-46203-S,21-55534-S,58-2571-S,58-50561-S
a project dam	12-38481-S
a project of vital and lasting importance	44-53315-B
a projectile	27-27600-B,27-27656-B,44-27628-S
a projection	27-1163-B
a projective transformation	20-35203-B
a prominent iraqi ayatollah	57-17755-S
a prominent personality	68-58730-B
a promise	11-48269-S,17-64412-S,27-21394-S,36-2870-S,46-19303-S,51-21590-S,58-31194-S,58-49774-B,60-47088-S,62-58231-S,69-4081-S,71-21604-S
a promise that can be realised	19-12496-B
a promise that must be kept	1-20949-B,10-51965-B
a promise worth one thousand in gold 成语 saw	1-20949-B,10-51965-B
a promotion from shopfloor	61-22951-S
a proof	24-9058-S
a prop	29-5681-B,35-1353-B
a proper measure of oneself	2-26384-S
a proponent of an idea or school of thought	6-2278-S
a proposal	1-75081-S,6-2473-B,28-40037-S,28-40430-S
a proposition	13-20450-B
a prosperous new year	25-3836-S
a prosperous new year traditional new year greeting	25-3836-S
a prostitute	18-59308-S,19-66830-S,22-53372-B
a protected animal	1-22899-S
a protecting talisman	27-11379-B
a protection racket	30-13972-B,65-44346-S
a protest	46-45854-S
a protest demonstration	46-46025-B
a protest or call to arms	6-37346-S
a protractor device to divide angles	8-58113-B
a protrusion	47-31251-S
a province	17-57959-S,45-34260-S,45-34943-S
a province or colony	9-32246-S,21-50831-S
a provincial capital	45-33801-B,45-33858-B,45-34322-B
a provisional basis	26-60495-S
a provocation	30-13650-B
a public official	9-60672-S
a public square e g tiananmen square	23-11359-B
a publication	24-23631-S,47-18183-S,57-57303-S
a puddle	36-39963-B
a pug	13-36456-B
a pull through	23-30179-B
a pull through to thread a needle	23-30269-B
a pullover	18-9992-B,18-10037-B
a pulp	28-34613-S
a pump	13-53745-B,28-51748-S
a punctuation mark	34-56699-B,34-56778-B
a punitive expedition	23-63240-B,23-64462-S,24-23525-B
a punitive expedition against bandits	23-63296-S
a punka	12-42970-B
a puppet	42-131-S
a pure shade of some color	10-47564-B
a putrid carcass	70-3487-B
a putrid smell	54-12427-B
a pylon for electric power line	67-34011-B
a qing prince who was the designated successor to emperor guangxu until the boxer uprising	39-18770-B
a quarrel	10-11236-S,20-45804-S,26-59003-S,26-59834-S,61-61265-S
a quarrel by provocation	27-44494-S
a quarrel 成语 saw	27-65042-S,28-58358-S
a queen	20-43838-S
a queen bee	36-4425-B
a queen s ceremonial gowns	57-7762-B
a question	44-3863-B,44-27087-S,59-59775-S
a question gramm 	44-4041-B
a question in math 	48-20850-S
a question in reply	11-45730-S
a question whether sb	32-22157-S
a questionnaire or web form	16-21799-S
a queue	9-16235-S
a queue of people	4-19496-B
a quick judgment based on inadequate information	60-14800-S,60-15016-S
a quicker method	61-49068-B
a quid pro quo	20-47267-B
a quiver on a horse	68-8451-B
a r l	10-38497-S
a race	19-12609-S,49-37199-S,52-56650-S,60-18450-S,60-18519-S,61-16210-S,68-36720-S
a race or championship	12-14564-S,40-47561-S
a racing jockey	60-1534-B
a racket	69-53771-B,69-55317-B,71-46914-B
a radical change	30-69909-B
a radical cure	33-64278-S
a radio code	43-63944-S,44-28020-S
a radio frequency	20-36069-B
a raffle	27-17459-B
a raffle for charity	25-44938-B
a raft	37-45133-B
a raft made of bamboo or wood	34-45422-B
a rage	24-52729-S,32-472-S
a rage out of humiliation	25-24885-S
a raging fire	40-66595-B
a raging temper	45-5056-B
a raid	62-31168-S
a rainy day	47-39927-S,47-40041-S
a raise in salary	28-41970-S
a rake	51-38555-B,51-38590-B,64-18423-B
a rally	15-28885-S
a rallying cry	13-9977-B
a ram	51-14591-B
a ramrod	48-15129-S,48-15576-S
a range of hills	51-10678-B
a rank from a predecessor	26-61876-S
a ranking of names	12-56541-S
a rare occurrence	47-49843-B
a rarity	47-28260-S
a rash	44-65927-B
a rat 成语 saw	27-13948-S,27-14086-S
a rattle stick used in folk dancing	67-49778-B
a raven	17-26693-B
a ravine like flat ground	21-26653-S
a re evaluation	63-60270-B
a re examination	63-60010-B
a reaction	6-30458-S
a reactor	8-20903-S
a reading group	32-11729-B
a ready answer	20-54313-S
a real number	44-470-S
a real tear jerker	50-46223-B
a real variable	20-15054-S,20-15146-S
a reason	40-64393-S
a reasoned conclusion	28-32349-B
a rebellion	58-50307-S
a rebellion by exploiting the people	19-43096-S
a rebuff	46-31692-S,47-56449-S,53-13907-S
a rebuke	27-67977-S
a recipient	11-65474-B
a recluse	32-26426-S
a record	9-37492-S,57-65805-B,57-65873-S
a record of events	57-65805-S
a record of events inscribed on a tablet	46-28644-B
a record of japan by huan zunxian 黃遵憲 黄遵宪	31-8787-B
a recruit	48-40871-S
a rectangular grid e g of farmland	26-45838-S
a rectangular parallelepiped	35-37212-B
a reddish pear shaped fruit	55-9256-S
a reed in a wind instrument	48-39427-S
a reel	41-44603-S
a reference	11-39607-S
a reference book such as dictionary	21-54186-B
a reference source	33-47029-S
a referendum	7-60009-B
a refined chant	66-55410-B
a reformation	50-3566-B
a reformed character	44-14453-B
a refugee	38-7236-S
a regime	32-59711-S,68-46619-S
a region esp an ethnic group	51-54296-S
a regional accent	11-2652-B
a register	41-44718-B,48-41211-B,48-41263-B
a regret	50-49165-B
a regular practice	6-15265-B
a relation	1-2914-S,65-54098-S
a relationship	20-56064-S,32-18741-S
a relative	63-30174-B
a relative i e family relation	57-39315-B
a relaxing pass time	38-30133-B
a relay race	60-18519-S
a relay station	69-64358-S
a relief effort	28-3905-S
a religion	19-54800-S,30-2764-S,30-3514-S,51-45199-S
a religion possibly legendary	30-1093-S
a religious leader	57-64173-S
a religious order or congregation of the catholic church	32-60224-S
a religious precept	46-17444-S
a religious sect	30-1093-S
a remaining grievance	35-55881-S,35-56041-S
a remark	51-21352-S
a remarkable thing	43-60089-B
a remote ancestor	62-62214-B
a repeat performance	63-61891-B
a reply	20-54266-B
a reply in debate	61-37867-B
a report	13-8199-S
a report after the event	56-57229-S
a report etc	28-36646-S
a report prior to accepting it	24-16079-S
a republican party member	7-71495-B
a reputation	4-1981-S,4-2623-S
a reputation as	55-55525-S
a reputation for quality	9-36836-S
a reputation with no substance	55-52848-B
a request	41-9730-S
a required course	24-40984-B
a reservation for an ethnic minority	5-38381-B
a reserve candidate	5-62751-B
a resident permit	16-10555-S
a resolution	30-13429-B,37-478-S
a resource	65-39144-S
a respectful distance	30-12323-S,30-13076-S
a respiratory function similar to hemoglobin	56-29282-S
a respite	50-22650-S
a rest	19-30771-S,34-24098-S
a restaurant	15-60818-S,16-50977-S,26-41320-S,49-4909-S,63-41088-B,69-5846-B,71-37621-S,71-41803-S
a restaurant etc	7-24693-S
a restricted view	47-58451-S,47-58539-S
a restricted view through a bamboo tube	48-25414-B
a result	9-10442-S,14-60908-S,14-62011-S,14-62011-S,26-9585-S,26-27629-S,30-64938-S,35-41831-S
a result of	43-38789-S
a result of brain damage	17-67371-S
a result of continents colliding	46-30985-S
a retail store	65-22061-S
a retained portion of a sum of money	43-50141-B,43-50258-B
a retentive memory	11-9483-S
a retrospective used in titles of news articles	61-59555-B
a return banquet	63-10015-S
a return equal to the capital	20-51246-B
a return journey	26-40825-B,60-9578-B
a return visit	14-55486-S,14-57784-S
a reunion	15-28711-S,15-29182-S
a reverse in politics or business	60-34099-S
a revolutionary	68-4650-B
a reward	26-3147-S,58-4365-S,59-57066-S,59-57436-B
a reward bestowed by a superior	59-57066-B
a reward for capturing an outlaw	61-60104-B
a reward for service	59-57436-S
a rewarding journey	39-41436-S
a rheoscope for detecting electric current	69-59199-B
a rhyming dictionary containing all words with the given rhyme	68-18068-S
a rib of an arch	47-44771-B
a rich farmer	1-56309-B
a rich funeral	55-20465-S
a rich guy	6-26497-S
a riddle	42-12802-S,46-20122-S,58-52898-S
a ride	28-59128-S
a rider	57-28279-S
a rifle	52-17491-S
a right angle	45-24001-B
a right angled triangle	45-24049-B,45-24130-B
a right etc	56-31456-S
a righteous cause	21-10411-S
a ring	43-6213-B,65-7772-S
a ring donut	43-17133-B
a rioter	69-54869-B
a riotous drinking party	33-13788-S
a ripe old age	16-39105-S
a ripe old age in conjugal bliss	44-48302-S,44-48490-S
a ritual	57-43365-S
a rival	4-21698-B
a rival in a love affair	41-40268-S
a rival show 成语 saw	13-55399-S
