a message	6-34530-S,6-39697-S,20-2906-S,43-50762-S,43-51677-S,43-51811-S,61-22697-S
a river	1-61322-S,2-82599-S,3-6567-S,12-43466-S,12-67953-S,18-56826-S,22-52687-S,36-43115-S,36-63589-S,37-2110-S,37-2314-S,37-2597-S,37-3958-S,37-12614-S,37-14235-S,37-19401-S,37-21467-S,37-24078-S,37-29083-S,37-49022-S,37-55376-S,37-59494-S,37-62369-S,37-62742-S,37-63291-S,37-63330-S,38-28561-S,38-36178-S,38-36877-S,38-39988-S,38-40363-S,38-41794-S,38-43083-S,38-43121-S,38-44466-S,38-46877-S,39-2955-S,39-10125-S,39-10180-S,39-13639-S,39-15589-S,39-15633-S,39-18502-S,39-18655-S,39-18933-S,39-23739-S,39-25371-S,39-34154-S,39-34191-S,39-53436-S,39-54629-S,39-55136-S,39-56421-S,39-60837-S,39-63780-S,40-2111-S,40-8046-S,40-10773-S,40-11003-S,40-12065-S,40-14632-S,40-16378-S,40-16856-S,40-17427-S,40-17465-S,40-18672-S,40-18794-S,40-19153-S,61-17816-S,63-24230-S,65-38189-S
a river in hebei	38-12361-S,39-28338-S
a river in hebei province	37-36660-B
a river in henan	36-64739-S,37-58351-S
a river in hubei	38-9023-S
a river in hunan	40-6706-S,40-11903-S
a river in jiangxi	40-14854-S
a river in shaanxi	46-42286-S
a river in shandong	40-673-S
a river in shangdong	36-63525-S
a river in shanxi	39-15510-S
a river in sichuan	21-38253-S
a river or mountain range	18-8143-S
a river upstream back to its source	39-23623-S
a road	5-49301-S,35-49835-S,64-38112-S,65-11334-S
a road block	60-44239-B
a road only a bird can manage	70-51070-B
a road or a watercourse	29-46382-S
a road or railway line	7-40797-S
a roadsign	60-42902-B
a robe	49-34845-S,56-49949-S,57-11751-S
a rock	19-26336-S,46-9662-S
a rock as a form of torture	37-6523-S
a rock or cliff	46-11226-B
a rocket	44-27628-S,69-63889-S
a rod	33-7999-B
a rodent rat	14-40455-B,14-40502-B
a rogue	18-25461-B
a role	5-8176-S,56-60349-S
a role in opera	69-8964-S
a role playing game rpg	57-45783-B
a role to play	12-29426-S
a roll	28-8338-B
a roll of honor	28-15703-B
a rolled up pastry	28-8338-B
a romp	18-60692-B
a roof	34-22678-S,35-13965-S
a roof on a building	20-34465-S
a room	19-57074-S,23-4495-B,26-27365-S,26-27432-S,29-30713-S,57-45188-S,57-57161-S,65-35302-S,65-43568-S
a room in a buddhist monastery	47-7492-B
a room or building	48-38793-S
a room or house	26-27251-S
a room or theater	68-16177-S
a room with irises and orchids 成语 saw	53-51398-S
a rootstock	18-57884-S
a rope	50-23427-B,50-25390-S,50-41418-S
a rope ladder	12-43363-B,50-41637-B
a rose by any other name would smell as sweet	42-40891-B
a roster	8-65919-S
a rotten state	41-36503-S
a rough acquaintance with sth	17-6780-B
a rough count	49-8036-B
a rough diamond	17-37103-B
a rough surface	39-65152-B
a round mouth and two or four handles	48-35521-S
a round trip	5-17354-S,26-40825-S,60-9578-S
a round up	49-63056-B,49-63595-B
a round vault	15-23702-B
a roundabout route	61-43169-B
a roundabout way	27-30867-S,32-5642-S,61-23153-S
a roundabout way to cover up the truth	29-37873-S
a roundup	49-64303-B
a route	56-34373-B
a route of vehicles etc	56-35465-S
a routine meeting of a squad	42-46452-B
a row	1-21916-S,13-2587-S,28-28544-S,28-54982-S,56-30580-B,62-22353-S,62-24125-S
a row game similar to tic tac toe	3-48795-S
a row of colored garlands	53-55691-S
a row of pipes	61-26969-S,68-14136-S
a rubbing from a stone inscription	46-28254-B
a rule	34-39308-B,41-6672-S,57-32258-B,62-58120-S
a ruler	21-11555-B,25-1885-S,32-42338-S
a rumor	6-40098-B,62-19298-S
a rumpus	69-54741-B
a runner in baseball	8-38622-S
a rupture	37-330-B
a rush	28-61826-S,55-332-B
a rush to buy	28-62151-B
a rushing flow	36-61002-B
a rustic elder	64-3028-S
a rustling noise	47-58165-B
a saber	69-34024-B
a sacred tripod as cooking pot and jade as ordinary stone 成语 saw	71-47254-S
a sacrifice or a meal	69-14523-S
a sacrifice to a god	5-22179-B
a sacrificial fowl which was sprinkled on doors and vessels	56-30445-S
a safe	5-41290-B,65-4231-B
a safe area	19-23450-B
a sage	14-4210-B,51-51626-B
a sage esp confucius	51-46559-S
a sail	50-40605-S
a salad	27-28669-S
a sale	59-58834-S
a salient	68-62943-B
a saltmarsh	71-8102-B
a saltpan	71-3600-B,71-7065-B
a salute	26-35657-B
a salvo	28-15902-B,28-17626-S
a sand bar	37-15469-B
a sand worm genus nereis	37-17561-B
a sandbag	37-17621-B
a sandbank	37-15469-B
a sandstorm	11-27084-S
a sash	49-24720-B
a sash window	12-43952-B
a saucer	33-13591-B
a sauna bath	34-7162-B
a savior or religious leader	66-17361-S
a saw	64-39269-B,64-39269-S,64-39314-B
a saw mocking scholastic pomposity	11-6746-B
a sawbit	64-39793-B
a sawblade	64-39637-B
a sawframe	64-39594-B
a sawhorse	64-39502-B
a sawyer	64-39350-B
a scab	49-42952-S
a scale	71-37621-S
a scam	65-44346-S,69-53530-B,69-53771-B,71-29935-S
a scandal	26-7966-S
a scapegoat	4-32887-B,32-17871-S,52-18967-S
a scar	46-18752-S
a scene	29-8491-S,52-23099-S
a scene too pitiful to behold	45-15041-B,45-15174-B
a scent	51-56769-S
a scheme	34-36981-S
a scholar	59-6287-B,66-20214-B
a scholar or government official living in one s village	63-30406-B
a scholarly journal	19-17362-B
a school	6-28321-S,8-55327-S,30-3041-S,43-54890-S,61-35317-S
a school or college	7-24504-S
a school or trade	18-38719-S
a school primer for writing the great seal script 大篆	12-22222-S
a science	63-50474-S
a scolding	27-68754-S
a score of zero in a game	7-13958-S
a scoundrel	18-25119-B,71-50348-B
a scout	6-20203-B,6-20278-B
a scratch	9-39888-B
a screen wall across the gate of a house for privacy	41-7001-B
a screening	1-53665-B
a scroll	28-321-S,56-5497-S
a sea of people	4-13954-B
a seal	10-14185-S,26-22132-B,26-22490-B,26-23154-B,44-39498-S,48-31665-S,49-34249-S,50-801-S,55-5210-S
a seal to sth	55-6178-S
a seam	12-36759-S,65-40065-S
a seasonal nature	41-52975-S
a seat	15-50513-S,54-49739-S
a seat for sb	55-50775-S,55-54020-S
a seat in a theater	22-26969-B
a second crop obtained by rotation of land	54-9557-B
a second job	8-6822-B
a second look	51-37085-S
a second pregnancy	3-41030-B
a second time	3-35372-S,4-62488-S
a second wall built around a city wall	50-56643-B
a second wife	50-44309-B
a secret	17-64824-S,17-67284-S,19-54987-S,56-355-S,66-46316-B,66-49619-B,67-47053-S,67-48195-S
a secret or dishonest deal	65-34530-S
a secret or stupid mistake	60-10677-S
a secret society	47-22165-B
a section	10-57797-S,26-15700-B
a security zone	19-23450-B
a sedan chair	61-30801-B,61-30926-B
a sedative	26-5366-S
a seed stock	43-50890-S
a seedling	53-63751-B
a selection of thousands of fruits and nuts	33-36437-B
a self employed individual or private firm	5-54103-S
a self made genius	53-4812-B
a sell out capacity audience	39-37149-B
a semi synthetic penicillin	43-40606-S
a semiprecious stone	71-20428-S
a senior monk	70-11710-B
a sensation	51-65363-S,51-67447-S
a sense of justice	4-26032-S
a sense of perspective	61-12846-S,61-13058-S
a sense of pride	53-14210-S
a sense of propriety	62-31481-B
a sense of uncertainty	44-4360-B
a sentence	1-4277-B,32-43511-S
a sentence in former times	12-6218-S,12-6293-S
a sentry	28-46176-S
a separate kitchen	12-7259-S
a separate matter	43-60089-B
a separate task	8-58615-S
a sequence of movements in martial arts	18-10506-B
a serf	10-5413-S
a serial in a newspaper	62-25398-S
a serial publication	50-44401-S
a series	8-50250-S,62-25335-S
a series of	1-17220-B
a series of accidents	62-19501-B
a series of tricks	18-9183-S
a serious accident	19-8190-S
a serious illness	32-48-S
a sermon	6-41853-B,58-55628-B
a servant in former times	23-60500-B
a served ball volleyball	28-27068-S
a set	1-6298-B,6-62764-S,39-9440-S,66-57004-B
a set in mahjong or playing cards	13-21584-S
a set of chime stones suspended from a beam and struck as a xylophone	50-20522-S
a set pattern mechanically	18-9390-S
a set routine	66-30201-S
a set s math 	69-17403-S
a set square carpenter s tool	45-24223-B,45-24299-B
a set standard	62-54175-S
a setback	14-61468-S,26-45023-B,34-933-S,54-50875-S,60-34032-S,63-59343-S,71-52242-S
a shackled pig	59-22657-B
a shadow	5-17278-S,31-61431-S
a shaman among the yi nationality	43-54690-B
a share certificate	46-63732-B,58-60201-B
a share grant	61-63943-B
a share in a company	52-9755-B
a share issue is oversubscribed	60-24794-B,60-24871-B
a share of the action	33-42747-S,33-42986-S
a share of the profits	27-19744-S
a share subscription	66-59661-S
a shareholder	52-10346-B
a shark	18-24711-B
a sharp point sticks out 成语 saw	52-33765-S
a sharp weapon	9-6038-B
a shed	60-51846-S
a sheep	50-13098-B
a sheep in wolf s clothing	53-44218-B
a sheep s intestine	51-684-S
a shelter	55-13732-B
a shelter from the wind and rain	62-67070-B
a shift	6-4901-S
a ship	1-60832-S,6-16689-S,6-23037-S,6-23152-S,10-17563-S,21-51262-S,49-53133-S,53-37389-S,53-37897-S,53-38840-S,55-55154-S
a ship or airplane	53-39420-S
a ship or plane	53-37521-S
a ship or plane is heading in	53-33694-S
a shipment	61-29015-S
a shipping fleet or company	50-32723-S
a shipwreck	37-7262-B
a shiver	20-9301-B
a shock	56-39459-B
a shoe	22-35616-S,68-6756-S,68-6807-S
a shoestring	20-65516-S
a shoot	48-42732-S,53-63751-B
a shooting	34-44808-B
a shooting star 成语 saw	24-58146-S
a shop or restaurant	22-61752-S
a shore	35-1353-B
a short barreled mortar	55-48092-B
a short chain	3-40488-S,7-47254-S,66-65585-S,67-0-S
a short cut to crush guo 成语 saw	6-9948-S
a short cut 成语 saw	56-31004-S
a short moment	23-48555-B,23-48663-S
a short note	34-14030-B
a short person	46-771-B
a short term loan	62-12411-B
a short time	1-1835-S,1-10684-B,1-10765-B,1-10849-B,1-10931-B,1-11022-B,27-69575-S,36-54759-S
a short time later	1-7250-B
a short while	1-621-S,1-10572-S,21-3528-B,21-5226-B,68-21088-B
a shortage	56-58599-S
a shortcoming	62-66541-S
a shortcut	26-63885-S,26-64542-S,26-64662-S,26-64839-S,28-9319-B
a shortcut to a ministerial job 成语 saw	49-35175-S
a shortcut to get ahead in work or study	56-30838-S
a shortcut to promotion	49-35175-S
a shortest curve	45-66890-B
a shortfall in production	55-56490-B
a shot	34-45314-S
a shot in the dark	40-57922-B
a shout	13-9977-B,13-19573-B
a show	19-51144-S,30-8107-S,41-57149-S,68-35170-S,68-35284-S
a show down	1-13600-S
a show of extravagance	28-15753-B
a show of resistance	10-58009-S
a show of strength	18-18343-B
a shower	38-41106-S
a shrike	70-56472-B
a shuttle 成语 saw	31-7665-S
a sichuan restaurant	21-50426-B
a side	63-13405-S
a side bar in software	6-19806-B
a sideshow	67-5589-B
a siege	47-52975-S,57-47508-S,63-57081-S
a sieve	40-12563-B,50-56333-S
a sigh	14-27080-S
a sigh of relief	70-25690-S
a sigh 成语 saw	4-26525-S,4-26631-S
a sign hung above a door	10-40146-B
a sign in the trigram	22-11463-B
a sign of displeasure	14-34262-S,44-27270-S
a sign of displeasure at an actor	14-10110-S
a sign of filial piety	14-12551-S
a sign of prosperity	44-32305-S
a sign on sth explaining or calling attention to	34-53821-S
a sign to show one s presence	67-48105-S
a signal	5-45180-B
a signature	48-40351-S,50-53789-S
a sill	35-19717-S
a silly big melon	17-6136-S
a silver lining	67-14838-S,67-15029-S
a similar kind	29-39202-S
a simile	14-23198-B
a simple inn with only chicken feathers to sleep on	67-7430-B
a simple person to be overwhelmed by new experiences and luxurious surroundings	9-41574-S
a sincere spirit	47-6531-S
a singer	4-60265-S
a single birth	42-19987-B
a single bound 成语 saw	1-13126-S
a single brilliant feat 成语 saw	1-23164-S
a single day	1-77193-S
a single god	1-15945-S
a single jot 成语 saw	49-14823-S
a single month	14-18805-S
a single move	31-3858-S
a single person	7-10129-B
a single shake	28-54741-S
a single slip may cause lasting sorrow	1-6114-B
a single spark 成语 saw	31-29694-B
a single step	62-28438-S
a single string	30-59932-S
a single sum	18-8498-S
a single voice can be heard	70-53951-S
a sinking	37-7262-B
a sinking ship	34-60376-S
a sinner	25-39302-S
a situation	20-54437-S,40-19642-S,40-19806-S
a situation is in sb s hands	26-35976-B
a skeleton	70-3763-B
a sketch	54-13966-B
a skewer	3-1370-S,3-1370-S
a skill	1-9124-B
a skill or art	19-19293-S
a skilled craftsman	25-49027-S
a skull with sunken cheek bone	66-50840-B
a slandering toady	59-13125-B,59-13375-B
a slave network	6-52599-B
a slave of high rent or mortgage repayment	26-26428-B
a slave to one s housing	26-26428-B
a sledgehammer to crack a nut	17-18573-S,17-21856-B,17-26443-S
a sleep	57-41011-B
a sleeping car	52-55214-B
a sleeping compartment on a train	52-54725-B
a sleeve valve	48-20347-B
a sleeveless garment	52-17749-B
a slice	41-43965-B
a sliced ball tennis or table tennis	30-35967-B
a slight blemish	44-38079-B
a slight change will affect everything else	41-62858-S
a slight risk	14-59606-S
a slip knot	37-65449-B
a slip of a pen	48-16463-B
a slip of paper	34-14030-B
a slip of the tongue	60-10677-B
a slope	1-47914-S,65-59488-B
a slovenly job	27-37181-B
a slow down of economic indicator	29-52443-B
a slow march	14-50532-B
a slow pace	25-50054-S
a slow poison	25-49293-S
a slow remedy does not address immediate needs	62-61567-B
a slow remedy does not address the current emergency	62-61757-B
a slow trot	25-50503-B
a slowcoach	25-49403-B
a slug	56-559-B
a slug regional	56-4161-B
a sluicegate	65-47635-B
a slut	69-55263-B
a small advantage	37-26026-S
a small amount	13-33513-S
a small bag full of fragence used on dragonboat festival	69-24970-B
a small bell	64-20297-B
a small cup	45-6830-B
a small drum for marking time	33-31575-B
a small extent	61-10019-S
a small hill	21-34532-B
a small minded person	30-34012-B
a small mouth	43-12524-S
a small number	30-19756-B
a small number of animate nouns	5-54849-S
a small opening on top	71-47716-S
a small part	1-7334-B
a small piece of the big picture	56-18065-S
a small problem in what is othewise perfect	51-1654-S
a small quantity	21-1487-B
a small role	60-36708-S
a small sample	57-47813-S
a small section	1-7334-B
a small table to accommodate an incense burner	69-24889-B
a small worm	52-8566-B
a smart aleck	53-684-B
a smart ass	51-35395-B
a smattering	43-56167-B,43-56294-B
a smattering of knowledge	1-15758-B
a smell assaults the nostrils	29-16778-B,29-16955-B
a smelting furnace	56-11519-B
a smidgen	21-5161-B
a smile	24-42667-S,43-13312-S,46-21099-S,54-45-S
a smile conceals wicked intentions	48-5132-B
a smile on one s face	12-68261-S
a smile yet not a smile 成语 saw	4-62822-S
a smile 成语 saw	4-62822-S
a snack	71-41922-S
a snack in chaozhou cuisine	53-49069-S
a snag	46-30707-S,57-55131-S
a snake	55-60025-S,55-60425-S
a snake in one year	1-8019-S
a snake 成语 saw	23-46265-S,33-13429-S,43-59217-S
a snap fastener	28-63223-B
a snap of the fingers	23-48555-B
a snap of the fingers 成语 saw	1-8366-B,23-48663-B
a snare	66-32503-B
a sneeze	32-29744-S,32-29891-S
a snowball s chances in hell	37-43743-B
a snub	47-56449-S,53-13907-S
a soap bubble 成语 saw	49-35613-S
a social club	5-50646-B
a social group	51-54626-S
a social problem	53-43083-S
a society	10-64628-B,32-25849-S
a socket	34-25015-S
a soft voice	49-32289-S
a softer bunk	61-3845-S
a soldier	43-66014-S
a solid background	9-48506-B
a solid carriage pulled by fat horses	3-13152-S
a solid education	31-35967-S
a solitary tree 成语 saw	42-19607-S
a solution	36-54609-S,40-6892-S,48-42651-S,52-33629-S,57-47102-B
a somersault	27-10840-S,34-59904-B,51-22544-B,51-23216-B,51-23302-S,60-38539-B
a son	26-61949-S
a son in law living with wife s family	60-1866-S
a song	13-55631-S,59-57846-S,65-51285-S,66-55410-B,70-17583-S
a song cycle in chinese opera	18-9183-B
a song to pass from person to person	6-34782-S
a songbird	70-53152-B
a sore spot	13-45271-S
a sore 成语 saw	27-67201-S
a sorry figure	42-10566-S
a sound	12-9248-S,12-68805-S,13-31167-B,13-48935-B,26-14979-S,68-18669-S
a sound or sharp noise gunfire etc	12-10523-S
a source	6-1826-S,6-1937-S
a souvenir	43-49523-S,43-49806-S
a souvenir on leaving	43-48756-B
a souvenir photo	43-49523-B
a sovereign	1-26742-S
a space curve	3-6466-S,9-32727-S,23-35861-S,29-9233-S
a spandrel wall filling the shoulder between two neighoring arches	27-48993-B
a sparrow	57-47813-S,66-52511-S
a spasm	27-16709-B
a spear	28-49596-S,33-26873-B,34-44149-S,64-35445-S
a special product	20-39851-S
a special purpose	41-57674-S
a special task	41-61308-S
a specialized hospital	44-12636-B
a specialty to obtain a higher degree	29-48033-S
a species	13-33990-S,13-34677-S,34-58234-S,47-32586-S,47-33723-S
a species of apple which is slightly sour and astringent	35-15119-B
a specific purpose	41-60402-S
a specific task	20-37821-S
a speech	39-46832-S,39-46945-S,44-25877-S,44-33825-S,48-19757-S,53-19840-S,58-47670-S,58-54106-B,58-55340-B
a speech esp short introduction	53-20047-S
a speech or essay	51-13985-S
a speech or theory	46-19354-S
a spell	1-22376-B
a spell on sb	56-22309-S
a spell over sb	61-55774-S
a spice etc	16-57900-S,21-4115-S
a spin in the fresh air	7-23398-S
a spiral surface	56-13844-S
a spirit	67-51603-B
a spirit of cooperation	12-47100-B
a spirited start	18-18685-B
a split chinese character	6-12656-S
a spoiled child	29-6839-S
a sponge bath	29-26356-S
a spoof web based genre in prc acquiring cult status from 2005	25-21482-B
a spool	65-48046-B
a sports competition	62-39263-B
a sports contest	3-64224-S
a sports event	8-45634-S
a sports game or for covering sth	1-54817-S
a spot check e g for drugs	27-17104-B
a sprain	26-54126-B
a spray	14-37359-B
a spreadsheet	8-60060-B
a spring breeze	31-36113-S
a spring night	31-33898-S
a spring roll	11-27084-S
a sprout	53-63751-B
a spy	18-25299-B
a spy in enemy territory	22-60933-B
a squad	42-46452-S
a square	30-62269-S
a square head	56-11940-S
a square of given side	57-30229-B
a square root	65-36811-S
a squat jar for holding wine	43-12831-B
a squint	30-36648-B
a stab in the back	31-62495-B
a staff	33-7999-B
a stage comeback	11-26205-S
a stage in the development of chinese characters	17-42351-S
a stage run	61-14698-S
a staging	1-53665-B
a stall	29-29989-S
a stall on the ground	29-29600-S
a stamp	26-22132-B,26-22490-B,26-23154-B
a stand and fight against	27-6090-S
a stand for food at sacrifice	5-32698-B
a stand on a matter of principle	4-26114-S
a standard	48-6289-S
a standing ovation	39-37240-B
a standstill	6-16752-S,26-44239-S,60-46824-S,60-46913-S
a star	31-31311-S
a start	69-61638-S,69-62847-S,69-63160-S,69-63414-S
a stash of contraband	47-13422-B
a state	15-1748-S,15-3087-S,63-17983-B,63-35900-S,65-31551-S
a state heading for destruction	3-65946-B
a state in former times	42-35867-S
a state monopoly	9-6990-S
a state of affairs	51-69940-S
a state of delirium	61-54878-S
a state of emergency	13-9076-S
a state of famine	69-14376-B
a state of mutual hostility	9-43838-S
a state of war	3-66953-S
a statement	23-45490-S,28-37347-S,29-27840-S,44-33738-S,44-33899-S
a statistician	49-53274-B
