裝滿 装满 [01\[ zhuāng mǎn\]]	to fill up
西西里 西西里 [01\[ xī xī lǐ\]]	sicily;sicilia (italian island)
西豐 西丰 [01\[ xī fēng\]]	xifeng county in tieling 鐵嶺|铁岭
西豐縣 西丰县 [01\[ xī fēng xiàn\]]	xifeng county in tieling 鐵嶺|铁岭
西遊補 西游补 [01\[ xī yóu bǔ\]]	one of three ming dynasty sequels to journey to the west 西遊記|西游记
西遊記 西游记 [01\[ xī yóu jì\]]	journey to the west
西遼 西辽 [01\[ xī liáo\]]	western liao
西邊 西边 [01\[ xī biān\]]	west;west side;western part;to the west of
西邊兒 西边儿 [01\[ xī biān 5r\]]	erhua variant of 西邊|西边
西部 西部 [01\[ xī bù\]]	western part
西鄉 西乡 [01\[ xī xiāng\]]	(n) xixiang (place in shaanxi)
西醫 西医 [01\[ xī yī\]]	western medicine;a doctor trained in western medicine
西里西亞 西里西亚 [01\[ xī lǐ xī yà\]]	silesia
西門子 西门子 [01\[ xī mén zǐ\]]	siemens (company name)
西門子公司 西门子公司 [01\[ xī mén zǐ gōng sī\]]	siemens ag
西限 西限 [01\[ xī xiàn\]]	the western boundary
西陲 西陲 [01\[ xī chuí\]]	western frontier
西雅圖 西雅图 [01\[ xī yǎ tú\]]	seattle
西雙版納 西双版纳 [01\[ xī shuāng bǎn nà\]]	xishuangbanna
西雙版納傣族自治州 西双版纳傣族自治州 [01\[ xī shuāng bǎn nà dǎi zú zì zhì zhōu\]]	xishuangbanna
西非 西非 [01\[ xī fēi\]]	west africa
西面 西面 [01\[ xī miàn\]]	west side;west
西頓 西顿 [01\[ xī dùn\]]	sidon (lebanon)
西風 西风 [01\[ xī fēng\]]	west wind
西餐 西餐 [01\[ xī cān\]]	western-style food
西魏 西魏 [01\[ xī wèi\]]	western wei of the northern dynasties (535-557)
西麓 西麓 [01\[ xī lù\]]	the western foothills (of a mountain)
西點 西点 [01\[ xī diǎn\]]	west point
要 要 [01\[ yāo\]]	demand;ask;request;coerce
要 要 [01\[ yào\]]	important;vital;to want;to be going to;must
要不 要不 [01\[ yào bù\]]	otherwise;or;or else
要不得 要不得 [01\[ yào bu de\]]	intolerable;unacceptable
要不是 要不是 [01\[ yào bu shì\]]	if it were not for;but for
要不然 要不然 [01\[ yào bù rán\]]	otherwise;or else;or
要之 要之 [01\[ yào zhī\]]	in brief;in a word
要事 要事 [01\[ yào shì\]]	important matter
要人 要人 [01\[ yào rén\]]	important person
要件 要件 [01\[ yào jiàn\]]	key document;important condition
要價 要价 [01\[ yào jià\]]	to ask a price;by extension
要務 要务 [01\[ yào wù\]]	key task;important affair
要命 要命 [01\[ yào mìng\]]	to cause sb's death;very;extremely;frightening;annoying
要員 要员 [01\[ yào yuán\]]	key participant;vip
要圖 要图 [01\[ yào tú\]]	main plan;important program
要地 要地 [01\[ yào dì\]]	strategic location
要塞 要塞 [01\[ yào sài\]]	stronghold
要好 要好 [01\[ yào hǎo\]]	be on good terms;be close friends
要子 要子 [01\[ yào zi\]]	straw rope
要害 要害 [01\[ yào hài\]]	crucial;key point
要強 要强 [01\[ yào qiáng\]]	eager to excel;wishing to outdo others
要徑 要径 [01\[ yào jìng\]]	important path
要得 要得 [01\[ yào dé\]]	good;fine
要挾 要挟 [01\[ yāo xié\]]	to threaten
要擊 要击 [01\[ yāo jī\]]	to intercept;to ambush
要旨 要旨 [01\[ yào zhǐ\]]	the gist (of a text or argument);the main points
要是 要是 [01\[ yào shi\]]	if
要有 要有 [01\[ yào yǒu\]]	to need;to require;must have
要樞 要枢 [01\[ yào shū\]]	important traffic hub;key crossroad
要樣兒 要样儿 [01\[ yào yàng 5r\]]	appearance;manner
要死 要死 [01\[ yào sǐ\]]	extremely important;deadly urgent;matter of life and death
要死不活 要死不活 [01\[ yào sǐ bù huó\]]	half dead;more dead than alive
要死要活 要死要活 [01\[ yào sǐ yào huó\]]	desperate;matter of life or death
要求 要求 [01\[ yāo qiú\]]	request;require;stake a claim (to something);to ask;to demand
要沖 要冲 [01\[ yào chōng\]]	road hub;major crossroad
要津 要津 [01\[ yào jīn\]]	key post
要犯 要犯 [01\[ yào fàn\]]	major criminal
要略 要略 [01\[ yào lüè\]]	roughly;outline;summary
要目 要目 [01\[ yào mù\]]	important substance (of a document);key section
要看 要看 [01\[ yào kàn\]]	it depends on...
要端 要端 [01\[ yào duān\]]	the main points
要素 要素 [01\[ yào sù\]]	essential factor;key constituent
要緊 要紧 [01\[ yào jǐn\]]	important;urgent
要義 要义 [01\[ yào yì\]]	the essentials
要聞 要闻 [01\[ yào wén\]]	important news story;headline
要職 要职 [01\[ yào zhí\]]	key job;important position
要臉 要脸 [01\[ yào liǎn\]]	to save sb's face
要花 要花 [01\[ yào huā\]]	cost; raise (price); bring (a price)
要言不煩 要言不烦 [01\[ yào yán bù fán\]]	to explain in simple terms;succinct;concise
要訣 要诀 [01\[ yào jué\]]	the key trick;the secret of success
要謊 要谎 [01\[ yào huǎng\]]	to ask an enormous price (as first negotiating step)
要路 要路 [01\[ yào lù\]]	important road;main thoroughfare;fig. key position
要道 要道 [01\[ yào dào\]]	major road;thoroughfare;main road
要錢 要钱 [01\[ yào qián\]]	to charge;to demand payment
要隘 要隘 [01\[ yào ài\]]	strategic pass
要面子 要面子 [01\[ yào miàn zi\]]	to save one's face;to stay on one's dignity
要領 要领 [01\[ yào lǐng\]]	main aspects;essentials;gist
要飯 要饭 [01\[ yào fàn\]]	to beg (for food or money)
要麼 要么 [01\[ yào me\]]	or;either one or the other
要點 要点 [01\[ yào diǎn\]]	main point;essential
覂 覂 [01\[ fěng\]]	to throw a rider
覃 覃 [01\[ tán\]]	deep;surname tan
覆 覆 [01\[ fù\]]	to cover;to overflow;to reply to a letter;to overturn;to capsize
覆亡 覆亡 [01\[ fù wáng\]]	fall (of an empire)
覆沒 覆没 [01\[ fù mò\]]	annihilated;capsized
覆滅 覆灭 [01\[ fù miè\]]	destruction
覆膜 覆膜 [01\[ fù mó\]]	membrane covering sth;coating
覆蓋 覆盖 [01\[ fù gài\]]	to cover
覆蓋面 覆盖面 [01\[ fù gài miàn\]]	coverage
覆轍 覆辙 [01\[ fù zhé\]]	disastrous policy
覆述 覆述 [01\[ fù shù\]]	to state again
覇 覇 [01\[ bà\]]	japanese variant of 霸;hegemon
覈 核 [01\[ hé\]]	to investigate thoroughly
覈准 核准 [01\[ hé zhǔn\]]	to authorise;to investigate then ratify
覈定 核定 [01\[ hé dìng\]]	to audit and determine;to check and ratify;to appraise and decide;determination;on a deemed basis (taxation);to deem
覈實 核实 [01\[ hé shí\]]	to verify;to check
覈對 核对 [01\[ hé duì\]]	to check (figures);to audit
覈查 核查 [01\[ hé chá\]]	examine;inspect
覈算 核算 [01\[ hé suàn\]]	an audit;a valuation
覈銷 核销 [01\[ hé xiāo\]]	to audit and write off
見 见 [01\[ jiàn\]]	to see;to meet;to appear (to be sth);to interview
見 见 [01\[ xiàn\]]	appear
見不得 见不得 [01\[ jiàn bu dé\]]	may not be seen by or exposed to
見到 见到 [01\[ jiàn dào\]]	to see
見報 见报 [01\[ jiàn bào\]]	to appear in the news;in the papers
見微知著 见微知著 [01\[ jiàn wēi zhī zhù\]]	one tiny clue reveals the general trend (成语 saw); small beginnings show how things will develop
見怪 见怪 [01\[ jiàn guài\]]	to blame (often oneself);to take to task
見怪不怪 见怪不怪 [01\[ jiàn guài bù guài\]]	to face dangers calmly;with no fears of the unknown;ghost and goblins hold no fears for me
見愛 见爱 [01\[ jiàn ài\]]	loved;respected (honorific)
見效 见效 [01\[ jiàn xiào\]]	to have the desired effect
見方 见方 [01\[ jiàn fāng\]]	a (10 meter) square;a square of given side
見縫就鑽 见缝就钻 [01\[ jiàn fèng jiù zuān\]]	lit. to see a gap and drill (成语 saw); fig. to make the most of every opportunity
見縫插針 见缝插针 [01\[ jiàn fèng chā zhēn\]]	lit. to see a gap and stick in a needle (成语 saw); fig. to make use of every second and every inch
見義勇爲 见义勇为 [01\[ jiàn yì yǒng wéi\]]	to see what is right and act courageously (成语 saw
見聞 见闻 [01\[ jiàn wén\]]	what one sees and hears;knowledge;information
見背 见背 [01\[ jiàn bēi\]]	to pass away (lit.
見解 见解 [01\[ jiàn jiě\]]	opinion;view;understanding
見訪 见访 [01\[ jiàn fǎng\]]	your visit (honorific);you honor me with your visit
見證 见证 [01\[ jiàn zhèng\]]	witness;testimony
見證人 见证人 [01\[ jiàn zhèng rén\]]	witness
見識 见识 [01\[ jiàn shi\]]	knowledge and experience;to increase one's knowledge
見識淺 见识浅 [01\[ jiàn shi qiǎn\]]	short-sighted
見財起意 见财起意 [01\[ jiàn cái qǐ yì\]]	seeing riches provokes evil designs
見賢思齊 见贤思齐 [01\[ jiàn xián sī qí\]]	see a worthy
見過 见过 [01\[ jiàn guò\]]	have seen
見長 见长 [01\[ jiàn cháng\]]	to be good at sth;one's forte
見面 见面 [01\[ jiàn miàn\]]	to meet;to see sb
見風使帆 见风使帆 [01\[ jiàn fēng shǐ fān\]]	lit. see the wind and set your sails (成语 saw); fig. to act pragmatically;to be flexible and take advantage of the situation
見風使舵 见风使舵 [01\[ jiàn fēng shǐ duò\]]	lit. see the wind and set the helm (成语 saw); fig. to act pragmatically;to be flexible and take advantage of the situation
見風是雨 见风是雨 [01\[ jiàn fēng shì yǔ\]]	lit. see the wind and assume it will rain (成语 saw); fig. gullible;to believe whatever people suggest
見馬克思 见马克思 [01\[ jiàn mǎ kè sī\]]	to die;lit. to visit marx;to pass away
見鬼 见鬼 [01\[ jiàn guǐ\]]	curse it!;to hell with it!
規 规 [01\[ guī\]]	compass;a rule;regulation;to admonish;to plan;to scheme
規例 规例 [01\[ guī lì\]]	regulations
規則 规则 [01\[ guī zé\]]	rule;regulation;rules and regulations
規則化 规则化 [01\[ guī zé huà\]]	regularity
規則性 规则性 [01\[ guī zé xìng\]]	regularity
規則性效應 规则性效应 [01\[ guī zé xìng xiào yìng\]]	regularity effect
規劃 规划 [01\[ guī huà\]]	plan;program
規劃人員 规划人员 [01\[ guī huà rén yuán\]]	planner
規劃局 规划局 [01\[ guī huà jú\]]	planning department
規勸 规劝 [01\[ guī quàn\]]	to advise
規定 规定 [01\[ guī dìng\]]	provision;to fix;to set;to formulate;to stipulate;to provide;regulation;rule
規定價格 规定价格 [01\[ guī dìng jià gé\]]	to fix the price
規律 规律 [01\[ guī lǜ\]]	rule (e.g. of science);law of behavior;regular pattern;rhythm;discipline
規律性 规律性 [01\[ guī lǜ xìng\]]	regular
規格 规格 [01\[ guī gé\]]	standard;norm;specification
規條 规条 [01\[ guī tiáo\]]	regulations
規模 规模 [01\[ guī mó\]]	scale;scope;extent
規率 规率 [01\[ guī lǜ\]]	law;pattern
規矩 规矩 [01\[ guī ju\]]	rules;customs;practices;well-behaved
規程 规程 [01\[ guī chéng\]]	rules;regulations
規章 规章 [01\[ guī zhāng\]]	rule;regulation
規管 规管 [01\[ guī guǎn\]]	to regulate
規範 规范 [01\[ guī fàn\]]	norm;standard;specification;regulation;rule;within the rules;to fix rules;to regulate;to specify
規範化 规范化 [01\[ guī fàn huà\]]	to standardize;standardization
規範理論 规范理论 [01\[ guī fàn lǐ lùn\]]	standard model (of particle physics)
規約 规约 [01\[ guī yuē\]]	terms (of an agreement)
規避 规避 [01\[ guī bì\]]	to evade;to dodge
覓 觅 [01\[ mì\]]	seek
覓取 觅取 [01\[ mì qǔ\]]	to seek;to seek out
覓句 觅句 [01\[ mì jù\]]	to search for the right word (of poet)
覓食 觅食 [01\[ mì shí\]]	to forage;to hunt for food;to scavenge;fig. to make a living
覓食行為 觅食行为 [01\[ mì shí xíng wéi\]]	foraging
視 视 [01\[ shì\]]	to look at;to regard;to inspect
視力 视力 [01\[ shì lì\]]	vision;eyesight
視力測定法 视力测定法 [01\[ shì lì cè dìng fǎ\]]	optometry;eyesight testing
視力表 视力表 [01\[ shì lì biǎo\]]	eye chart (used by optician)
視區 视区 [01\[ shì qū\]]	field of view
視同 视同 [01\[ shì tóng\]]	to regard the same as;to regard as being the same as
視圖 视图 [01\[ shì tú\]]	view
視如土芥 视如土芥 [01\[ shì rú tǔ jiè\]]	to regard as useless;to view as no better than weeds
視如寇仇 视如寇仇 [01\[ shì rú kòu chóu\]]	to regard as an enemy
視如敝屣 视如敝屣 [01\[ shì rú bì xǐ\]]	to regard like a pair of worn-out shoes;to look on sth as worthless
視如糞土 视如粪土 [01\[ shì rú fèn tǔ\]]	to look upon as dirt; to be considered worthless
視察 视察 [01\[ shì chá\]]	to inspect;an investigation
視差 视差 [01\[ shì chā\]]	parallax
視微知着 视微知著 [01\[ shì wēi zhī zhuó\]]	one tiny clue reveals the general trend (成语 saw); small beginnings show how things will develop
視損傷 视损伤 [01\[ shì sǔn shāng\]]	visual impairment
視為 视为 [01\[ shì wéi\]]	to view sth as;to see as;to consider sth to be;to deem
視為知己 视为知己 [01\[ shì wéi zhī jǐ\]]	to consider sb as close friend (成语 saw); to take into one's confidence
視界 视界 [01\[ shì jiè\]]	field of vision
視盲 视盲 [01\[ shì máng\]]	blindness
視神經 视神经 [01\[ shì shén jīng\]]	optic nerve
視神經乳頭 视神经乳头 [01\[ shì shén jīng rǔ tóu\]]	optic disk (terminal of the optic nerve on the retina)
視神經盤 视神经盘 [01\[ shì shén jīng pán\]]	optic disk (terminal of the optic nerve on the retina)
視空間系統 视空间系统 [01\[ shì kōng jiān xì tǒng\]]	visuo-spatial sketchpad
視窗 视窗 [01\[ shì chuāng\]]	a window (on a computer screen);windows (the microsoft operating system)
視窗加速器 视窗加速器 [01\[ shì chuāng jiā sù qì\]]	windows accelerator
視窗基準 视窗基准 [01\[ shì chuāng jī zhǔn\]]	windows based
視窗新技 视窗新技 [01\[ shì chuāng xīn jì\]]	windows nt
視網膜 视网膜 [01\[ shì wǎng mó\]]	retina
視線 视线 [01\[ shì xiàn\]]	line of sight
視而不見 视而不见 [01\[ shì ér bù jiàn\]]	to turn a blind eye to;to ignore
視若路人 视若路人 [01\[ shì ruò lù rén\]]	to view as strangers
視覺 视觉 [01\[ shì jué\]]	sight;visual
視覺加工技巧 视觉加工技巧 [01\[ shì jué jiā gōng jì qiǎo\]]	visual processing skill
視角 视角 [01\[ shì jiǎo\]]	viewpoint;angle on sth;opinion
視距 视距 [01\[ shì jù\]]	visible range
視野 视野 [01\[ shì yě\]]	field of view;horizon
視頻 视频 [01\[ shì pín\]]	video
視頻節目 视频节目 [01\[ shì pín jié mù\]]	video program
視頻點播 视频点播 [01\[ shì pín diǎn bō\]]	video on demand
覗 覗 [01\[ sī\]]	peek
覘 觇 [01\[ zhān\]]	keep at;to spy
覚 覚 [01\[ jué\]]	japanese variant of 覺|觉
覜 覜 [01\[ tiào\]]	have an audience
覡 觋 [01\[ xí\]]	wizard
覦 觎 [01\[ yú\]]	passionately desire
覧 覧 [01\[ lǎn\]]	japanese variant of 覽|览
覩 睹 [01\[ dǔ\]]	to see;to observe;to witness;variant of 睹
親 亲 [01\[ qīn\]]	parent;one's own (flesh and blood);relative;related;marriage;bride;close;intimate;in person;first-hand;in favor of;pro-;to kiss
親 亲 [01\[ qìng\]]	parents-in-law of one's offspring
親事 亲事 [01\[ qīn shì\]]	marriage
親人 亲人 [01\[ qīn rén\]]	one's close relatives
親代 亲代 [01\[ qīn dài\]]	parent's generation;previous generation
親信 亲信 [01\[ qīn xìn\]]	trusted aide
親切 亲切 [01\[ qīn qiè\]]	amiable;friendliness;gracious;hospitality;intimate;cordial;kind;close and dear;familiar
親友 亲友 [01\[ qīn yǒu\]]	friends and relatives
親口 亲口 [01\[ qīn kǒu\]]	to say sth personally
親吻 亲吻 [01\[ qīn wěn\]]	kiss
親善 亲善 [01\[ qīn shàn\]]	goodwill
親嘴 亲嘴 [01\[ qīn zuǐ\]]	to kiss (as lovers)
親如手足 亲如手足 [01\[ qīn rú shǒu zú\]]	as close as brothers (成语 saw); deep friendship
親子 亲子 [01\[ qīn zǐ\]]	parent and child;parent-child (relationship);two successive generations
親子鑒定 亲子鉴定 [01\[ qīn zǐ jiàn dìng\]]	paternity testing
親家 亲家 [01\[ qìng jia\]]	parents of one's daughter-in-law or son-in-law;relatives by marriage
親密 亲密 [01\[ qīn mì\]]	intimate;close
親密無間 亲密无间 [01\[ qīn mì wú jiān\]]	close relation
親屬 亲属 [01\[ qīn shǔ\]]	kin;kindred
親征 亲征 [01\[ qīn zhēng\]]	to take to the field oneself (of emperor);to take part in person in an expedition
親情 亲情 [01\[ qīn qíng\]]	affection;family love;love
親愛 亲爱 [01\[ qīn ài\]]	dear or beloved (way of starting a letter)
親愛的 亲爱的 [01\[ qīn ài de\]]	dear
親愛的你 亲爱的你 [01\[ qīn ài de nǐ\]]	my dear;my darling
親戚 亲戚 [01\[ qīn qi\]]	a relative (i.e. family relation)
親手 亲手 [01\[ qīn shǒu\]]	personally;with one's own hands
親昵 亲昵 [01\[ qīn nì\]]	intimate
親朋好友 亲朋好友 [01\[ qīn péng hǎo yǒu\]]	friends and family;kith and kin
親歷 亲历 [01\[ qīn lì\]]	personal experience
親民黨 亲民党 [01\[ qīn mín dǎng\]]	people's first party
親水性 亲水性 [01\[ qīn shuǐ xìng\]]	water soluble
親熱 亲热 [01\[ qīn rè\]]	affectionate;intimate;warm-hearted
親王 亲王 [01\[ qīn wáng\]]	prince
親生 亲生 [01\[ qīn shēng\]]	born to oneself (i.e. one's natural child);having born oneself (i.e. one's natural parent)
親生子女 亲生子女 [01\[ qīn shēng zǐ nǚ\]]	natural child
親疏 亲疏 [01\[ qīn shū\]]	close and distant (relatives)
親疏貴賤 亲疏贵贱 [01\[ qīn shū guì jiàn\]]	close and distant
親眷 亲眷 [01\[ qīn juàn\]]	relatives
親眼 亲眼 [01\[ qīn yǎn\]]	with one's own eyes;personally
親筆 亲笔 [01\[ qīn bǐ\]]	in one's own handwriting
親緣 亲缘 [01\[ qīn yuán\]]	affinity;family relationship;consanguinity
親耳 亲耳 [01\[ qīn ěr\]]	with one's own ears
親自 亲自 [01\[ qīn zì\]]	personally
親親 亲亲 [01\[ qīn qīn\]]	to kiss;friendly
親身 亲身 [01\[ qīn shēn\]]	personal;oneself
親近 亲近 [01\[ qīn jìn\]]	get close to sb;get intimate
覬 觊 [01\[ jì\]]	covet;long for
覯 觏 [01\[ gòu\]]	complete;meet unexpectedly;see
覲 觐 [01\[ jìn\]]	(hist.) to have an audience with the emperor
覲見 觐见 [01\[ jìn jiàn\]]	to have an audience (with the emperor)
観 観 [01\[ guān\]]	japanese variant of 觀|观
覷 觑 [01\[ qù\]]	to spy;watch for
覺 觉 [01\[ jiào\]]	a nap;a sleep
覺 觉 [01\[ jué\]]	feel;find that;thinking;awake;aware
覺察 觉察 [01\[ jué chá\]]	to sense;to perceive;to come to realize
覺得 觉得 [01\[ jué de\]]	to think;to feel
覺悟 觉悟 [01\[ jué wù\]]	consciousness;awareness;buddhist enlightenment (sanskrit: cittotpāda)
覺醒 觉醒 [01\[ jué xǐng\]]	to awaken;to come to realize;awakened to the truth;the truth dawns upon one;scales fall from the eyes;to become aware
覽 览 [01\[ lǎn\]]	look over;to view
覿 觌 [01\[ dí\]]	face to face
觀 观 [01\[ guān\]]	to look at;to watch;to observe;to behold;concept;point of view
觀 观 [01\[ guàn\]]	taoist monastery
觀世音 观世音 [01\[ guān shì yīn\]]	guanyin
觀世音菩薩 观世音菩萨 [01\[ guān shì yīn pú sà\]]	guanyin
觀光 观光 [01\[ guān guāng\]]	to tour;sightseeing;tourism
觀光區 观光区 [01\[ guān guāng qū\]]	tourist region;sight-seeing area
觀光客 观光客 [01\[ guān guāng kè\]]	tourist
觀塘 观塘 [01\[ guàn táng\]]	kwun tong (place in hong kong)
觀客 观客 [01\[ guān kè\]]	audience
觀察 观察 [01\[ guān chá\]]	to observe;to watch;to survey;to examine;observation;view;perspective
觀察人士 观察人士 [01\[ guān chá rén shì\]]	observer
觀察力 观察力 [01\[ guān chá lì\]]	power of observation;perception
觀察員 观察员 [01\[ guān chá yuán\]]	observer
觀察哨 观察哨 [01\[ guān chá shào\]]	sentry post
觀察家 观察家 [01\[ guān chá jiā\]]	observer
觀察者 观察者 [01\[ guān chá zhe\]]	observer
觀念 观念 [01\[ guān niàn\]]	notion;thought
觀感 观感 [01\[ guān gǎn\]]	one's impressions;observations
觀摩 观摩 [01\[ guān mó\]]	to observe and emulate;to study (esp. following sb's example)
觀望 观望 [01\[ guān wàng\]]	to observe from outside;to have an overview;to oversee
觀止 观止 [01\[ guān zhǐ\]]	incomparably good
觀測 观测 [01\[ guān cè\]]	(scientific etc) observation;to observe
觀測者 观测者 [01\[ guān cè zhě\]]	observer
觀測衛星 观测卫星 [01\[ guān cè wèi xīng\]]	observation satellite
觀火 观火 [01\[ guān huǒ\]]	penetrating (vision)
觀看 观看 [01\[ guān kàn\]]	to watch;to view
觀眾 观众 [01\[ guān zhòng\]]	spectator;audience
觀瞻 观瞻 [01\[ guān zhān\]]	appearance;view;abiding impression
觀禮 观礼 [01\[ guān lǐ\]]	to attend a ritual
觀覽 观览 [01\[ guān lǎn\]]	to view;to look at;to look sth over
觀象臺 观象台 [01\[ guān xiàng tái\]]	observatory;observation platform
觀賞 观赏 [01\[ guān shǎng\]]	to see and enjoy;to admire the view
觀釁伺隙 观衅伺隙 [01\[ guān xìn sì xì\]]	lit. to look for holes
觀音 观音 [01\[ guān yīn\]]	guanyin
觀音菩薩 观音菩萨 [01\[ guān yīn pú sà\]]	guanyin
觀音鄉 观音乡 [01\[ guān yīn xiāng\]]	(n) kuanyin (village in taiwan)
觀風 观风 [01\[ guān fēng\]]	on lookout duty;to serve as lookout
觀點 观点 [01\[ guān diǎn\]]	point of view;viewpoint;standpoint
角 角 [01\[ jiǎo\]]	angle;horn;horn-shaped;unit of money equal to 0.1 yuan
角 角 [01\[ jué\]]	role (theater);to compete;ancient three legged wine vessel;third note of pentatonic scale;surname jue
角伎 角伎 [01\[ jiǎo jì\]]	high-class prostitute;courtesan
角力 角力 [01\[ jué lì\]]	wrestling;a trial of strength
角動量 角动量 [01\[ jiǎo dòng liàng\]]	angular momentum
角口 角口 [01\[ jiǎo kǒu\]]	to quarrel
角回 角回 [01\[ jiǎo huí\]]	angular gyrus (convolution of the brain)
角妓 角妓 [01\[ jiǎo jì\]]	high-class prostitute;courtesan
角子 角子 [01\[ jiǎo zi\]]	one jiao coin (mao
角尺 角尺 [01\[ jiǎo chǐ\]]	set square (tool to measure right angles)
角度 角度 [01\[ jiǎo dù\]]	angle;point of view
角弓 角弓 [01\[ jiǎo gōng\]]	bow decorated with animal horns
角弓反張 角弓反张 [01\[ jiǎo gōng fǎn zhāng\]]	opitoshtonous (med.)
角抵 角抵 [01\[ jué dǐ\]]	(arch.) throw in wrestling
角曲尺 角曲尺 [01\[ jiǎo qū chǐ\]]	miter square (tool to measure angles)
