裝滿 装满 [01\[ zhuāng mǎn\]]	to fill up
角朊 角朊 [01\[ jiǎo ruǎn\]]	keratin
角柱體 角柱体 [01\[ jiǎo zhù tǐ\]]	prism (math.)
角椅 角椅 [01\[ jiǎo yǐ\]]	chair designed to fit in corner of a room
角樓 角楼 [01\[ jiǎo lóu\]]	corner (between walls)
角標 角标 [01\[ jiǎo biāo\]]	superscript
角球 角球 [01\[ jiǎo qiú\]]	corner kick (in soccer);free strike in hockey
角砧 角砧 [01\[ jiǎo zhēn\]]	beck iron (corner of anvil)
角票 角票 [01\[ jiǎo piào\]]	bank note in jiao units (mao
角膜 角膜 [01\[ jiǎo mó\]]	cornea
角膜炎 角膜炎 [01\[ jiǎo mó yán\]]	inflamation of the cornea
角色 角色 [01\[ jiǎo sè\]]	persona;character in a novel
角色 角色 [01\[ jué sè\]]	role
角色扮演遊戲 角色扮演游戏 [01\[ jué sè bàn yǎn yóu xì\]]	a role playing game (rpg)
角落 角落 [01\[ jiǎo luò\]]	nook;corner
角蛋白 角蛋白 [01\[ jiǎo dàn bái\]]	keratin (protein forming nails and feathers etc)
角規 角规 [01\[ jiǎo guī\]]	angle gauge;clinograph
角質 角质 [01\[ jiǎo zhì\]]	cutin;keratin
角質素 角质素 [01\[ jiǎo zhì sù\]]	keratin
角逐 角逐 [01\[ jué zhú\]]	to tussle;to contend;to contest
角速度 角速度 [01\[ jiǎo sù dù\]]	angular velocity
角釘 角钉 [01\[ jiǎo dīng\]]	brads
角錐 角锥 [01\[ jiǎo zhuī\]]	pyramid
角鐵 角铁 [01\[ jiǎo tiě\]]	angle iron
角門 角门 [01\[ jiǎo mén\]]	corner gate
角閃石 角闪石 [01\[ jiǎo shǎn shí\]]	hornblende (rock-forming mineral
角頭 角头 [01\[ jiǎo tóu\]]	gang leader;mafia boss
角頻率 角频率 [01\[ jiǎo pín lǜ\]]	angular frequency
角鬥 角斗 [01\[ jué dòu\]]	to wrestle
角鬥士 角斗士 [01\[ jiǎo dòu shì\]]	gladiator
角鴞 角鴞 [01\[ jiǎo xiāo\]]	screech owl (genus otus)
觔 觔 [01\[ jīn\]]	catty
觕 觕 [01\[ cū\]]	coarse
觖 觖 [01\[ jué\]]	dissatisfied
觚 觚 [01\[ gū\]]	goblet;rule;law
觜 觜 [01\[ zī\]]	(zodiacal sign)
觜 觜 [01\[ zuǐ\]]	mouth
觝 觝 [01\[ dǐ\]]	to butt;resist
觡 觡 [01\[ gé\]]	horns;antlers
解 解 [01\[ jiě\]]	to divide;to break up;to split;to separate;to dissolve;to solve;to melt;to remove;to untie;to loosen;to open;to emancipate;to explain;to understand;to know;a solution;a dissection
解 解 [01\[ jiè\]]	transport under guard
解 解 [01\[ xiè\]]	surname xie
解乏 解乏 [01\[ jiě fá\]]	to relieve tiredness;to freshen up
解僱 解雇 [01\[ jiě gù\]]	to fire;to sack;to dismiss
解免 解免 [01\[ jiě miǎn\]]	to avoid (difficulties);to open up a siege
解凍 解冻 [01\[ jiě dòng\]]	thaw
解剖 解剖 [01\[ jiě pōu\]]	to dissect (an animal);to analyze;anatomy
解剖學 解剖学 [01\[ jiě pǒu xué\]]	anatomy
解剖室 解剖室 [01\[ jiě pōu shì\]]	a dissecting room
解剖麻雀 解剖麻雀 [01\[ jiě pōu má què\]]	lit. to dissect a sparrow; fig. a preliminary test on a small sample
解勸 解劝 [01\[ jiě quàn\]]	to pacify;to molify
解吸 解吸 [01\[ jiě xī\]]	to de-absorb;to get a chemical out of solution
解和 解和 [01\[ jiě hé\]]	to mediate (in a conflict);to pacify
解嘲 解嘲 [01\[ jiě cháo\]]	words or actions designed to avoid embarassment or ridicule
解嚴 解严 [01\[ jiě yán\]]	to lift restrictions (such as curfew or martial law)
解囊 解囊 [01\[ jiě náng\]]	lit. to loosen one's purse; fig. to give generously to help others
解圍 解围 [01\[ jiě wéi\]]	to lift an encirclement;to help sb out of trouble or embarrassment
解壓 解压 [01\[ jiě yā\]]	decompression (in digital technology);to extract data from compressed file
解壓縮 解压缩 [01\[ jiě yā suō\]]	to decompress;decompression (esp. computer)
解密 解密 [01\[ jiě mì\]]	to declassify
解寒 解寒 [01\[ jiě hán\]]	to relieve cold
解悟 解悟 [01\[ jiě wù\]]	to dispel doubts
解悶 解闷 [01\[ jiě mèn\]]	to relieve boredom or melancholy;a diversion
解惑 解惑 [01\[ jiě huò\]]	to dispel doubts;to clear up confusion
解愁 解愁 [01\[ jiě chóu\]]	to relieve melancholy
解手 解手 [01\[ jiě shǒu\]]	to relieve oneself (i.e. use the toilet);to solve
解放 解放 [01\[ jiě fàng\]]	to liberate;to emancipate;liberation;refers to the communists' victory over the nationalists in 1949
解放巴勒斯坦人民陣線 解放巴勒斯坦人民阵线 [01\[ jiě fàng bā lè sī tǎn rén mín zhèn xiàn\]]	popular front for the liberation of palestine
解放後 解放后 [01\[ jiě fàng hòu\]]	after liberation (i.e. after the communist's victory);after the establishment of prc in 1949
解放戰爭 解放战争 [01\[ jiě fàng zhàn zhēng\]]	war of liberation (1945-49)
解放日 解放日 [01\[ jiě fàng rì\]]	liberation day;cf japan's surrender on 15th august 1945
解放日報 解放日报 [01\[ jiě fàng rì bào\]]	liberation daily
解放組織 解放组织 [01\[ jiě fàng zǔ zhī\]]	liberation organization
解放軍 解放军 [01\[ jiě fàng jūn\]]	people's liberation army (i.e. the chinese army)
解放運動 解放运动 [01\[ jiě fàng yùn dòng\]]	liberation movement
解救 解救 [01\[ jiě jiù\]]	to rescue;to help out of difficulties;to save the situation
解散 解散 [01\[ jiě sàn\]]	dissolve;disband
解析 解析 [01\[ jiě xī\]]	to analyze;to resolve;(math.) analysis;analytic
解析函數 解析函数 [01\[ jiě xī hán shù\]]	(math.) an analytic function (of a complex variable)
解析函數論 解析函数论 [01\[ jiě xī hán shù lùn\]]	(math.) complex analytic function theory
解析幾何 解析几何 [01\[ jiě xī jǐ hé\]]	analytic geometry;coordinate geometry
解析幾何學 解析几何学 [01\[ jiě xī jǐ hé xué\]]	analytic geometry;coordinate geometry
解毒 解毒 [01\[ jiě dú\]]	to detoxify;to relieve fever (in chinese medicine)
解民倒懸 解民倒悬 [01\[ jiě mín dào xuán\]]	lit. to rescue the people from hanging upside down (成语 saw
解決 解决 [01\[ jiě jué\]]	to settle (a dispute);to resolve;to solve
解決問題 解决问题 [01\[ jiě jué wèn tí\]]	problem solving
解法 解法 [01\[ jiě fǎ\]]	(math.) solution (to a problem);method of solving
解深密經 解深密经 [01\[ jiě shēn mì jīng\]]	sandhinir mokcana vyuha sutra
解渴 解渴 [01\[ jiě kě\]]	quench
解熱 解热 [01\[ jiě rè\]]	to relieve fever
解甲 解甲 [01\[ jiě jiǎ\]]	to remove armor;to return to civilian life
解甲歸田 解甲归田 [01\[ jiě jiǎ guī tián\]]	to remove armor and return to the farm;to return to civilian life
解疑 解疑 [01\[ jiě yí\]]	to dispel doubts;to remove ambiguities
解痛 解痛 [01\[ jiě tòng\]]	to relieve pain;analgesic
解碼 解码 [01\[ jiě mǎ\]]	to decode;to decipher
解碼器 解码器 [01\[ jiě mǎ qì\]]	decoder
解禁 解禁 [01\[ jiě jìn\]]	to lift a prohibition
解答 解答 [01\[ jiě dá\]]	answer;explanation;(math.) solution (of an equation)
解聘 解聘 [01\[ jiě pìn\]]	to dismiss on employee;to sack
解職 解职 [01\[ jiě zhí\]]	to dismiss from office;to discharge;to sack
解脫 解脱 [01\[ jiě tuō\]]	relief;free oneself;liberate;emancipate;be free;be relieved
解藥 解药 [01\[ jiě yào\]]	antidote
解說 解说 [01\[ jiě shuō\]]	to explain;to comment
解說員 解说员 [01\[ jiě shuō yuán\]]	commentator
解說詞 解说词 [01\[ jiě shuō cí\]]	a commentary
解調 解调 [01\[ jiě diào\]]	to demodulate
解謎 解谜 [01\[ jiě mí\]]	to solve the riddle
解讀 解读 [01\[ jiě dú\]]	to decypher;to decode
解酲 解酲 [01\[ jiě chéng\]]	to sober up;to sleep off the effect of drink
解酸藥 解酸药 [01\[ jiě suān yào\]]	to relieve acidity;anti-acid
解釋 解释 [01\[ jiě shì\]]	explanation;to explain;to interpret;to resolve
解釋執行 解释执行 [01\[ jiě shì zhí xíng\]]	interpreted (computer)
解釦 解扣 [01\[ jiě kòu\]]	lit. to unbutton; fig. to solve a dispute
解鈴系鈴 解铃系铃 [01\[ jiě líng xì líng\]]	lit. whoever hung the bell on the tiger's neck must untie it (成语 saw); fig. whoever started the trouble should end it
解開 解开 [01\[ jiě kāi\]]	to untie;to undo
解除 解除 [01\[ jiě chú\]]	to remove;to relieve (sb of their duties);to free;to get rid of;to lift (an embargo);to rescind (an agreement)
解離 解离 [01\[ jiě lí\]]	dissociation;to break up a chemical compound into its elements
解餓 解饿 [01\[ jiě è\]]	to relieve hunger
解饞 解馋 [01\[ jiě chán\]]	to eat to one's heart's content
解體 解体 [01\[ jiě tǐ\]]	to break up into components;to disintegrate;to collapse;to crumble
觥 觥 [01\[ gōng\]]	big;cup made of horn;horn wine container
觩 觩 [01\[ qiú\]]	bent upwards;taut
觫 觫 [01\[ sù\]]	tremble with fear
觭 觭 [01\[ jī\]]	odd;one horn up and one horn down
觱 觱 [01\[ bì\]]	fever;tartar horn
觱慄 觱栗 [01\[ bì lì\]]	ancient bamboo reed instrument;chinese shawm (probably related to central asian zurna)
觱篥 觱篥 [01\[ bì lì\]]	ancient bamboo reed instrument;chinese shawm (probably related to central asian zurna)
觳 觳 [01\[ hú\]]	ancient measuring vessel (same as 斛);frightened
觴 觞 [01\[ shāng\]]	feast;goblet
觶 觯 [01\[ zhì\]]	goblet
觷 觷 [01\[ xué\]]	to polish horn
觸 触 [01\[ chù\]]	knock against;touch;to feel
觸動 触动 [01\[ chù dòng\]]	to touch;to stir up (trouble or emotions);to move (sb's emotions or worry)
觸怒 触怒 [01\[ chù nù\]]	provocation
觸手 触手 [01\[ chù shǒu\]]	tentacle
觸技曲 触技曲 [01\[ chù jì qǔ\]]	toccata
觸控板 触控板 [01\[ chù kòng bǎn\]]	touchpad
觸控螢幕 触控萤幕 [01\[ chù kòng yíng mù\]]	touch panel
觸控點 触控点 [01\[ chù kòng diǎn\]]	pointing stick (for notebook computer)
觸摸 触摸 [01\[ chù mō\]]	touch
觸犯 触犯 [01\[ chù fàn\]]	offend
觸發 触发 [01\[ chù fā\]]	trigger;spark
觸發器 触发器 [01\[ chù fā qì\]]	flip-flop (electronics)
觸發引信 触发引信 [01\[ chù fā yǐn xìn\]]	an impact detonator
觸發清單 触发清单 [01\[ chù fā qīng dān\]]	trigger list
觸目驚心 触目惊心 [01\[ chù mù jīng xīn\]]	shocking;dreadful to see
觸礁 触礁 [01\[ chù jiāo\]]	hit a snag
觸覺 触觉 [01\[ chù jué\]]	touch;sense of touch
觸角 触角 [01\[ chù jiǎo\]]	antenna;feeler
觸電 触电 [01\[ chù diàn\]]	to get an electric shock
觸鬚 触须 [01\[ chù xū\]]	tentacles;feelers;antennae
觸鬥蠻爭 触斗蛮争 [01\[ chù dòu mán zhēng\]]	constant bickering and fighting (成语 saw); constantly at each other's throats;struggle for personal gain
觼 觼 [01\[ jué\]]	buckle;clasp;ring
觾 觾 [01\[ yàn\]]	variant of 燕
觿 觿 [01\[ xī\]]	ivory bodkin for undoing knots
言 言 [01\[ yán\]]	to speak;to say;talk;word
言外之意 言外之意 [01\[ yán wài zhī yì\]]	meaning beyond the words (成语 saw); unspoken implication;reading between the lines;what is actually intended
言明 言明 [01\[ yán míng\]]	state explicitly
言行 言行 [01\[ yán xíng\]]	words and actions;what one says and what one does
言詞 言词 [01\[ yán cí\]]	words;expression
言語 言语 [01\[ yán yǔ\]]	speech;talk
言語失常症 言语失常症 [01\[ yán yǔ shī cháng zhèng\]]	speech defect
言語缺陷 言语缺陷 [01\[ yán yǔ quē xiàn\]]	speech defect
言談 言谈 [01\[ yán tán\]]	discourse;words;utterance;what one says;manner of speech
言論 言论 [01\[ yán lùn\]]	expression of (political) opinion
言論自由 言论自由 [01\[ yán lùn zì yóu\]]	(constitutional) freedom of speech
言辭 言辞 [01\[ yán cí\]]	word;word (as opposed to thought and deed)
訂 订 [01\[ dìng\]]	to agree;to conclude;to draw up;to subscribe to (a newspaper etc);to order
訂出 订出 [01\[ dìng chū\]]	to map out;to sketch out;to draw up (a plan);booked out (i.e. already fully booked)
訂單 订单 [01\[ dìng dān\]]	(purchase) order
訂單號 订单号 [01\[ dìng dān hào\]]	order number
訂婚 订婚 [01\[ dìng hūn\]]	engagement
訂定 订定 [01\[ dìng dìng\]]	to set;to designate;to stipulate;to provide;to draw up;to formulate (rules
訂户 订户 [01\[ dìng hù\]]	subscriber (to a newspaper or periodical)
訂房 订房 [01\[ dìng fáng\]]	to reserve a room
訂書機 订书机 [01\[ dìng shū jī\]]	stapler;stapling machine;bookbinding machine
訂正 订正 [01\[ dìng zhèng\]]	make corrections;errata (to a publication)
訂票 订票 [01\[ dìng piào\]]	to book tickets;to issue tickets
訂立 订立 [01\[ dìng lì\]]	to conclude (treaty
訂製 订制 [01\[ dìng zhì\]]	custom made;made to order;to have something custom made;also written 定製 定制
訂貨 订货 [01\[ dìng huò\]]	to order goods;to place an order
訂購 订购 [01\[ dìng gòu\]]	to order;to subscribe;subscriber
訂購者 订购者 [01\[ dìng gòu zhě\]]	subscriber
訂金 订金 [01\[ dìng jīn\]]	an initial payment;earnest money;deposit
訂閱 订阅 [01\[ dìng yuè\]]	subscription
訃 讣 [01\[ fù\]]	obituary notice
訃告 讣告 [01\[ fù gào\]]	obituary
訇 訇 [01\[ hōng\]]	sound of a crash;surname hong
計 计 [01\[ jì\]]	to calculate;to compute;to count;reckon;ruse;to plan;surname ji
計劃 计划 [01\[ jì huà\]]	plan;project;program;to plan;to map out
計劃生育 计划生育 [01\[ jì huà shēng yù\]]	planned childbirth;the one child policy
計劃目標 计划目标 [01\[ jì huà mù biāo\]]	planned target;scheduled target
計劃經濟 计划经济 [01\[ jì huà jīng jì\]]	planned economy
計提 计提 [01\[ jì tí\]]	to set aside;to make provision for (capital requirements)
計數 计数 [01\[ jì shù\]]	to count;reckoning
計數器 计数器 [01\[ jì shù qì\]]	counter;register
計數法 计数法 [01\[ jì shù fǎ\]]	calculation;reckoning
計數率儀 计数率仪 [01\[ jì shù lǜ yí\]]	ratemeter
計數管 计数管 [01\[ jì shù guǎn\]]	counter
計數者 计数者 [01\[ jì shù zhě\]]	counter
計時法 计时法 [01\[ jì shí fǎ\]]	time reckoning
計生 计生 [01\[ jì shēng\]]	abbr. for 計劃生育|计划生育;planned childbirth;the one child policy
計畫 计画 [01\[ jì huà\]]	plan
計票 计票 [01\[ jì piào\]]	count of votes
計程車 计程车 [01\[ jì chéng chē\]]	taxi;cab (taiwan)
計策 计策 [01\[ jì cè\]]	stratagem
計算 计算 [01\[ jì suàn\]]	to count;to calculate;to compute
計算器 计算器 [01\[ jì suàn qì\]]	calculator;calculating machine;computer
計算尺 计算尺 [01\[ jì suàn chě\]]	slide rule
計算數學 计算数学 [01\[ jì suàn shù xué\]]	computational mathematics;numerical mathematics
計算機 计算机 [01\[ jì suàn jī\]]	computer;calculator
計算機制圖 计算机制图 [01\[ jì suàn jī zhì tú\]]	computer graphics
計算機動畫 计算机动画 [01\[ jì suàn jī dòng huà\]]	computer animation
計算機工業 计算机工业 [01\[ jì suàn jī gōng yè\]]	computer industry
計算機模式 计算机模式 [01\[ jì suàn jī mó shì\]]	computer simulation
計算機模擬 计算机模拟 [01\[ jì suàn jī mó nǐ\]]	computer simulation
計算機比喻 计算机比喻 [01\[ jì suàn jī bǐ yù\]]	computer metaphor
計算機科學 计算机科学 [01\[ jì suàn jī kē xué\]]	computer science
計算機網絡 计算机网络 [01\[ jì suàn jī wǎng luò\]]	computer network
計算機輔助設計 计算机辅助设计 [01\[ jì suàn jī fǔ zhù shè jì\]]	cad computer-aided design
計算機集成制造 计算机集成制造 [01\[ jì suàn jī jí chéng zhì zào\]]	computer-integrated manufacturing (cim)
計謀 计谋 [01\[ jì móu\]]	to plan;to scheme
計較 计较 [01\[ jì jiào\]]	to haggle;to bicker;to argue
計都 计都 [01\[ jì dū\]]	concept from vedic astronomy (sanskrit ketu)
計量 计量 [01\[ jì liàng\]]	measurement;calculate
計量單位 计量单位 [01\[ jì liàng dān wèi\]]	unit of measure
訊 讯 [01\[ xùn\]]	to question;to ask;to interrogate;rapid;speedy;fast;news;information
訊問 讯问 [01\[ xùn wèn\]]	interrogate;ask about
訊息 讯息 [01\[ xùn xī\]]	information;news;message;text message or sms
訊息傳遞中介 讯息传递中介 [01\[ xùn xī chuán dì zhōng jiè\]]	message transfer agent;mta
訊息原 讯息原 [01\[ xùn xī yuán\]]	information source
訊息處理系統 讯息处理系统 [01\[ xùn xī chǔ lǐ xì tǒng\]]	message handling system;mhs
訊框傳送 讯框传送 [01\[ xùn kuàng chuán sòng\]]	frame relay
訊框傳送服務 讯框传送服务 [01\[ xùn kuàng chuán sòng fú wù\]]	frame relay service
訊框傳送網路 讯框传送网路 [01\[ xùn kuàng chuán sòng wǎng lù\]]	frame relay network
訊框傳送論壇 讯框传送论坛 [01\[ xùn kuàng chuán sòng lùn tán\]]	frame relay forum
訊號 讯号 [01\[ xùn hào\]]	signal
討 讨 [01\[ tǎo\]]	ask for;send punitive expedition;to demand;to marry
討乞 讨乞 [01\[ tǎo qǐ\]]	to go begging;to ask for alms
討人嫌 讨人嫌 [01\[ tǎo rén xián\]]	unpleasant;disagreeable
討伐 讨伐 [01\[ tǎo fá\]]	to suppress by armed force
討便宜 讨便宜 [01\[ tǎo pián yi\]]	to look for a bargain;to seek advantage;to try to gain at expense of others
討保 讨保 [01\[ tǎo bǎo\]]	to ask for bail money
討債 讨债 [01\[ tǎo zhài\]]	to demand repayment
討價還價 讨价还价 [01\[ tǎo jià huán jià\]]	haggle over price
討厭 讨厌 [01\[ tǎo yàn\]]	disgusting;troublesome;nuisance;nasty;to hate doing sth
討厭鬼 讨厌鬼 [01\[ tǎo yàn guǐ\]]	disgusting person;slob
討吃 讨吃 [01\[ tǎo chī\]]	to beg for food
討好 讨好 [01\[ tǎo hǎo\]]	to get the desired outcome;to win favor by fawning on sb;to curry favor with;a fruitful outcome to reward one's labor
討嫌 讨嫌 [01\[ tǎo xián\]]	disagreeable;hateful;a pain in the neck
討巧 讨巧 [01\[ tǎo qiǎo\]]	to act cleverly to get what one desires;to get the best at least expense
討平 讨平 [01\[ tǎo píng\]]	to put down (an uprising);to pacify
討底 讨底 [01\[ tǎo dǐ\]]	to enquire;to demand details
討底兒 讨底儿 [01\[ tǎo dǐ 5r\]]	erhua variant of 討底|讨底 to enquire;to demand details
討擾 讨扰 [01\[ tǎo rǎo\]]	i beg to disturb you;i trespass on your hospitality;thank you for your hospitality!
討教 讨教 [01\[ tǎo jiào\]]	to consult;to ask for advice
討生活 讨生活 [01\[ tǎo shēng huó\]]	to eke out a living;to live from hand to mouth;to drift aimlessly
討米 讨米 [01\[ tǎo mǐ\]]	to beg for food
討論 讨论 [01\[ tǎo lùn\]]	to discuss;to talk over
討論會 讨论会 [01\[ tǎo lùn huì\]]	symposium;discussion forum
討論的議題 讨论的议题 [01\[ tǎo lùn de yì tí\]]	topic of discussion
討賬 讨账 [01\[ tǎo zhàng\]]	to demand payment;to collect overdue payment
討還 讨还 [01\[ tǎo huán\]]	to get sth back;to recover
討飯 讨饭 [01\[ tǎo fàn\]]	to ask for food;to beg
討饒 讨饶 [01\[ tǎo ráo\]]	to beg for mercy;to ask for forgiveness
訏 訏 [01\[ xū\]]	to boast;great;large
訐 讦 [01\[ jié\]]	accuse;pry
訑 訑 [01\[ yí\]]	arrogant;mean
訒 訒 [01\[ rèn\]]	slow in speech
訓 训 [01\[ xùn\]]	example;pattern;to teach;to train;instruction
訓令 训令 [01\[ xùn lìng\]]	order;instruction
訓導職務 训导职务 [01\[ xùn dǎo zhí wù\]]	ministry;the teaching of a religious leader
訓斥 训斥 [01\[ xùn chì\]]	to reprimand;to rebuke;to berate;stern criticism
訓民正音 训民正音 [01\[ xùn mín zhèng yīn\]]	the korean text hunmin jongum promulgated by sejong daewang in 1418 to introduce hangeul
訓獸術 训兽术 [01\[ xùn shòu shù\]]	animal training;taming wild beast (e.g. lion-taming)
訓練 训练 [01\[ xùn liàn\]]	drill;exercise;train;training
訓練營 训练营 [01\[ xùn liàn yíng\]]	training camp
訓練者 训练者 [01\[ xùn liàn zhě\]]	trainer
訓育 训育 [01\[ xùn yù\]]	pedagogy;to instruct and guide
訓詁 训诂 [01\[ xùn gǔ\]]	to interpret and make glossaries and commentaries on classic texts
訓詁學 训诂学 [01\[ xùn gǔ xué\]]	the study of classic texts (including interpretation
訓詞 训词 [01\[ xùn cí\]]	instruction;admonition
訓話 训话 [01\[ xùn huà\]]	to admonish subordinates
訓誡 训诫 [01\[ xùn jiè\]]	to preach;to admonish;sermon;disciplinary
訓迪 训迪 [01\[ xùn dí\]]	guidance;to instruct;pedagogy
訕 讪 [01\[ shàn\]]	abuse;slander
訖 讫 [01\[ qì\]]	finished
託 托 [01\[ tuō\]]	to trust;to entrust;to be entrusted with;to act as trustee
託拉博拉 托拉博拉 [01\[ tuō lā bó lā\]]	torabora mountain area in east afghanistan
託洛茨基 托洛茨基 [01\[ tuō luò cí jī\]]	leon davidovich trotsky (1879-1940)
託詞 托词 [01\[ tuō cí\]]	pretext;excuse;also written 托辭|托辞
記 记 [01\[ jì\]]	to remember;to note;mark;sign;to record
記不住 记不住 [01\[ jì bu zhù\]]	can't remember
記事 记事 [01\[ jì shì\]]	to keep a record of events;a record
記事冊 记事册 [01\[ jì shì cè\]]	notebook containing a record
記事本 记事本 [01\[ jì shì běn\]]	notebook;paper notepad;laptop computer
記事簿 记事簿 [01\[ jì shì bù\]]	a memo book (recording events)
記仇 记仇 [01\[ jì chóu\]]	to hold a grudge
記住 记住 [01\[ jì zhu\]]	to remember
記作 记作 [01\[ jì zuò\]]	to denote;denoted by;written
記傳 记传 [01\[ jì zhuàn\]]	history and biography
記帳 记帐 [01\[ jì zhàng\]]	charge
記帳員 记帐员 [01\[ jì zhàng yuán\]]	bookkeeper
記得 记得 [01\[ jì de\]]	to remember
記性 记性 [01\[ jì xìng\]]	memory
記憶 记忆 [01\[ jì yì\]]	memories;remember;memory
記憶力 记忆力 [01\[ jì yì lì\]]	memory (power)
記憶廣度 记忆广度 [01\[ jì yì guǎng dù\]]	memory span
記憶體 记忆体 [01\[ jì yì tǐ\]]	(computer) memory
記為 记为 [01\[ jì wéi\]]	denoted by
記者 记者 [01\[ jì zhě\]]	reporter;journalist
記者報道 记者报道 [01\[ jì zhě bào dào\]]	press report
記者招待會 记者招待会 [01\[ jì zhě zhāo dài huì\]]	press conference
記者會 记者会 [01\[ jì zhě huì\]]	press conference
記者無國界 记者无国界 [01\[ jì zhě wú guó jiè\]]	reporters without borders (pressure group)
記者站 记者站 [01\[ jì zhě zhàn\]]	correspondent post;correspondent station
記號 记号 [01\[ jì hao\]]	notation;seal
記賬 记账 [01\[ jì zhàng\]]	to keep accounts;book-keeping
記起 记起 [01\[ jì qǐ\]]	recall
記載 记载 [01\[ jì zǎi\]]	write down;record;written account
記述 记述 [01\[ jì shù\]]	make a descriptive record (of events)
