dà xīn	17-19646-B
dào	1-22057-S,1-61085-S,1-66964-S,1-72558-S,1-76455-S,2-21947-S,3-7280-S,3-42795-S,4-3709-S,4-16103-S,4-16202-S,4-16279-S,4-17332-S,5-17227-S,5-30407-S,5-46835-S,5-49503-S,5-55092-B,6-10164-S,6-14211-S,6-23368-S,6-41390-S,6-41853-S,6-44572-S,6-46239-S,7-3279-S,7-4851-S,7-25719-S,7-31070-S,7-46354-S,7-65112-S,9-9255-B,9-63269-S,10-34046-S,11-35667-S,11-44141-S,11-60273-S,11-68916-S,12-5458-S,12-12856-S,12-34912-S,12-52179-S,13-15868-S,13-18065-S,13-31869-S,13-63251-S,14-5634-S,14-21407-S,14-54614-S,15-24874-S,15-38004-S,15-45295-S,15-52354-S,16-9095-S,16-12412-S,16-50022-S,17-36449-S,17-71677-S,18-19278-S,19-2968-S,19-3409-S,19-55856-S,20-43253-S,21-10948-S,21-15166-S,21-16400-S,21-35038-S,22-17958-S,22-28098-S,22-36355-B,22-53034-S,23-23627-S,23-44861-S,23-50245-S,24-5158-S,24-6268-S,24-6920-S,24-17794-S,24-48823-S,24-49002-S,24-63809-S,24-64159-S,24-66092-S,25-9744-S,25-10673-S,25-11347-B,25-25118-S,25-25494-S,25-29330-S,25-39135-S,25-43128-S,25-47875-S,25-50294-S,26-15932-S,26-40675-S,26-58846-S,26-59145-S,26-64839-S,27-49155-S,28-25162-S,28-37545-S,29-25228-S,29-40362-S,29-46382-S,29-61440-S,30-25497-S,30-34634-S,31-10008-S,31-15096-S,31-41777-S,32-58297-S,33-24490-S,33-44723-S,34-23382-S,34-51786-S,35-45378-S,36-30982-S,36-45068-S,36-47079-S,36-58323-S,37-9465-S,37-9588-S,37-21467-S,37-59085-S,38-22873-S,38-29546-S,38-64995-S,39-1910-S,39-18427-S,39-28568-S,39-29504-S,40-62702-S,41-16875-S,41-26189-S,41-34095-B,42-36865-S,42-52851-S,43-29895-S,43-33099-S,43-36720-S,44-46680-S,45-6418-B,45-20603-S,45-38113-S,45-45118-S,46-30638-S,46-51583-S,46-61833-S,47-24321-S,47-35515-B,47-35717-B,47-47538-S,47-59855-S,48-17869-S,48-27255-S,48-46956-S,49-817-S,49-27732-S,49-63335-S,50-48048-B,51-24283-B,51-56854-S,51-69706-S,52-22917-S,52-28093-S,52-44557-S,52-44705-S,52-56269-S,53-2929-S,53-36481-S,54-303-S,54-11997-S,54-33652-S,56-36682-S,56-49494-S,57-27780-S,57-29615-S,57-66821-S,58-28663-S,58-32565-S,58-33747-S,58-40976-S,58-54238-S,58-55628-S,59-44988-S,60-7089-S,60-14290-S,60-33754-S,60-36417-S,60-59925-S,60-60355-S,60-62030-S,61-7970-S,61-15672-S,61-29699-S,61-34639-S,61-35202-S,61-49068-S,61-57267-S,62-13583-S,62-15081-S,62-26869-S,62-35699-S,62-48435-S,62-49380-B,62-52544-S,62-52737-S,62-66181-S,62-67312-S,63-18942-S,63-24543-S,63-50872-S,64-1093-S,65-4959-S,65-30492-S,65-42896-S,65-56834-S,65-61564-S,65-63698-S,66-25256-S,66-26798-S,66-42588-S,67-102-S,67-13709-S,67-49458-S,67-49995-S,68-670-S,68-3940-S,68-27885-S,68-40451-S,68-42400-S,69-705-S,69-4271-S,69-14036-S,69-14261-S,70-51070-S,71-4411-S,71-12834-S,71-23578-S
dào 5r	41-16940-S
dào bié	62-49835-B
dào biāo zhì fú	55-52274-S
dào bái	62-51599-B
dào bèi rú liú	5-59971-B
dào bèi shǒu	5-60085-B
dào bèi shǒu 5r	5-60165-B
dào bù	6-42131-S
dào bù shí yí	62-49468-B
dào bǎn	45-6520-B
dào bǎn zhě	45-6608-B
dào chà	62-50704-B
dào cháng chéng fēi hǎo hàn	1-72640-S
dào chéng	47-35750-B
dào chéng gōng	69-34384-S
dào chù	9-10134-B
dào chā mén	5-57530-B
dào chē	5-61501-B,60-61450-S,65-30075-S
dào chōu le yī kǒu qì	5-57344-B
dào chōu yī kǒu qì	5-57258-B
dào chūn hán	5-58232-B
dào chǎng	9-9486-B,54-31284-S,62-50006-B
dào cì	5-55625-B
dào cí	25-11509-B,25-11564-B
dào cāng	60-62124-S
dào cǎi	5-56104-B,14-10110-S
dào cǎo	47-36018-B
dào cǎo rén	47-36057-B
dào cǐ	9-9822-B
dào cǐ chù	9-9870-B
dào de	62-44728-S
dào duō zhù	24-9306-S
dào duǎn	58-33789-S,58-44834-S
dào dá	9-10192-B
dào dá dà tīng	9-10243-B
dào dá mù dì dì gēng néng gěi rén lè qù	6-65579-S
dào dé	2-34770-S,7-56571-S,32-40099-S,62-50753-B
dào dé jiā	62-50814-B
dào dé jīng	62-50958-B
dào dé rèn shi	62-51038-B
dào dé sù zhì	62-50864-B
dào dì	62-49955-B
dào dòng zú zì zhì xiàn	62-15161-S
dào dǎ yī pá	5-57061-B
dào dǎo dàn	23-50315-S
dào dǐ	9-9555-B,35-54441-S
dào fàn zi	3-43167-S
dào fàng	5-57736-B
dào fèn	5-59714-B
dào fù zhé	64-1165-S
dào fú	62-50273-B
dào fēi chē	5-42624-S
dào fěi	45-6480-B
dào fū	38-65122-S
dào guà	5-57439-B
dào guàn	5-58954-B,62-51903-B
dào guò 5r	5-61773-B
dào guāng	62-49655-B
dào guāng dì	62-49729-B
dào guǒ wéi yīn	5-58479-B
dào gū	62-50230-B
dào gǔ	47-35931-B
dào huáng hé xīn bù sǐ	1-72767-S
dào huì	5-49607-S,61-57333-S
dào huí fǔ	26-49604-S
dào huān yíng	17-71764-S
dào hán	36-64390-S
dào hè	62-52080-B
dào hé	24-44570-S
dào hù	10-16527-S
dào hù zhì	10-16630-S
dào hǎo chù	25-5161-S
dào jiào	62-51187-B
dào jiào tú	62-51263-B
dào jiè miàn	7-71027-S
dào jié	5-59375-B
dào jiù yuán	4-17558-S
dào jiā	53-32854-S,62-50494-B
dào jiāng	3-42975-S,7-53023-S
dào jiāng qū	3-43066-S,7-53114-S
dào jiǎo	24-12369-S
dào jìn tóu de guāng liàng	66-42628-S
dào jù	62-49791-B
dào jī	60-61396-S
dào jī nèi yà	60-7166-S
dào jī quǎn shēng tiān	1-1662-S
dào kāi	5-61994-B
dào kōng	5-59439-B
dào kǎ sī zú	62-49896-B
dào kǒu	3-55249-S,66-25296-S
dào kǔ shuǐ	5-60392-B
dào le	9-9327-B,45-64980-S
dào lián jiē	55-52403-S
dào liè chē	5-42415-S
dào liè fēi chē	5-42514-S
dào liú	5-58742-B,11-54620-S
dào lái	9-9438-B,17-38441-S
dào lì	5-59521-B
dào lì xiàng	5-59620-B
dào líng	28-33509-S
dào lóng	3-42070-S,45-6748-B
dào lù	62-52123-B
dào lù gōng chéng	62-52169-B
dào lǎo	37-63678-S,44-48490-S
dào lǎo xué dào lǎo	37-63678-S
dào lǐ	29-29425-S,32-40149-S,62-51460-B
dào mào àn rán	62-52002-B
dào máng	22-35354-S
dào mén	65-21452-S,65-62598-S
dào móu	48-32362-S
dào mù qián	9-9986-B
dào mù qián wéi zhǐ	9-10051-B
dào mǐ	47-35974-B
dào niàn	25-11382-B
dào niǎo	12-4524-S,63-4695-S
dào nà gè shí hòu	9-10310-B
dào nà lǐ	9-10392-B
dào néng lì	68-34299-S
dào nì liú	60-7248-S
dào péi	5-61249-B
dào pú tao shuō pú tao suān	14-14139-S
dào qiàn	62-51337-B
dào qiè	45-6668-B
dào qióng sī	62-51544-B
dào qí	62-50192-B
dào qī	9-9766-B
dào qū	3-42880-S
dào qǐ dòng jì shù	60-40201-S
dào qǔ	45-3882-B
dào ruò quán	62-32747-S
dào ruò tuì	62-32820-S
dào shi	5-58317-B
dào shì	62-50143-B
dào shí	9-9632-B
dào shí hòu	9-9687-B
dào shí èr gōng	71-23658-S
dào shù	5-58072-B
dào shān xué hǎi	62-50632-B
dào shū	6-41969-S
dào shǒu	23-23707-S
dào shǔ	5-57922-B
dào suǒ	5-61850-B
dào sī hè xū lí	66-12993-S
dào sī · hè xū lí	66-12887-S
dào tián	47-35874-B
dào tián dà xué	31-15185-S
dào tiē	5-61157-B
dào tuán	30-48787-S
dào tuì	5-61660-B
dào tóu lái	9-10442-B
dào tīng tú shuō	62-51775-B
dào wěi	24-12277-S
dào wǎn	1-6032-S
dào wǎng luò de jiē kǒu	43-35160-S
dào wǎng luò jiē kǒu	43-35044-S
dào xiàn	62-51654-B
dào xiàn zài	9-9920-B,45-20642-S
dào xiàng	5-55541-B,5-59309-B
dào xiè	62-51951-B
dào xiāng wáng	25-11426-B
dào xuán	5-56262-B,57-50806-S
dào xuán zhī jí	5-56503-B
dào xuán zhī kǔ	5-56663-B
dào xuán zhī wēi	5-56342-B
dào xué	62-50334-B
dào xìng	16-32566-S
dào xíng nì shī	5-60574-B
dào xù	5-57858-B
dào yuàn	5-49668-S,17-5921-S,18-19392-S,62-52307-B
dào yuàn zhǎng	17-6009-S,43-45057-S
dào yuán	26-55472-S
dào yuǎn	4-44306-S
dào yán	66-25380-S
dào yì	62-51708-B
dào yìng	5-58169-B
dào yùn shū	48-27298-S
dào yǐng	5-56179-B
dào yǐng xiǎng	11-60343-S
dào yǒu	25-46699-S
dào zhuāng	5-60748-B
dào zhuāng jù	5-60873-B
dào zhuǎn	5-61576-B
dào zhèng	33-12694-S
dào zhèng hòu qún	52-38801-S
dào zhì	5-59832-B,32-64677-S,61-13058-S
dào zhāng	5-49555-S,18-19329-S
dào zhě	6-42065-S,12-52228-S,68-34247-S
dào zhī shàng	9-10517-B
dào zhǎng	62-52244-B
dào zhǐ	62-51125-B
dào zhǔ	33-24529-S
dào zhǔ yì	4-17476-S
dào zi	47-35817-B
dào zuì	11-43867-S
dào zuò er	5-55911-B
dào zàng	62-51852-B
dào zéi	45-6707-B
dào zì rán chéng	9-47798-S
dào zāi cōng	5-58595-B
dào ái	69-4314-S
dào ér chí	52-18559-S
dào ér xíng zhī	11-44769-S
dào ěr	19-33090-S,33-47589-S
dào ěr dùn	62-51403-B
dào ěr gòng hé guó	19-33140-S
dá	1-63552-S,3-63080-S,4-56357-S,5-4725-S,6-42184-S,7-6270-S,7-20795-S,7-31480-S,9-10192-S,9-57875-S,12-17417-S,12-24568-S,12-41846-S,13-35245-S,13-62928-S,14-53361-S,14-57129-S,15-67507-S,16-11768-S,16-63975-S,18-36903-B,19-29345-S,19-33223-S,20-3008-S,20-54266-S,21-55167-S,22-7747-S,23-32070-S,24-28506-S,24-54168-B,25-47281-S,25-53606-S,25-61034-S,26-40295-B,27-15436-S,30-40272-S,31-23245-S,32-67863-S,33-48280-S,33-66054-S,33-67248-S,36-61052-S,37-48744-S,40-35475-S,41-61077-S,42-15103-S,43-30262-S,44-19481-B,44-34911-S,45-13277-S,45-25171-S,48-8102-B,48-20432-B,50-4815-S,50-41418-B,50-56843-S,51-57506-S,52-7650-S,53-45976-S,54-13616-B,54-27453-S,54-43102-S,55-21979-B,55-38912-S,55-41838-S,55-44689-S,56-46719-S,57-7968-B,57-51814-S,60-51332-S,60-52605-B,61-29761-S,61-37867-S,62-15292-S,62-33498-B,62-52372-B,63-43311-S,65-20430-S,65-35384-S,66-26580-S,66-54589-S,67-24084-S,68-6329-B,68-9541-B,68-9624-S,68-10728-S,69-1410-S,69-43275-S,70-22885-S
dá biàn	48-21489-B,48-21567-B
dá biāo	62-54175-B
dá bài	48-20800-B
dá bù	66-10512-S
dá bù dào	62-52544-B
dá bǐng gān	55-39068-S
dá chéng	62-53513-B
dá cí	48-21328-B
dá duì	48-20599-B
dá dà tīng	9-10243-S
dá dào	62-52737-B
dá dá	68-9624-B
dá dá hǎi	68-9759-B
dá dá rén	68-9702-B
dá fá	17-17476-S
dá fù	48-20650-B,48-21240-B
dá fēi suǒ wèn	48-21628-B
dá fēn qí mì mǎ	62-55151-B
dá fēn xī	62-55231-B
dá fēng	11-8175-S
dá fěn	21-60-S,55-39014-S
dá fū	70-30593-S
dá fǎng	48-21277-B
dá guó	44-34989-S
dá guó jiā	44-35048-S
dá guān	62-53193-B,62-55312-B
dá gé lán	8-30405-S
dá gé lán zú	8-30468-S
dá gē lā sī	43-55532-S
dá huà	48-21382-B
dá hé	25-38240-S
dá hé duō bā gē	10-51395-S,41-61137-S
dá hé zhōu	25-38287-S
dá hǎi	68-9759-S
dá jiā sī jiā	69-43312-S
dá juàn	48-20486-B
dá kà ěr	62-52960-B
dá kè	43-11160-S,49-16540-S
dá kè shěng	43-11236-S
dá kē tā	10-35293-S,11-4119-S
dá kē tā zhōu	10-35358-S,11-4184-S
dá kǎ	54-43158-S,62-52799-B
dá kǎ nà ěr dǎo	43-9482-S
dá kǎ nà ěr zhàn yì	43-9574-S
dá luó	28-65333-S
dá luó pí tú	62-55036-B
dá là	55-41935-S,55-42130-S
dá là dǎo	55-42027-S
dá lài	62-55396-B
dá lài lǎ ma	62-55482-B
dá lèi sī sà lā mǔ	62-54869-B
dá lì dūn	65-5538-S
dá lìng	62-52689-B
dá lìng liú yù	16-29346-S
dá lí jiā	13-43282-S
dá lā gōng	22-18105-S
dá lā hā lā	43-9693-S
dá lā mǎ	43-9767-S
dá lā mǎ shān	43-9870-S
dá lā shān	22-18165-S
dá lā sī	62-53585-B
dá lā tè qí	62-53633-B
dá lū gá qí	62-53028-B
dá lǎng bèi ěr	62-54098-B
dá lǐ	9-60064-S,26-39533-S,48-21109-B
dá lǐng	7-53215-S
dá lǔ	68-9586-B,69-56711-S
dá lǔ huā chì	62-55544-B
dá lǔ sà lán guó	30-30710-S
dá màn dǎo	19-33286-S
dá màn hǎi	19-33398-S
dá màn qún dǎo	19-33467-S
dá mó	62-53724-B
dá mó xíng	58-10716-S,58-11369-S
dá mù	63-17620-S
dá mù dì dì gēng néng gěi rén lè qù	6-65579-S
dá mù pén dì	33-51273-S
dá mǐ yà	51-8443-S
dá mǔ	55-26388-S
dá mǔ hòu sài yīn	55-26436-S
dá ní yà	62-53248-B
dá pèi sī	22-18023-S
dá qì	44-28020-S
dá rén	68-9702-S
dá rén xiāng	62-52614-B
dá rì	62-54039-B
dá rú liú	20-54313-S
dá shuǐ	55-38960-S
dá shì	6-42290-S,56-46881-S
dá shù	48-20850-B
dá shān mài	11-8068-S
dá shī yǔ zhèng	56-46795-S
dá shōu fā jī	43-63944-S
dá sī	13-38922-S,42-15140-S,54-26006-S,66-12809-S
dá tè	55-26525-S
dá tè máo sī	62-54701-B
dá tè máo sī xué yuàn	62-54776-B
dá wá jié	55-24118-S
dá wèi	62-52860-B
dá wèi wáng	62-52905-B
dá wèn	48-20560-B
dá wén xī mì mǎ	62-53762-B
dá wò sī	62-54232-B
dá wò sī lùn tán	62-54331-B
dá wò ěr	62-53866-B
dá wò ěr zú	62-53930-B
dá wù	58-62952-S
dá wù zú	62-53460-B
dá xiàn	36-61115-S,62-54974-B
dá xiè	48-21433-B
dá xuē xī	3-64583-S
dá yuán	6-42225-S
dá yà qí	42-48123-S
dá yí	48-20971-B
dá yīn	62-53099-B
dá zhōu	5-4653-S,7-31530-S,23-32130-S,31-23308-S,62-53303-B
dá zhōu shì	62-53376-B
dá zī	62-53136-B
dá · fēn qí	62-52463-B
dá · qīng fū	13-25537-S
dá àn	48-20924-B
dá ěr	7-16335-S,30-40477-S,32-15168-S,65-66892-S
dá ěr fù ěr	62-54427-B
dá ěr fú ěr	62-54615-B
dá ěr wén	62-54485-B
dá ěr wén gǎng	62-54554-B
dèng	1-41641-S,8-30541-B,21-48375-B,33-29454-S,39-65379-B,45-59396-B,46-852-S,46-41368-B,52-43224-S,60-51579-B,61-54655-S,63-32756-B,65-936-B,69-43122-S,69-43741-S,71-21269-S
dèng dèng	71-21269-S
dèng gǔ	65-967-B
dèng jiā	63-33029-B
dèng kǒu	46-41414-B
dèng kǒu dāi	45-18457-S
dèng liàng hóng	63-32910-B
dèng lì jūn	63-33496-B
dèng qīng	39-65837-B
dèng shì chāng	63-32792-B
dèng tuò	63-33368-B
dèng xiǎo píng	63-33069-B
dèng xiǎo píng lǐ lùn	63-33142-B
dèng yà píng	63-32853-B
dèng yǎn	45-22933-S
dèng yǐng chāo	63-33423-B
dèng zhōu	63-33304-B
dèng zǐ	8-30576-B
dé	1-18933-S,1-34468-S,1-76382-S,2-8284-S,2-19129-S,2-34770-S,3-11173-S,3-64646-S,3-64732-S,4-48496-S,5-4469-S,5-31589-S,5-37129-S,7-15154-S,7-17125-S,7-32369-S,7-41151-S,7-51339-S,7-56571-S,7-59879-S,9-8114-S,9-48592-S,10-5294-S,10-23767-S,11-7601-S,11-7647-S,11-8653-S,11-14511-S,11-58112-S,12-7980-S,12-47037-S,12-47214-S,13-33870-S,13-38849-S,13-39474-S,13-56746-S,14-8212-S,14-12167-S,14-50091-S,16-2153-S,16-2433-S,16-54673-S,16-60129-S,18-14696-S,18-17526-S,18-47080-S,19-65223-S,20-17478-S,21-12957-S,22-2829-S,22-6621-S,22-8171-S,22-17021-S,22-31268-S,22-66616-S,23-2242-S,23-3109-S,23-12769-S,23-21151-S,23-28730-S,23-31822-S,23-32371-S,23-60861-S,24-5886-B,24-22628-B,24-23888-B,24-31626-S,24-32226-S,25-1039-S,25-2050-S,25-20356-S,25-24370-B,25-41000-S,25-59263-S,25-63435-S,26-28387-S,26-29765-S,26-60960-S,27-22159-S,27-22920-S,29-2172-S,29-65598-S,29-66141-S,30-41205-S,30-65796-S,30-66475-S,31-2016-S,31-4665-S,31-23696-S,31-27542-S,31-47819-S,31-47922-S,32-40099-S,32-68821-S,33-2517-S,33-18953-S,33-34115-S,34-6427-S,34-11736-S,35-25969-S,35-27520-S,35-27604-S,36-9779-S,36-51196-S,36-53974-S,37-33086-S,37-34685-S,37-38598-S,37-51249-S,37-55592-S,37-55999-S,38-19511-S,40-1179-S,41-7392-S,41-38831-S,41-43168-S,42-23305-S,42-38061-S,42-47571-S,42-55552-S,43-129-S,43-10980-S,43-14074-S,45-4966-S,47-19620-S,47-21454-S,47-37862-S,48-23811-S,49-56899-S,50-51879-S,51-6880-S,51-6928-S,51-46092-S,53-46717-S,53-46782-S,53-46873-S,53-47352-S,54-3403-S,57-17407-S,57-18757-S,57-25838-S,57-29540-S,59-30287-S,59-30934-S,59-42837-S,59-53751-S,59-63302-S,60-4305-S,60-8108-S,60-42081-S,60-42206-S,61-1406-S,61-6932-S,62-31596-S,62-45287-S,62-50753-S,63-18168-S,63-54640-S,64-49565-B,65-14794-S,65-66066-S,65-69851-S,66-2236-S,66-2296-S,66-2356-S,66-9604-S,66-11976-S,66-28968-S,66-37726-S,66-55197-S,66-55736-S,67-12110-S,67-17127-S,67-23707-S,67-43710-S,68-23883-S,69-31481-S,69-41673-S,70-38138-S,71-33048-S,71-63241-S
dé 5r	55-24240-S
dé bìng	24-8617-B
dé bó néng xiǎn	24-28215-B
dé bù	2-8354-S
dé bù cháng shī	24-6164-B
dé bù dào	24-6268-B
dé bù lè sēn	24-25963-B
dé bù lā dé	33-34115-S
dé bā hè	65-23656-S
dé bā hè cāi xiǎng	13-43080-S
dé bān	24-27822-B
dé bāng	37-47987-S
dé bēi	54-39840-S
dé bǎo	13-43010-S,23-61001-S,24-24028-B,38-19591-S,38-19655-S,51-46629-S,69-38985-S
dé chuān	24-25544-B
dé chāng	24-27082-B
dé chěng	24-9117-B
dé chū	24-6805-B
dé cái	24-26652-B
dé cái jiān bèi	24-26725-B
dé cùn jìn chǐ	24-7495-B
dé duō	22-199-S
dé dà xué xué wèi	11-58171-S
dé dàng	24-8563-B
dé dào	12-12856-S,24-6920-B
dé dào duō zhù	24-9306-B
dé dào jī quǎn shēng tiān	1-1662-S
dé dì qū	20-17550-S,22-31341-S,26-61033-S
dé dū	24-28702-B
dé dǎo	50-57816-S
dé dǎo zhōu	50-57872-S
dé fú	14-61468-S
dé fā dǒu	14-40035-S
dé fēn	4-35429-S,24-6879-B
dé fǎ nián jiàn	24-27504-B
dé guò qiě guò	24-9167-B
dé guó	24-24530-B,51-63772-S
dé guó hàn shā háng kōng gōng sī	24-24715-B
dé guó má zhěn	24-24889-B
dé guó mǎ kè	24-24825-B
dé guó rén	24-24648-B
dé guó zhī shēng	24-24577-B
dé gé	24-27147-B
dé gé lè	23-61180-S
dé gé ěr	38-19709-S
dé gāo wàng zhòng	24-29131-B
dé gē ěr mó	30-40386-S
dé gōng rén dǎng	22-66747-S
dé huà	24-24470-B
dé huá	9-42321-S,25-34457-S
dé huá dǎo	25-34522-S
dé huá wáng zǐ dǎo	25-34596-S
dé huá zī	25-34692-S
dé huái	23-57600-S
dé huì	24-26024-B,60-42336-S
dé huì dì qū	24-26107-B
dé huì shì	24-26198-B
dé háo sī	4-53040-S
dé hé kè	39-21552-S
dé hòu shū	23-61084-S
dé hóng	24-25104-B
dé hóng dǎi zú jǐng pō zú zì zhì zhōu	24-25204-B
dé hóng zhōu	24-25427-B
dé hú	3-11210-S
dé hēi lán	24-29267-B
dé hǎi	19-28182-S
dé hǎi mǔ	22-66986-S
dé hǔ zǐ	1-70353-S
dé jiàn	45-38506-S,52-373-S
dé jiào	43-202-S
dé jiù	24-8269-B
dé jiā	15-58402-S,62-50814-S
dé jiā · sī nuò	15-58576-S
dé jiā · ài lún · pō	15-58457-S
dé jiāng	24-27260-B
dé jiǎng	24-8517-B
dé jiǎo	5-4026-S
dé jì	60-42152-S
dé jìn	2-8660-S
dé jī	52-13744-S
dé jī chǎng	13-64859-S
dé jī zhá jī	52-13813-S
dé jīng	62-50958-S
dé kè sà sī	24-6668-B,24-24139-B
dé kè sà sī zhōu	24-6736-B,24-24196-B
dé kè xù bèi lǐ	51-46758-S
dé kǎ	49-18396-S
dé le	24-6543-B
dé liáng	66-27584-S
dé liè	19-28241-S
dé liè sī duàn céng	51-46452-S
dé liù shì	47-37936-S
dé liǎo	2-8472-S
dé luò fū	30-42280-S
dé luó	65-66288-S
dé luó cháng shù	65-66477-S
dé luó dìng lǜ	65-66378-S
dé luó pǔ	43-8900-S
dé luó shù	65-66615-S
dé luó wéi qí	23-61241-S
dé lái dé	66-2236-S,66-2296-S
dé lán	21-13451-S,33-17530-S,38-22211-S
dé lè	32-14506-S,59-46777-S
dé lè bā kè	24-24274-B
dé lè zhī	40-35524-S
dé lè zī	24-24351-B
dé lèi	19-28303-S
dé lèi sī dùn	24-27884-B
dé léi dé	66-2356-S
dé léi sī dùn	24-29007-B
dé léi ēn tú shū guǎn	4-58397-S
dé léi ěr	24-29068-B
dé lì	2-19516-S,24-6980-B,71-1255-S
dé lì yì	31-4731-S
dé lín	33-2571-S,43-966-S,71-12068-S
dé líng	25-34399-S
dé lóng	11-13595-S,71-12120-S
dé lún tè	24-24089-B
dé lā	11-15350-S,15-50049-S,32-14557-S,59-53679-S
dé lā bāng	19-28079-S
dé lā kè luó wǎ	24-26826-B
dé lā mén	24-26908-B
dé lā qún dǎo	69-37437-S
dé lā sī	69-37369-S
dé lěi dé	53-47352-S
dé lǐ	24-28457-B,24-28766-B,30-48667-S,44-61391-S,69-37582-S,69-37654-S
dé lǐ dá	24-28506-B
dé lǐ kè	23-33061-S
dé lǐ kè dùn	23-33133-S
dé lǐ mǐn	23-61321-S
dé lǐ xī	23-32722-S
dé lǐ yà hǎi	3-59120-S
dé lǔ	19-28433-S
dé lǔ rén	21-13184-S
dé mài	70-34645-S
dé mèng	61-40614-S,61-42863-S
dé méng dùn	15-58671-S,53-47289-S
dé míng	24-7187-B
dé měi	25-25615-S
dé mǎn dū	9-55511-S
dé nà	9-55593-S,29-724-S,70-14738-S
dé piào	24-8745-B
dé piào lǜ	24-8791-B
dé qián shū	23-60905-S
dé qìng	16-6706-S,24-26587-B
dé qí suǒ	12-29426-S
dé qù	62-45390-S
dé qī jiān	31-4798-S
dé qīn	24-27217-B
dé qīng	24-27665-B
dé qǐ	29-37486-S
dé rèn shi	62-51038-S
dé rén	22-66670-S,24-23979-B
dé rén xīn	2-8568-S
dé róng	24-8386-B
dé shuì	9-6681-S,26-28449-S
dé shuǐ	18-32123-S
dé shèng	24-7044-B,31-3858-S
dé shèng lì	42-23365-S
dé shèng mén	24-24414-B
dé shì	20-17631-S,22-31436-S,24-7106-B,26-61128-S,54-3480-S
dé shěng	5-44202-S
dé shī	24-7387-B
dé sà	29-65396-S
dé sài	18-13962-S
dé sè	43-10726-S
dé sù zhì	62-50864-S
dé sī	35-22652-S
dé sī jiū	19-10685-S
dé sī tǎn	22-66850-S
dé sī wò ěr	25-34312-S
dé tiān dú hòu	24-7256-B
dé tài zǐ	51-46861-S
dé tǐ	24-9461-B
dé wàng	69-37528-S
dé wáng cháo	66-14347-S
dé wéi dì yà	54-63045-S
dé wéi gé	70-40658-S
dé wéi jié fū	34-10755-S
dé wéi xī	60-42394-S
dé wéi ěr pān	24-27945-B
dé wén	24-8318-B,24-27032-B
dé wò xià kè	24-27325-B
dé wú liàng	9-48776-S
dé wú yàn	59-39167-S
dé wū pà	24-27729-B
dé wǎ ěr sī	48-30862-S
dé wǎ ěr sī lì	48-30981-S
dé xiāng	4-20724-S
dé xiū sī	18-13901-S
dé xìng	42-23427-S,51-18120-S
dé xìng miǎn yì	42-23498-S
dé xìng wú zhù gǎn	51-18180-S
dé xìng yuè dú zhàng ài	42-23582-S
dé xíng	24-28403-B,32-32508-S
dé xī	24-7691-B,24-28569-B
dé xīn	7-59942-S
dé xīn yìng shǒu	24-7608-B
dé xīng	24-28036-B
dé xīng shì	24-28120-B
dé yuán mǎn	9-48649-S
dé yào lǐng	2-8947-S
dé yán	18-37449-S
dé yáng	24-28850-B
dé yáng shì	24-28923-B
dé yì	24-7752-B,31-36208-S,37-51133-S
dé yì wàng xíng	24-7832-B
dé yì yáng yáng	24-7914-B,24-8132-B
dé yì zhì	24-26292-B
dé yì zhì lián bāng gòng hé guó	24-26381-B
dé yì zhì yín háng	24-26508-B
dé yí	24-7436-B
dé yú wàng quán	24-9528-B
dé yǐ	2-8746-S,24-6618-B,54-42826-S,61-51811-S
dé yǔ	24-28653-B
dé zhuàn	42-38672-S
dé zháo	24-8919-B
dé zhèn	31-23784-S,31-53828-S
dé zhèn shì	31-53933-S
dé zhèng	24-9058-B,24-26976-B
